date,Battery (Charging) -  MW,Exports -  MW,Imports -  MW,Coal (Brown) -  MW,Gas (Steam) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Brown) Emissions Vol - tCO₂e,Gas (Steam) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-29 05:00,-3.84,-964.16,0.00,4467.53,0.00,459.10,0.81,17.12,724.31,0.00,0.00,8.20,79.19,0.00,441.32,0.00,24.08,0.00,151.32
2025-06-29 05:05,-39.08,-957.45,0.00,4460.63,0.00,459.19,0.67,17.02,720.80,0.00,0.00,8.23,78.67,0.00,440.65,0.00,24.08,0.00,149.45
2025-06-29 05:10,-3.33,-959.87,0.00,4505.25,0.00,460.60,33.27,17.42,707.32,0.00,0.00,8.27,78.72,0.00,445.03,0.00,24.15,0.00,159.98
2025-06-29 05:15,-1.28,-931.17,0.00,4468.66,0.00,459.51,40.13,17.22,690.51,0.00,0.00,8.30,76.38,0.00,441.41,0.00,24.09,0.00,160.00
2025-06-29 05:20,-1.33,-950.07,0.00,4480.47,0.00,504.75,33.87,17.12,684.93,0.00,0.00,8.33,77.89,0.00,442.58,0.00,26.18,0.00,160.00
2025-06-29 05:25,-0.81,-960.37,0.00,4500.13,0.00,526.01,52.08,17.22,663.67,0.00,0.00,8.37,78.71,0.00,444.50,0.00,27.16,0.00,163.22
2025-06-29 05:30,-0.82,-931.32,0.00,4496.38,0.00,579.42,38.76,17.22,651.30,0.00,0.00,8.40,76.30,0.00,444.16,0.00,29.61,0.00,162.68
2025-06-29 05:35,-2.37,-1006.82,0.00,4462.03,0.00,610.61,27.70,17.22,645.87,0.00,0.00,8.42,82.43,0.00,440.80,0.00,31.05,0.00,147.36
2025-06-29 05:40,-0.81,-968.23,0.00,4500.53,0.00,560.79,40.26,17.22,632.32,0.00,0.00,8.43,79.68,0.00,444.55,0.00,28.76,0.00,164.39
2025-06-29 05:45,-16.34,-929.03,0.00,4478.50,0.00,601.86,0.69,17.12,610.91,0.00,0.00,8.45,76.97,0.00,442.36,0.00,30.64,0.00,165.60
2025-06-29 05:50,-1.17,-923.64,0.00,4486.97,0.00,612.13,2.09,16.12,609.36,0.00,0.00,8.47,76.50,0.00,443.19,0.00,31.12,0.00,159.27
2025-06-29 05:55,-12.05,-930.16,0.00,4483.91,0.00,555.50,0.47,16.22,608.83,0.00,0.00,8.48,77.40,0.00,442.90,0.00,28.51,0.00,152.11
2025-06-29 06:00,-1.26,-872.21,0.00,4495.97,0.00,491.49,6.71,16.22,610.58,0.00,0.00,8.50,72.87,0.00,444.07,0.00,25.57,0.00,160.00
2025-06-29 06:05,-7.67,-862.18,0.00,4478.84,0.00,526.54,0.65,16.12,613.48,0.00,0.00,8.52,71.84,0.00,442.39,0.00,27.18,0.00,162.86
2025-06-29 06:10,-2.76,-881.31,0.00,4494.91,0.00,584.42,5.61,16.12,619.93,0.00,0.00,8.53,72.99,0.00,443.98,0.00,29.84,0.00,144.56
2025-06-29 06:15,-1.83,-884.80,0.00,4477.00,0.00,612.03,22.56,16.22,623.65,0.00,0.00,8.55,72.81,0.00,442.21,0.00,31.11,0.00,163.76
2025-06-29 06:20,-51.14,-857.30,0.00,4458.53,0.00,609.70,0.42,16.02,623.03,0.00,0.00,8.57,70.82,0.00,440.47,0.00,31.00,0.00,156.96
2025-06-29 06:25,-152.32,-801.01,0.00,4470.22,0.00,610.24,0.00,16.12,623.47,0.00,0.00,8.58,66.18,0.00,441.59,0.00,31.02,0.00,147.19
2025-06-29 06:30,-104.26,-841.69,0.00,4472.63,0.00,609.45,57.90,16.32,618.51,0.00,0.00,8.60,68.91,0.00,441.83,0.00,30.99,0.00,159.22
2025-06-29 06:35,-79.87,-815.15,0.00,4456.69,0.00,610.79,18.40,16.12,614.79,0.00,0.00,8.63,67.21,0.00,440.28,0.00,31.05,0.00,153.58
2025-06-29 06:40,-117.58,-786.84,0.00,4480.75,0.00,610.89,0.21,16.12,632.76,0.00,0.00,8.67,64.93,0.00,442.63,0.00,31.06,0.00,159.22
2025-06-29 06:45,-63.27,-808.14,0.00,4481.00,0.00,612.16,31.11,16.12,631.76,0.00,0.00,8.70,66.33,0.00,442.65,0.00,31.12,0.00,139.41
2025-06-29 06:50,-101.42,-825.20,0.00,4457.63,0.00,613.24,159.18,16.02,621.51,0.00,0.00,8.73,66.33,0.00,440.34,0.00,31.29,0.00,181.60
2025-06-29 06:55,-4.59,-835.38,0.00,4484.53,0.00,644.48,62.67,16.12,619.43,0.00,0.00,8.77,68.33,0.00,442.97,0.00,33.69,0.00,176.04
2025-06-29 07:00,-1.30,-829.98,0.00,4482.25,0.00,701.46,61.96,16.12,612.13,0.00,0.00,8.80,67.95,0.00,442.76,0.00,38.13,0.00,159.22
2025-06-29 07:05,-5.43,-823.87,0.00,4464.88,0.00,755.54,62.83,16.32,594.04,0.00,0.00,8.77,67.58,0.00,441.07,0.00,42.40,0.00,178.82
2025-06-29 07:10,-2.29,-848.83,0.00,4457.22,0.00,812.17,71.07,16.02,565.07,0.00,0.00,8.73,69.84,0.00,440.32,0.00,46.87,0.00,177.42
2025-06-29 07:15,-0.81,-857.18,0.00,4503.09,0.00,867.07,67.99,16.32,569.90,0.00,0.00,8.70,70.55,0.00,444.79,0.00,51.04,0.00,180.10
2025-06-29 07:20,-1.24,-829.96,0.00,4479.78,0.00,889.41,61.64,16.12,571.90,0.00,0.00,8.67,68.31,0.00,442.51,0.00,52.88,0.00,237.99
2025-06-29 07:25,-1.22,-802.13,0.00,4472.19,0.00,887.54,93.69,16.22,590.69,0.01,0.00,8.63,65.45,0.00,441.78,0.00,52.76,0.00,242.84
2025-06-29 07:30,-1.22,-805.00,0.00,4487.28,0.00,886.46,150.38,16.12,604.79,0.22,0.00,8.60,64.96,0.00,443.26,0.00,52.67,0.00,248.42
2025-06-29 07:35,-5.59,-759.32,0.00,4456.25,0.00,885.28,102.46,16.02,603.20,0.67,3.26,8.65,61.72,0.00,440.23,0.00,52.65,0.00,176.51
2025-06-29 07:40,-65.61,-674.45,0.00,4502.88,0.00,890.49,3.68,16.42,597.60,1.87,6.53,8.70,55.83,0.00,444.79,0.00,52.91,0.00,227.97
2025-06-29 07:45,-1.17,-674.70,0.00,4485.72,0.00,885.58,7.37,16.22,589.93,4.62,9.79,8.75,55.84,0.00,443.11,0.00,52.63,0.00,227.97
2025-06-29 07:50,-31.54,-645.90,0.00,4492.63,0.00,887.44,14.96,16.12,572.34,10.43,13.06,8.80,53.50,0.00,443.78,0.00,52.73,0.00,239.86
2025-06-29 07:55,-1.62,-648.65,0.00,4463.75,0.00,884.93,74.11,16.12,560.38,18.79,16.32,8.85,53.20,0.00,440.95,0.00,52.60,0.00,227.97
2025-06-29 08:00,-2.91,-656.36,0.00,4471.28,0.00,888.50,26.53,16.22,576.40,29.18,19.59,8.90,54.03,0.00,441.70,0.00,52.85,0.00,179.71
2025-06-29 08:05,-24.91,-633.74,0.00,4494.19,0.00,891.65,5.46,16.22,578.26,44.90,40.54,8.95,52.22,0.00,443.91,0.00,53.01,0.00,161.40
2025-06-29 08:10,-0.81,-643.66,0.00,4495.28,0.00,891.67,24.28,16.32,582.98,64.66,61.49,9.00,52.66,0.00,444.03,0.00,53.01,0.00,159.75
2025-06-29 08:15,-2.18,-616.22,0.00,4489.78,0.00,889.98,0.16,16.12,585.42,88.05,82.44,9.05,50.40,0.00,443.49,0.00,52.93,0.00,157.99
2025-06-29 08:20,-103.35,-566.52,0.00,4496.63,0.00,889.93,10.10,16.22,596.86,113.43,103.39,9.10,45.99,0.00,444.16,0.00,52.90,0.00,155.25
2025-06-29 08:25,-101.90,-614.92,0.00,4500.72,0.00,889.55,111.38,16.32,569.67,153.20,124.34,9.15,49.01,0.00,444.54,0.00,52.90,0.00,161.82
2025-06-29 08:30,-25.23,-600.38,0.00,4477.22,0.00,886.20,8.30,16.12,560.44,160.17,145.30,9.20,48.65,0.00,442.27,0.00,52.69,0.00,148.86
2025-06-29 08:35,-101.59,-550.94,0.00,4503.97,0.00,887.05,27.07,16.32,541.06,180.63,172.92,9.30,44.53,0.00,444.87,0.00,52.71,0.00,170.35
2025-06-29 08:40,-2.96,-242.78,107.12,4455.34,0.00,886.53,37.29,16.12,522.88,211.26,200.54,9.40,19.52,3.84,440.12,0.00,52.73,0.00,175.63
2025-06-29 08:45,-2.48,-245.72,108.87,4469.84,0.00,887.84,8.93,16.22,521.97,236.20,228.16,9.50,19.78,3.90,441.56,0.00,52.82,0.00,178.26
2025-06-29 08:50,-20.20,-270.76,141.77,4473.22,0.00,888.00,9.54,16.22,498.71,264.80,255.78,9.60,21.78,5.06,441.92,0.00,52.81,0.00,160.00
2025-06-29 08:55,-1.59,-277.19,128.78,4502.94,0.00,867.87,27.34,14.32,488.39,267.12,283.40,9.70,22.32,4.50,444.77,0.00,51.86,0.00,173.70
2025-06-29 09:00,-16.05,-283.64,115.60,4485.38,0.00,886.30,6.14,14.12,467.03,299.54,311.01,9.80,22.83,4.07,443.05,0.00,52.69,0.00,151.96
2025-06-29 09:05,-197.53,-228.85,151.09,4511.03,0.00,889.40,17.81,14.42,467.71,327.69,332.97,9.84,18.32,5.17,445.60,0.00,52.85,0.00,164.45
2025-06-29 09:10,-4.58,-266.69,128.79,4455.13,0.00,883.97,27.80,10.02,462.40,363.32,354.93,9.88,21.18,4.35,440.10,0.00,52.56,0.00,176.63
2025-06-29 09:15,-14.01,-335.14,148.89,4472.81,0.00,882.51,5.10,10.12,471.90,412.21,376.88,9.93,26.49,4.99,441.84,0.00,52.46,0.00,177.99
2025-06-29 09:20,-52.71,-294.01,122.24,4474.59,0.00,860.02,2.75,10.22,441.67,451.03,398.84,9.97,23.21,4.12,442.03,0.00,50.64,0.00,181.77
2025-06-29 09:25,-233.92,-222.20,192.96,4495.44,0.00,802.15,0.73,10.22,420.63,452.29,420.80,10.01,17.62,6.92,444.04,0.00,46.10,0.00,179.48
2025-06-29 09:30,-218.63,-208.15,187.74,4505.81,0.00,752.49,3.17,10.42,418.33,443.34,442.75,10.05,16.53,6.41,445.05,0.00,42.12,0.00,184.32
2025-06-29 09:35,-219.49,-213.35,239.56,4479.97,0.00,693.84,0.00,10.22,412.80,479.58,467.74,10.05,16.86,9.22,442.52,0.00,37.68,0.00,166.38
2025-06-29 09:40,-190.83,-217.30,261.19,4457.09,0.00,530.89,58.69,3.02,397.57,517.05,492.74,10.05,17.04,9.79,440.32,0.00,27.51,0.00,187.04
2025-06-29 09:45,-188.53,-228.30,358.61,4453.53,0.00,431.32,14.70,3.02,378.01,486.56,517.73,10.05,18.26,14.27,439.97,0.00,21.24,0.00,188.27
2025-06-29 09:50,-212.28,-221.00,371.85,4451.72,0.00,430.23,0.00,3.22,362.92,473.21,542.72,10.05,17.81,14.66,439.79,0.00,21.18,0.00,168.56
2025-06-29 09:55,-180.44,-215.20,327.61,4499.31,0.00,441.67,23.18,3.42,360.79,451.30,567.71,10.05,17.36,12.25,444.45,0.00,21.75,0.00,191.11
2025-06-29 10:00,-236.23,-201.45,336.96,4473.34,0.00,434.08,0.00,3.22,350.61,453.66,592.71,10.05,16.33,12.80,441.85,0.00,21.38,0.00,167.01
2025-06-29 10:05,-182.98,-212.75,299.56,4505.97,0.00,439.83,41.41,3.32,343.67,418.64,627.84,10.10,17.26,10.84,445.08,0.00,21.66,0.00,216.66
2025-06-29 10:10,-179.89,-207.55,329.74,4502.69,0.00,441.54,68.60,3.42,334.05,377.96,662.97,10.15,16.90,12.01,444.75,0.00,21.75,0.00,270.82
2025-06-29 10:15,-7.28,-152.30,246.87,4430.31,0.00,339.18,40.99,3.02,362.41,357.10,698.10,10.20,12.49,10.51,437.65,0.00,16.20,0.00,235.54
2025-06-29 10:20,-117.35,-177.95,336.25,4450.25,0.00,272.00,14.62,3.12,361.64,359.11,733.23,10.25,14.73,16.09,439.65,0.00,12.51,0.00,225.82
2025-06-29 10:25,-183.79,-211.50,367.55,4501.72,0.00,277.00,39.96,3.32,357.21,401.27,768.36,10.30,17.34,17.27,444.69,0.00,12.74,0.00,227.97
2025-06-29 10:30,-183.08,-207.55,344.50,4497.88,0.00,275.00,40.24,3.22,335.77,404.23,803.49,10.35,17.07,15.18,444.27,0.00,12.65,0.00,222.01
2025-06-29 10:35,-217.73,-216.40,403.06,4466.97,0.00,271.00,0.00,3.12,330.78,406.03,822.65,10.48,17.92,18.53,441.28,0.00,12.46,0.00,160.01
2025-06-29 10:40,-223.27,-219.15,286.89,4474.38,0.00,274.00,0.00,213.52,301.70,421.17,841.81,10.60,17.52,14.59,441.99,0.00,12.60,0.00,227.97
2025-06-29 10:45,-231.57,-231.52,232.44,4472.94,0.00,274.00,0.00,354.12,304.28,422.92,860.97,10.73,18.05,12.12,441.85,0.00,12.60,0.00,211.36
2025-06-29 10:50,-193.95,-223.89,231.89,4449.94,0.00,273.00,13.90,263.42,316.97,433.72,880.13,10.85,17.60,12.24,439.59,0.00,12.55,0.00,233.56
2025-06-29 10:55,-190.46,-221.59,169.20,4450.34,0.00,273.00,21.28,272.52,311.74,463.15,899.29,10.98,17.30,8.98,439.66,0.00,12.55,0.00,231.93
2025-06-29 11:00,-194.50,-268.99,203.28,4446.94,0.00,272.00,0.53,294.72,314.82,466.81,918.45,11.10,20.97,10.80,439.32,0.00,12.51,0.00,233.76
2025-06-29 11:05,-198.17,-221.76,183.39,4441.84,0.00,272.00,0.00,289.72,320.38,452.63,929.86,11.17,17.33,9.67,438.82,0.00,12.51,0.00,235.12
2025-06-29 11:10,-187.60,-181.60,167.58,4454.84,0.00,218.00,3.09,272.62,313.31,486.33,941.28,11.23,14.22,7.49,440.10,0.00,10.02,0.00,235.12
2025-06-29 11:15,-147.32,-182.50,148.60,4481.88,0.00,154.00,11.12,266.52,317.45,482.94,952.69,11.30,14.37,5.20,442.74,0.00,7.08,0.00,233.51
2025-06-29 11:20,-192.78,-188.90,223.17,4459.69,0.00,125.00,0.00,252.52,292.79,476.89,964.10,11.37,15.04,8.28,440.59,0.00,5.75,0.00,188.64
2025-06-29 11:25,-212.92,-214.25,240.73,4458.66,0.00,124.00,24.40,243.52,289.79,498.89,975.51,11.43,16.95,9.20,440.47,0.00,5.70,0.00,227.97
2025-06-29 11:30,-230.25,-211.80,196.03,4454.16,0.00,125.00,0.00,287.82,321.92,526.10,986.93,11.50,16.52,7.50,439.99,0.00,5.75,0.00,159.22
2025-06-29 11:35,-348.23,-210.30,204.96,4478.78,0.00,68.00,0.00,304.42,334.03,543.88,1002.28,11.50,16.36,6.71,442.43,0.00,3.13,0.00,175.43
2025-06-29 11:40,-230.51,-203.60,189.49,4484.47,0.00,116.00,0.00,115.42,349.43,533.30,1017.64,11.50,16.30,7.71,442.97,0.00,5.33,0.00,172.50
2025-06-29 11:45,-255.59,-439.64,539.39,4484.84,0.00,124.00,0.10,101.42,363.74,547.47,1032.99,11.50,35.09,28.10,443.00,0.00,5.70,0.00,140.82
2025-06-29 11:50,-383.64,-402.30,533.17,4503.66,0.00,69.00,80.01,97.62,373.86,550.17,1048.35,11.50,31.76,26.01,444.84,0.00,3.17,0.00,159.22
2025-06-29 11:55,-295.88,-404.10,557.50,4471.00,0.00,19.00,67.40,93.92,361.76,522.79,1063.70,11.50,32.30,28.16,441.64,0.00,0.87,0.00,159.88
2025-06-29 12:00,-260.80,-403.80,548.67,4496.41,0.00,20.00,13.33,91.42,343.05,518.60,1079.05,11.50,32.78,27.55,444.14,0.00,0.92,0.00,159.88
2025-06-29 12:05,-297.47,-404.10,592.62,4434.22,0.00,19.00,0.00,88.02,357.75,534.10,1087.30,11.62,32.64,30.32,438.02,0.00,0.87,0.00,159.88
2025-06-29 12:10,-239.53,-411.75,515.92,4495.16,0.00,19.00,17.00,65.62,364.66,537.54,1095.54,11.73,33.31,25.87,444.04,0.00,0.87,0.00,159.88
2025-06-29 12:15,-216.14,-416.35,551.76,4454.03,0.00,20.00,0.00,63.72,361.31,520.79,1103.78,11.85,33.87,27.69,440.02,0.00,0.92,0.00,159.88
2025-06-29 12:20,-286.78,-413.60,550.69,4434.81,0.00,19.00,0.00,63.22,359.83,522.18,1112.02,11.97,33.63,26.17,438.13,0.00,0.87,0.00,159.22
2025-06-29 12:25,-371.71,-413.60,542.70,4475.91,0.00,20.00,0.73,65.62,366.60,554.21,1120.27,12.08,33.42,24.98,442.14,0.00,0.92,0.00,159.88
2025-06-29 12:30,-387.22,-413.60,575.15,4469.16,0.00,19.00,0.00,63.92,371.32,528.29,1128.51,12.20,33.56,27.07,441.49,0.00,0.87,0.00,132.72
2025-06-29 12:35,-215.17,-415.28,460.98,4445.38,0.00,19.00,18.50,62.42,395.99,532.16,1132.84,12.23,33.39,23.14,439.18,0.00,0.87,0.00,103.32
2025-06-29 12:40,-235.21,-442.38,482.71,4481.47,0.00,20.00,2.03,58.82,422.63,534.53,1137.16,12.27,35.55,23.89,442.65,0.00,0.92,0.00,126.11
2025-06-29 12:45,-272.66,-466.92,602.76,4443.25,0.00,19.00,0.00,3.72,424.47,528.61,1141.49,12.30,37.89,29.44,438.90,0.00,0.87,0.00,101.53
2025-06-29 12:50,-208.81,-498.26,591.43,4421.94,0.00,20.00,0.00,4.02,403.87,514.49,1145.82,12.33,40.66,27.94,436.84,0.00,0.92,0.00,159.88
2025-06-29 12:55,-268.56,-405.95,505.26,4500.69,0.00,19.00,0.07,4.52,430.04,491.93,1150.14,12.37,33.20,23.54,444.58,0.00,0.87,0.00,180.63
2025-06-29 13:00,-246.15,-402.60,495.06,4497.69,0.00,77.00,1.40,4.12,384.82,480.54,1154.47,12.40,33.11,23.84,444.28,0.00,3.54,0.00,160.00
2025-06-29 13:05,-153.06,-456.42,508.66,4499.41,0.00,66.00,0.48,4.32,361.26,485.98,1149.32,12.43,37.70,24.88,444.40,0.00,3.03,0.00,174.07
2025-06-29 13:10,-128.27,-479.54,536.40,4465.84,0.00,122.00,1.76,4.42,331.80,468.58,1144.17,12.47,39.73,26.62,441.33,0.00,5.61,0.00,179.37
2025-06-29 13:15,-127.15,-481.11,551.47,4366.41,0.00,124.00,0.00,4.02,343.59,464.24,1139.02,12.50,39.69,27.17,431.75,0.00,5.70,0.00,176.27
2025-06-29 13:20,-105.41,-502.41,537.76,4398.91,0.00,124.00,1.10,23.02,372.30,442.16,1133.86,12.53,41.30,26.52,435.00,0.00,5.70,0.00,159.78
2025-06-29 13:25,-93.49,-437.14,425.77,4364.78,0.00,68.00,0.00,154.32,407.64,448.52,1128.71,12.57,34.92,20.93,431.64,0.00,3.13,0.00,160.00
2025-06-29 13:30,-105.50,-480.90,438.85,4382.16,0.00,72.00,0.00,152.82,415.97,476.23,1123.56,12.60,38.18,21.76,433.34,0.00,3.31,0.00,133.65
2025-06-29 13:35,-65.22,-445.68,399.64,4425.06,0.00,106.00,1.34,118.12,424.84,433.97,1109.10,12.52,35.79,19.88,437.51,0.00,4.87,0.00,181.30
2025-06-29 13:40,-184.60,-430.05,411.56,4363.78,0.00,135.00,0.24,167.72,446.36,409.83,1094.64,12.43,34.08,20.29,431.50,0.00,6.21,0.00,150.89
2025-06-29 13:45,-232.39,-497.75,567.79,4380.88,0.00,106.00,0.06,110.12,425.03,395.53,1080.18,12.35,40.25,28.31,433.20,0.00,4.87,0.00,206.99
2025-06-29 13:50,-221.99,-464.30,562.44,4406.84,0.00,135.00,0.16,66.22,401.71,342.29,1065.72,12.27,38.34,27.88,435.74,0.00,6.21,0.00,182.95
2025-06-29 13:55,-161.43,-433.43,550.13,4376.47,0.00,135.00,0.22,65.52,412.70,320.70,1051.25,12.18,35.84,27.52,432.92,0.00,6.21,0.00,227.97
2025-06-29 14:00,-95.11,-413.00,461.04,4326.03,0.00,135.00,0.00,80.02,406.65,352.15,1036.79,12.10,33.84,22.40,428.04,0.00,6.21,0.00,122.02
2025-06-29 14:05,-143.20,-482.28,551.91,4366.00,0.00,103.00,0.00,62.92,385.40,400.63,1027.09,12.08,39.59,27.84,431.76,0.00,4.74,0.00,153.37
2025-06-29 14:10,-217.37,-421.85,483.64,4382.78,0.00,105.00,0.00,58.02,406.04,466.88,1017.39,12.07,34.12,24.29,433.40,0.00,4.83,0.00,123.21
2025-06-29 14:15,-210.81,-456.71,538.40,4427.72,0.00,105.00,0.39,71.32,397.84,397.45,1007.68,12.05,37.44,27.64,437.78,0.00,4.83,0.00,157.80
2025-06-29 14:20,-180.01,-400.75,459.76,4431.91,0.00,104.00,4.31,71.12,412.17,359.36,997.98,12.03,32.98,23.10,438.16,0.00,4.78,0.00,183.80
2025-06-29 14:25,-233.00,-468.30,461.83,4374.03,0.00,135.00,0.07,199.62,458.66,337.42,988.27,12.02,37.32,24.23,432.46,0.00,6.21,0.00,129.90
2025-06-29 14:30,-173.57,-492.22,506.58,4428.66,0.00,105.00,7.28,116.52,513.67,324.13,978.57,12.00,39.65,27.42,437.88,0.00,4.83,0.00,179.12
2025-06-29 14:35,-222.83,-474.87,532.31,4372.84,0.00,135.00,0.00,97.02,543.65,322.86,962.29,11.97,38.07,28.87,432.38,0.00,6.21,0.00,160.00
2025-06-29 14:40,-174.10,-533.74,536.45,4410.44,9.38,111.00,0.00,100.52,586.78,318.57,946.01,11.93,42.57,28.65,436.08,0.42,5.10,0.00,121.23
2025-06-29 14:45,-155.20,-525.32,507.31,4407.94,26.25,54.00,0.00,103.72,592.44,321.00,929.74,11.90,41.92,27.37,435.69,1.19,2.48,0.00,128.05
2025-06-29 14:50,-152.48,-704.13,525.98,4493.13,43.88,100.00,0.00,107.32,617.48,293.91,913.46,11.87,56.08,28.57,443.88,1.99,4.60,0.00,162.21
2025-06-29 14:55,-200.50,-638.42,456.08,4470.38,61.50,135.00,0.00,150.32,652.93,264.48,897.18,11.83,50.16,24.60,441.59,2.78,6.21,0.00,162.80
2025-06-29 15:00,-123.78,-690.12,457.57,4498.16,79.50,135.00,0.30,155.92,683.95,250.18,880.90,11.80,54.01,24.55,444.33,3.60,6.21,0.00,180.21
2025-06-29 15:05,-135.98,-657.65,426.97,4460.91,96.00,134.00,0.00,201.62,686.05,246.38,848.40,11.83,50.94,22.87,440.67,4.34,6.16,0.00,150.89
2025-06-29 15:10,-207.82,-631.00,492.13,4501.22,115.50,104.00,0.00,117.82,676.67,213.05,815.90,11.87,50.08,26.07,444.60,5.23,4.78,0.00,160.00
2025-06-29 15:15,-104.41,-610.01,488.40,4504.53,131.63,133.00,4.15,9.62,624.93,198.47,783.40,11.90,49.73,25.77,444.95,5.96,6.12,0.00,182.18
2025-06-29 15:20,-117.35,-607.84,527.41,4480.94,144.38,135.00,0.00,4.72,578.63,196.81,750.89,11.93,49.96,27.79,442.61,6.53,6.21,0.00,186.74
2025-06-29 15:25,-107.70,-598.03,517.17,4493.22,162.38,192.00,1.32,5.82,535.70,170.93,718.39,11.97,49.46,27.40,443.82,7.35,8.83,0.00,175.50
2025-06-29 15:30,-42.52,-596.01,475.94,4505.88,180.00,259.00,5.58,4.42,504.28,174.70,685.89,12.00,49.21,25.62,445.07,8.14,11.91,0.00,202.64
2025-06-29 15:35,-35.79,-585.99,493.72,4471.38,191.25,274.00,0.00,4.32,483.89,193.93,652.49,12.05,48.28,26.35,441.69,8.65,12.60,0.00,190.94
2025-06-29 15:40,-76.83,-511.41,451.88,4498.31,208.88,274.00,0.93,4.22,470.60,180.42,619.09,12.10,42.31,24.20,444.34,9.45,12.60,0.00,178.36
2025-06-29 15:45,-8.22,-483.89,359.18,4504.88,227.25,354.45,3.38,4.32,502.78,153.60,585.69,12.15,39.73,19.64,444.92,10.28,17.01,0.00,198.26
2025-06-29 15:50,-23.03,-514.85,437.22,4470.09,244.13,354.82,0.00,4.12,532.38,148.57,552.29,12.20,42.02,23.72,441.56,11.05,17.02,0.00,204.90
2025-06-29 15:55,-47.62,-541.37,433.33,4460.47,258.75,353.05,0.00,4.12,606.49,229.44,518.89,12.25,42.97,23.60,440.63,11.71,16.94,0.00,232.92
2025-06-29 16:00,-14.23,-541.26,387.91,4460.63,274.13,389.55,0.00,4.12,658.37,226.60,485.49,12.30,42.51,20.93,440.65,12.40,19.18,0.00,251.88
2025-06-29 16:05,-6.41,-520.50,384.62,4464.69,289.50,429.93,0.00,4.12,667.23,188.62,444.54,12.20,40.98,21.07,441.07,13.10,21.66,0.00,185.05
2025-06-29 16:10,-1.11,-347.89,150.03,4513.03,306.75,515.72,13.84,49.62,683.46,135.09,403.58,12.10,27.20,8.53,445.81,13.88,26.44,0.00,184.76
2025-06-29 16:15,-4.99,-339.40,177.05,4479.22,301.13,530.33,0.01,146.62,654.33,92.60,362.63,12.00,26.45,9.52,442.49,13.63,27.33,0.00,203.35
2025-06-29 16:20,-20.06,-347.65,214.72,4479.66,302.25,607.50,0.29,147.82,605.51,78.12,321.67,11.90,27.27,10.67,442.49,13.68,31.84,0.00,224.41
2025-06-29 16:25,-3.24,-358.60,186.90,4473.88,300.75,724.42,0.00,147.32,602.33,82.50,280.72,11.80,28.01,9.02,441.94,13.61,38.97,0.00,239.68
2025-06-29 16:30,-1.20,-344.60,119.47,4498.34,302.63,836.91,64.47,148.12,647.23,58.26,239.76,11.70,26.49,3.44,444.32,13.69,45.90,0.00,242.15
2025-06-29 16:35,-1.32,-346.77,109.81,4497.41,320.63,954.30,43.94,147.72,628.82,49.76,211.25,11.62,26.71,3.30,444.21,14.51,53.00,0.00,237.66
2025-06-29 16:40,-1.72,-277.94,77.63,4487.94,302.25,1068.38,22.32,147.52,582.23,46.12,182.73,11.53,21.60,2.39,443.29,13.68,60.37,0.00,241.96
2025-06-29 16:45,-1.31,-343.97,99.83,4508.25,322.88,1138.84,75.21,149.42,599.28,43.72,154.22,11.45,26.44,3.11,445.28,14.61,65.62,0.00,241.96
2025-06-29 16:50,-1.33,-306.35,74.11,4467.41,362.25,1158.51,76.01,147.62,601.91,43.32,125.70,11.37,23.45,2.31,441.25,16.39,67.33,0.00,241.96
2025-06-29 16:55,-1.32,-228.51,39.07,4488.94,345.75,1161.56,51.51,147.72,633.43,36.19,97.19,11.28,17.53,1.26,443.41,15.65,67.50,0.00,256.49
2025-06-29 17:00,-1.59,-199.13,19.69,4485.44,390.38,1167.60,22.44,148.64,671.51,24.24,68.67,11.20,15.23,0.63,443.04,17.66,67.87,0.00,259.39
2025-06-29 17:05,-1.17,-232.84,20.92,4475.66,400.88,1167.81,111.91,147.59,713.83,15.95,57.52,11.15,17.48,0.66,442.07,18.14,67.87,0.00,223.34
2025-06-29 17:10,-11.69,-197.29,10.05,4445.97,355.88,1166.60,14.65,319.54,764.26,8.61,46.37,11.10,14.59,0.02,439.20,16.10,67.80,0.00,221.13
2025-06-29 17:15,-1.28,-279.83,37.62,4499.06,395.25,1169.32,21.50,366.01,816.43,5.09,35.21,11.05,20.40,0.13,444.41,17.89,67.92,0.00,222.26
2025-06-29 17:20,-1.41,-249.49,59.30,4489.06,400.13,1111.84,9.97,365.38,846.42,2.23,24.06,11.00,18.13,0.73,443.39,18.11,63.40,0.00,252.87
2025-06-29 17:25,-1.15,-245.90,27.45,4484.63,443.63,1111.31,100.90,356.98,897.69,0.95,12.91,10.95,17.50,0.05,443.00,20.07,63.35,0.00,249.15
2025-06-29 17:30,-1.24,-288.87,30.55,4481.09,459.00,1111.22,233.01,348.30,864.83,0.23,1.76,10.90,20.29,0.05,442.64,20.77,63.34,0.00,241.96
