date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-05 02:45,-15.38,-80.44,0.00,745.91,6311.80,-23.78,0.00,0.00,42.68,0.00,5.79,677.65,0.03,0.00,9.25,0.00,48.04,474.23,0.00,0.00,0.00,2.14,0.00,93.91
2025-06-05 02:50,-12.18,-80.54,0.00,725.84,6307.78,-20.43,0.00,0.00,43.47,0.00,5.85,682.15,0.03,0.00,9.23,0.00,46.61,473.92,0.00,0.00,0.00,2.18,0.00,93.00
2025-06-05 02:55,-11.98,-80.64,0.00,709.46,6297.64,-20.40,0.00,0.00,42.93,0.00,5.76,720.99,0.03,0.00,9.22,0.00,45.25,473.15,0.00,0.00,0.00,2.15,0.00,91.30
2025-06-05 03:00,-13.54,-80.44,0.00,683.56,6300.57,-20.13,0.00,0.00,43.10,0.00,5.85,712.39,0.03,0.00,9.20,0.00,43.43,473.39,0.00,0.00,0.00,2.16,0.00,85.91
2025-06-05 03:05,-36.56,-80.44,0.00,688.64,6301.87,-20.37,0.00,0.00,43.02,0.00,5.73,712.38,0.03,0.00,9.18,0.00,44.12,473.48,0.00,0.00,0.00,2.16,0.00,85.31
2025-06-05 03:10,-12.47,-80.23,0.00,694.14,6313.59,-20.31,0.00,0.00,42.99,0.00,5.70,714.55,0.03,0.00,9.17,0.00,44.22,474.36,0.00,0.00,0.00,2.16,0.00,92.24
2025-06-05 03:15,-12.07,-80.34,0.00,669.69,6307.19,-20.26,0.00,0.00,43.07,0.09,5.79,710.69,0.03,0.00,9.15,0.00,43.43,473.89,0.00,0.00,0.00,2.16,0.00,93.23
2025-06-05 03:20,-42.31,-80.23,0.00,688.50,6311.93,-19.83,0.00,0.00,42.74,0.00,5.85,680.10,0.03,0.00,9.13,0.00,44.62,474.22,0.00,0.00,0.00,2.14,0.00,92.89
2025-06-05 03:25,-10.72,-80.44,0.00,653.46,6308.22,-19.08,0.00,0.00,43.11,0.04,5.88,675.73,0.03,0.00,9.12,0.00,42.10,473.96,0.01,0.00,0.00,2.16,0.00,86.85
2025-06-05 03:30,-54.75,-80.64,0.00,676.43,6295.62,-14.89,0.00,0.00,42.70,0.00,5.85,683.65,0.03,0.00,9.10,0.00,44.10,473.02,0.02,0.00,0.00,2.14,0.00,90.75
2025-06-05 03:35,-53.33,-80.75,0.00,617.44,6292.81,-14.04,0.00,0.00,42.81,0.01,5.73,695.64,0.03,0.00,9.07,0.00,40.44,472.80,0.02,0.00,0.00,2.15,0.00,84.85
2025-06-05 03:40,-53.94,-80.44,0.00,703.09,6299.06,-13.74,0.00,0.00,43.06,0.64,5.88,709.11,0.03,0.00,9.03,0.00,46.98,473.27,0.02,0.00,0.00,2.16,0.00,91.69
2025-06-05 03:45,-53.69,-80.75,0.00,673.82,6298.91,-11.92,0.00,0.00,43.20,0.00,5.88,715.92,0.03,0.00,9.00,0.00,44.44,473.28,0.03,0.00,0.00,2.17,0.00,91.36
2025-06-05 03:50,-54.05,-80.64,0.00,666.43,6294.06,-11.88,0.00,0.00,42.80,0.00,5.76,740.28,0.03,0.00,8.97,0.00,43.79,472.91,0.03,0.00,0.00,2.15,0.00,90.12
2025-06-05 03:55,-54.91,-80.44,0.00,638.85,6315.98,-10.78,0.00,0.00,42.92,0.00,5.85,752.58,0.03,0.00,8.93,0.00,41.65,474.58,0.03,0.00,0.00,2.15,0.00,83.11
2025-06-05 04:00,-55.36,-80.64,0.00,696.52,6283.43,-10.06,0.00,0.00,41.92,0.01,5.82,751.33,0.03,0.00,8.90,0.00,45.70,472.11,0.03,0.00,0.00,2.10,0.00,83.68
2025-06-05 04:05,-56.02,-80.75,0.00,694.83,6252.48,-6.77,0.00,0.00,41.57,0.00,5.79,747.45,0.03,0.00,8.88,0.00,46.40,469.79,0.04,0.00,0.00,2.09,0.00,86.57
2025-06-05 04:10,-37.84,-80.34,0.00,731.75,6302.84,-5.98,0.00,0.00,42.47,0.07,5.85,740.36,0.03,0.00,8.87,0.00,47.49,473.82,0.05,0.00,0.00,2.13,0.00,94.90
2025-06-05 04:15,-57.10,-80.54,0.00,773.92,6321.30,-5.94,0.00,0.00,42.70,0.00,5.79,728.73,0.03,0.00,8.85,0.00,51.02,475.45,0.05,0.00,0.00,2.14,0.00,92.69
2025-06-05 04:20,-9.46,-80.64,0.00,750.90,6330.09,-5.93,0.00,0.00,43.12,0.31,5.82,719.59,0.03,0.00,8.83,0.00,49.79,476.28,0.05,0.00,0.00,2.16,0.00,96.80
2025-06-05 04:25,-51.15,-80.85,0.00,738.72,6350.16,-6.38,0.00,0.00,42.35,0.00,5.79,720.21,0.03,0.00,8.82,0.00,48.30,477.86,0.05,0.00,0.00,2.13,0.00,93.24
2025-06-05 04:30,-53.34,-80.75,0.00,747.54,6356.14,-5.07,0.00,0.00,42.67,0.00,5.90,722.88,0.03,0.00,8.80,0.00,48.93,478.34,0.05,0.00,0.00,2.14,0.00,92.65
2025-06-05 04:35,-53.54,-80.64,0.00,747.06,6318.57,-5.73,0.00,0.00,42.66,0.00,5.73,709.27,0.03,0.00,8.75,0.00,49.35,475.49,0.05,0.00,0.00,2.14,0.00,88.01
2025-06-05 04:40,-50.94,0.00,0.00,682.09,6398.50,-7.25,0.00,0.00,42.81,0.00,5.70,707.96,0.03,0.00,8.70,0.00,45.02,481.45,0.04,0.00,0.00,2.15,0.00,90.33
2025-06-05 04:45,-51.26,0.00,0.00,689.55,6404.48,-7.87,0.00,0.00,43.01,0.00,5.79,696.53,0.03,0.00,8.65,0.00,45.42,481.91,0.04,0.00,0.00,2.16,0.00,90.33
2025-06-05 04:50,-52.09,0.00,0.00,678.96,6453.53,-8.09,0.00,0.00,43.37,0.00,5.79,708.50,0.03,0.00,8.60,0.00,44.94,485.54,0.04,0.00,0.00,2.18,0.00,96.50
2025-06-05 04:55,-51.66,0.00,0.00,688.32,6499.87,-8.15,0.00,0.00,43.38,0.00,5.85,727.80,0.03,0.00,8.55,0.00,45.29,489.00,0.04,0.00,0.00,2.18,0.00,96.50
2025-06-05 05:00,-50.15,0.00,0.00,663.98,6540.67,-8.53,0.00,0.00,43.32,0.00,5.73,735.05,0.03,0.00,8.50,0.00,43.46,492.04,0.04,0.00,0.00,2.17,0.00,96.50
2025-06-05 05:05,-49.93,0.00,0.00,652.11,6520.92,-8.54,0.00,0.00,43.23,0.00,5.79,753.02,0.03,0.00,8.47,0.00,42.73,490.53,0.04,0.00,0.00,2.17,0.00,87.41
2025-06-05 05:10,-8.89,0.00,0.00,694.77,6586.27,-8.52,0.00,0.00,42.96,0.33,5.76,768.36,0.03,0.00,8.43,0.00,45.75,495.39,0.04,0.00,0.00,2.16,0.00,102.90
2025-06-05 05:15,-29.43,0.00,0.00,707.47,6623.75,-9.84,0.00,0.00,43.03,0.00,5.79,757.23,0.03,0.00,8.40,0.00,47.14,498.20,0.03,0.00,0.00,2.16,0.00,103.00
2025-06-05 05:20,-10.59,0.00,0.00,708.21,6642.30,-9.94,0.00,0.00,42.30,0.00,5.73,760.65,0.03,0.00,8.37,0.00,47.20,499.56,0.03,0.00,0.00,2.12,0.00,103.58
2025-06-05 05:25,-38.51,0.00,0.00,732.74,6676.19,-9.50,0.00,0.00,42.34,1.14,5.76,760.63,0.03,0.00,8.33,0.00,48.76,502.09,0.04,0.00,0.00,2.12,0.00,104.46
2025-06-05 05:30,-9.21,0.00,0.00,714.71,6674.14,-8.49,0.00,0.00,42.96,0.21,5.85,772.78,0.03,0.00,8.30,0.00,47.04,501.93,0.04,0.00,0.00,2.16,0.00,108.89
2025-06-05 05:35,-9.49,0.00,0.00,739.86,6707.71,-8.56,0.00,0.00,41.93,0.27,5.79,788.03,0.03,0.00,8.35,0.00,49.55,504.38,0.04,0.00,0.00,2.10,0.00,103.75
2025-06-05 05:40,-9.46,0.00,0.00,757.50,6742.60,-8.37,0.00,0.00,41.40,17.28,5.82,790.79,0.03,0.00,8.40,0.00,49.95,507.28,0.04,0.00,0.00,2.08,0.00,108.89
2025-06-05 05:45,-9.19,0.00,0.00,776.44,6845.04,-8.45,0.00,0.00,41.19,5.83,5.76,782.49,0.03,0.00,8.45,0.00,50.72,515.16,0.04,0.00,0.00,2.07,0.00,138.95
2025-06-05 05:50,-9.65,0.00,0.00,761.13,6924.46,-8.33,0.00,0.00,41.43,3.81,5.67,776.60,0.03,0.00,8.50,0.00,49.45,521.29,0.04,0.00,0.00,2.08,0.00,138.59
2025-06-05 05:55,-8.49,0.00,0.00,747.35,7027.10,-6.98,0.00,0.00,41.75,3.98,5.79,783.88,0.03,0.00,8.55,0.00,48.58,529.10,0.04,0.00,0.00,2.10,0.00,138.42
2025-06-05 06:00,-8.97,0.00,0.00,792.83,7054.50,-5.32,0.00,0.00,41.35,3.76,5.85,778.72,0.03,0.00,8.60,0.00,51.40,531.17,0.05,0.00,0.00,2.08,0.00,160.71
2025-06-05 06:05,-7.92,0.00,0.00,859.94,7044.85,-7.67,0.00,0.00,41.37,4.45,5.79,764.43,0.03,0.00,8.58,0.00,55.33,530.61,0.04,0.00,0.00,2.08,0.00,151.97
2025-06-05 06:10,-8.07,0.00,0.00,898.78,7070.34,-9.13,0.00,0.00,42.14,2.65,5.79,754.40,0.03,0.00,8.57,0.00,58.09,532.50,0.04,0.00,0.00,2.11,0.00,168.02
2025-06-05 06:15,-7.76,0.00,0.00,947.41,7100.30,-8.61,0.00,0.00,41.82,2.35,84.26,731.59,0.03,0.00,8.55,0.00,60.95,534.68,0.04,0.00,0.00,2.10,0.00,180.01
2025-06-05 06:20,-8.10,0.00,0.00,1035.81,7102.45,-8.27,0.00,0.00,41.23,1.57,87.85,687.38,0.03,0.00,8.53,0.00,65.46,534.85,0.04,0.00,0.00,2.07,0.00,179.98
2025-06-05 06:25,-7.71,0.00,0.00,1082.50,7098.59,-10.00,0.00,0.00,41.65,0.41,121.62,664.81,0.03,0.00,8.52,0.00,66.78,534.55,0.04,0.00,0.00,2.09,0.00,190.00
2025-06-05 06:30,-7.50,0.00,0.00,1065.13,7085.26,-11.45,0.00,0.00,38.16,32.71,271.42,628.13,0.03,0.00,8.50,0.00,66.44,533.56,0.04,0.00,0.00,2.10,0.00,184.34
2025-06-05 06:35,-8.74,0.00,0.00,1073.51,7112.92,-10.45,0.00,0.00,76.00,1.16,425.02,631.53,0.03,0.39,8.48,0.00,67.17,535.66,0.04,0.00,0.00,3.70,0.00,202.11
2025-06-05 06:40,-8.54,0.00,0.00,1012.90,7111.77,-9.72,0.00,0.00,122.47,46.50,578.14,617.00,0.03,0.78,8.47,0.00,63.55,535.57,0.04,0.00,0.00,5.89,0.00,288.27
2025-06-05 06:45,-8.78,0.00,0.00,1101.35,7100.03,-12.62,0.00,0.00,173.50,0.05,616.40,577.16,0.03,1.17,8.45,0.00,68.49,534.64,0.04,0.00,0.00,8.29,0.00,299.99
2025-06-05 06:50,-8.36,0.00,0.00,1094.42,7068.17,-10.70,0.00,0.00,214.52,20.01,752.09,558.65,0.12,1.56,8.43,0.00,67.81,532.10,0.05,0.00,0.00,10.22,0.00,299.99
2025-06-05 06:55,-8.49,0.00,0.00,1149.13,7028.62,-8.67,0.00,0.00,214.35,21.01,752.25,559.81,0.16,1.95,8.42,0.00,70.72,528.85,0.05,0.00,0.00,10.21,0.00,299.99
2025-06-05 07:00,-8.16,0.00,0.00,1184.15,7018.43,-10.21,0.00,0.00,214.74,20.98,849.83,544.25,3.23,2.34,8.40,0.00,72.83,527.89,0.05,0.00,0.00,10.23,0.00,299.99
2025-06-05 07:05,-8.13,0.00,0.00,1185.23,7000.15,-11.33,0.00,0.00,214.67,47.66,930.43,524.64,7.12,18.79,8.38,0.00,73.11,526.36,0.04,0.00,0.00,10.22,0.00,299.99
2025-06-05 07:10,-8.10,0.00,0.00,1098.89,6969.43,-10.82,0.00,0.00,214.41,47.37,1287.15,508.48,11.98,35.25,8.37,0.00,68.78,523.95,0.04,0.00,0.00,10.21,0.00,299.99
2025-06-05 07:15,-7.87,0.00,0.00,1062.80,6970.19,-11.51,0.00,0.00,214.33,47.36,1434.72,516.99,20.58,51.70,8.35,0.00,65.34,524.02,0.04,0.00,0.00,10.21,0.00,251.39
2025-06-05 07:20,-7.72,0.00,0.00,1289.62,6973.78,-11.55,0.00,0.00,213.96,47.44,1099.72,540.68,38.08,68.16,8.33,0.00,78.33,524.30,0.04,0.00,0.00,10.19,0.00,299.99
2025-06-05 07:25,-8.12,0.00,0.00,1295.54,6953.22,-11.82,0.00,0.00,213.49,47.17,1135.78,520.94,62.71,84.61,8.32,0.00,77.97,522.74,0.04,0.00,0.00,10.17,0.00,294.94
2025-06-05 07:30,-8.06,0.00,0.00,1256.78,6975.49,-12.12,0.00,0.00,213.77,47.48,1303.30,521.14,113.75,101.07,8.30,0.00,74.77,524.40,0.04,0.00,0.00,10.18,0.00,299.99
2025-06-05 07:35,-7.77,0.00,0.00,1187.53,6956.79,-11.27,0.00,0.00,214.28,46.83,1319.48,530.76,159.10,155.87,8.37,0.00,69.17,522.98,0.04,0.00,0.00,10.20,0.00,285.33
2025-06-05 07:40,-7.39,0.00,0.00,1124.89,7004.42,-12.61,0.00,0.00,214.83,47.13,1302.89,547.57,238.71,210.68,8.43,0.00,65.06,526.50,0.04,0.00,0.00,10.23,0.00,244.22
2025-06-05 07:45,-7.55,0.00,0.00,1115.74,7001.71,-12.12,0.00,0.00,213.95,46.73,1291.33,540.66,291.30,265.48,8.50,0.00,62.39,526.27,0.04,0.00,0.00,10.19,0.00,297.76
2025-06-05 07:50,-7.68,0.00,0.00,1019.15,7049.83,-10.35,0.00,0.00,213.81,46.59,1292.15,551.87,381.38,320.28,8.57,0.00,54.19,529.81,0.05,0.00,0.00,10.18,0.00,286.58
2025-06-05 07:55,-8.20,0.00,0.00,1166.11,7060.40,-11.26,0.00,0.00,213.73,45.84,834.57,542.68,451.23,375.09,8.63,0.00,62.84,530.53,0.04,0.00,0.00,10.18,0.00,191.94
2025-06-05 08:00,-7.98,0.00,0.00,1143.47,7048.51,-12.29,0.00,0.00,214.67,46.20,679.77,535.99,564.68,429.89,8.70,0.00,63.09,529.67,0.04,0.00,0.00,10.22,0.00,146.54
2025-06-05 08:05,-8.29,0.00,0.00,1117.66,7080.86,-11.07,0.00,0.00,213.22,14.66,608.28,535.15,645.25,510.09,8.88,0.00,60.52,531.98,0.04,0.00,0.00,10.15,0.00,167.07
2025-06-05 08:10,-8.47,0.00,0.00,1137.27,7057.52,-10.57,0.00,0.00,213.75,10.10,477.07,537.24,725.97,590.29,9.07,0.00,61.06,530.42,0.04,0.00,0.00,10.18,0.00,125.29
2025-06-05 08:15,-8.34,0.00,0.00,1123.62,7013.82,-10.62,0.00,0.00,213.61,19.66,382.15,509.02,816.17,670.50,9.25,0.00,59.26,527.35,0.04,0.00,0.00,10.17,0.00,109.50
2025-06-05 08:20,-8.18,0.00,0.00,1150.93,6967.33,-10.77,0.00,0.00,214.05,0.89,273.14,482.00,894.58,750.70,9.43,0.00,59.52,524.09,0.04,0.00,0.00,10.19,0.00,144.07
2025-06-05 08:25,-8.45,0.00,0.00,1144.40,6928.32,-10.46,0.00,0.00,214.26,3.23,169.69,488.11,979.11,830.90,9.62,0.00,58.80,521.39,0.05,0.00,0.00,10.20,0.00,76.80
2025-06-05 08:30,-4.51,0.00,0.00,1116.71,6850.02,-11.27,0.00,0.00,213.39,0.09,152.87,450.67,1060.79,911.10,9.80,0.00,57.06,515.54,0.04,0.00,0.00,10.16,0.00,109.50
2025-06-05 08:35,-12.49,0.00,0.00,1095.03,6775.83,-11.69,0.00,0.00,214.27,0.00,138.58,438.21,1153.57,1005.12,10.07,0.00,54.98,509.89,0.04,0.00,0.00,10.20,0.00,109.50
2025-06-05 08:40,-13.49,0.00,0.00,1422.20,6718.72,-11.76,0.00,0.00,166.52,1.41,34.16,398.73,1244.58,1099.14,10.33,0.00,67.53,505.79,0.04,0.00,0.00,7.96,0.00,58.45
2025-06-05 08:45,-2.63,0.00,0.00,1422.09,6592.84,-11.58,0.00,0.00,114.79,1.15,5.79,387.15,1349.73,1193.16,10.60,0.00,67.09,495.90,0.04,0.00,0.00,5.52,0.00,64.80
2025-06-05 08:50,-20.13,0.00,0.00,1424.78,6494.94,-11.25,0.00,0.00,67.84,2.19,5.79,346.58,1432.21,1287.18,10.87,0.00,66.30,488.50,0.04,0.00,0.00,3.32,0.00,64.16
2025-06-05 08:55,-11.91,0.00,0.00,1383.57,6442.23,-11.83,0.00,0.00,41.01,0.00,5.76,319.27,1507.70,1381.20,11.13,0.00,63.02,484.91,0.04,0.00,0.00,2.06,0.00,65.21
2025-06-05 09:00,-22.89,0.00,0.00,1334.87,6417.45,-10.34,0.00,0.00,40.73,0.00,5.82,293.36,1519.92,1475.22,11.40,0.00,59.50,482.94,0.05,0.00,0.00,2.04,0.00,65.78
2025-06-05 09:05,-18.24,0.00,0.00,1290.05,6334.63,-12.03,0.00,0.00,40.58,0.00,5.73,286.14,1550.98,1572.47,11.53,0.00,56.42,476.83,0.04,0.00,0.00,2.04,0.00,41.86
2025-06-05 09:10,-15.34,0.00,0.00,1287.98,6286.36,-12.79,0.00,0.00,40.73,0.00,5.76,271.25,1572.20,1669.71,11.67,0.00,56.34,472.96,0.04,0.00,0.00,2.04,0.00,64.99
2025-06-05 09:15,-17.39,-49.22,0.00,1271.81,6200.96,-11.41,0.00,0.00,40.70,0.00,5.88,255.31,1615.60,1766.96,11.80,0.00,56.14,466.37,0.04,0.00,0.00,2.04,0.00,59.19
2025-06-05 09:20,-17.73,-80.85,0.00,1210.91,6115.19,-11.40,0.00,0.00,40.24,0.00,5.76,241.96,1695.01,1864.20,11.93,0.00,52.94,459.71,0.04,0.00,0.00,2.02,0.00,40.40
2025-06-05 09:25,-17.72,-80.03,0.00,1212.38,5983.26,-11.36,0.00,0.00,40.28,0.00,5.90,227.12,1748.16,1961.45,12.07,0.00,50.94,449.75,0.04,0.00,0.00,2.02,0.00,45.56
2025-06-05 09:30,-55.82,-80.64,0.00,1211.13,5912.55,-11.39,0.00,0.00,40.23,0.00,5.79,213.65,1797.27,2058.70,12.20,0.00,50.31,444.54,0.04,0.00,0.00,2.02,0.00,43.19
2025-06-05 09:35,-51.33,-80.44,0.00,1215.98,5874.25,-9.76,0.00,0.00,39.96,0.00,5.85,181.66,1801.48,2140.33,12.38,0.00,50.87,441.73,0.04,0.00,0.00,2.01,0.00,44.65
2025-06-05 09:40,-7.89,-80.03,0.00,1306.18,5745.19,-9.43,0.00,0.00,39.86,0.00,5.85,155.93,1759.66,2221.96,12.57,0.00,56.83,431.92,0.04,0.00,0.00,2.00,0.00,76.80
2025-06-05 09:45,-6.69,-80.23,0.00,1321.18,5653.42,-9.60,0.00,0.00,39.95,0.00,5.94,138.51,1734.95,2303.59,12.75,0.00,55.98,424.94,0.04,0.00,0.00,2.00,0.00,76.80
2025-06-05 09:50,-10.19,-80.34,0.00,1268.13,5554.93,-9.17,0.00,0.00,40.84,0.00,5.85,120.54,1737.61,2385.22,12.93,0.00,53.22,417.44,0.04,0.00,0.00,2.05,0.00,66.41
2025-06-05 09:55,-13.16,-80.34,0.00,1326.39,5424.48,-6.96,0.00,0.00,40.01,0.02,5.76,120.59,1726.59,2466.85,13.12,0.00,55.15,407.65,0.04,0.00,0.00,2.01,0.00,76.80
2025-06-05 10:00,-9.77,-80.23,0.00,1369.35,5383.30,-5.91,0.00,0.00,40.48,0.01,5.85,113.53,1614.84,2548.47,13.30,0.00,57.64,404.61,0.04,0.00,0.00,2.03,0.00,84.85
2025-06-05 10:05,-13.54,-80.44,0.00,1297.87,5396.55,-4.71,0.00,0.00,40.02,0.00,5.94,102.95,1705.31,2610.62,13.47,0.00,53.80,405.64,0.04,0.00,0.00,2.01,0.00,84.85
2025-06-05 10:10,-18.68,-80.64,-43.27,1136.20,5356.61,-3.31,0.00,0.00,40.09,0.15,5.82,84.81,1711.36,2672.76,13.63,2.40,45.36,402.80,0.04,0.00,0.00,2.01,0.00,-20.51
2025-06-05 10:15,-50.82,-80.54,-11.69,1104.65,5293.62,-3.73,0.00,0.00,39.99,95.88,5.90,78.55,1660.27,2734.90,13.80,0.64,44.86,398.19,0.04,0.00,0.00,2.01,0.00,-17.36
2025-06-05 10:20,-53.17,-80.44,-18.09,1134.40,5164.47,-6.13,0.00,0.00,39.88,101.42,5.94,73.42,1661.99,2797.04,13.97,0.99,45.36,388.48,0.03,0.00,0.00,2.00,0.00,-17.51
2025-06-05 10:25,-56.57,-80.23,0.00,1127.77,5073.57,-4.53,0.00,0.00,38.87,101.29,5.94,20.39,1662.96,2859.18,14.13,0.00,46.14,381.62,0.04,0.00,0.00,1.95,0.00,-17.00
2025-06-05 10:30,-55.42,-80.64,0.00,1150.00,4963.25,-3.16,0.00,0.00,39.15,101.20,5.82,17.03,1690.98,2921.32,14.30,0.00,46.70,373.38,0.04,0.00,0.00,1.96,0.00,-17.64
2025-06-05 10:35,-57.43,-80.44,0.00,1254.51,4848.91,-2.70,0.00,0.00,40.15,101.23,5.97,15.32,1673.25,2969.55,14.43,0.00,51.77,364.83,0.04,0.00,0.00,2.01,0.00,36.50
2025-06-05 10:40,-55.49,-80.34,0.00,1325.55,4834.85,-1.12,0.00,0.00,40.06,101.18,5.94,19.69,1735.07,3017.78,14.57,0.00,56.53,363.89,0.05,0.00,0.00,2.01,0.00,57.01
2025-06-05 10:45,-14.50,-80.64,0.00,1256.31,4806.58,-3.16,0.00,0.00,40.37,101.33,5.90,35.54,1737.47,3066.01,14.70,0.00,51.23,361.78,0.04,0.00,0.00,2.03,0.00,44.29
2025-06-05 10:50,-13.42,-182.55,0.00,1265.08,4756.85,-1.64,0.00,0.00,40.37,101.27,5.85,35.74,1735.07,3114.24,14.83,0.00,52.60,358.06,0.05,0.00,0.00,2.03,0.00,44.27
2025-06-05 10:55,-49.82,-271.45,0.00,1270.84,4744.74,-1.04,0.00,0.00,40.15,101.28,5.94,31.94,1734.09,3162.47,14.97,0.00,54.50,357.12,0.05,0.00,0.00,2.01,0.00,0.33
2025-06-05 11:00,-49.91,-273.14,0.00,1293.91,4678.48,-2.59,0.00,0.00,40.28,101.20,5.85,34.12,1751.91,3210.70,15.10,0.00,54.50,352.25,0.04,0.00,0.00,2.02,0.00,45.00
2025-06-05 11:05,-24.60,-272.95,0.00,1230.94,4639.00,-3.81,0.00,0.00,40.34,101.25,5.88,36.68,1751.25,3244.47,15.23,0.00,51.11,349.35,0.04,0.00,0.00,2.02,0.00,-17.00
2025-06-05 11:10,-12.94,-272.64,0.00,1241.81,4583.92,-3.35,0.00,0.00,40.36,101.33,5.82,32.18,1787.76,3278.23,15.37,0.00,53.75,345.25,0.04,0.00,0.00,2.03,0.00,36.50
2025-06-05 11:15,-51.16,-272.54,0.00,1297.06,4494.27,-2.90,0.00,0.00,40.14,101.27,5.82,40.59,1740.01,3312.00,15.50,0.00,56.70,338.54,0.04,0.00,0.00,2.01,0.00,44.10
2025-06-05 11:20,-26.89,-272.14,0.00,1222.79,4493.76,-2.47,0.00,0.00,40.36,101.24,5.94,34.37,1713.77,3345.76,15.63,0.00,50.90,338.49,0.04,0.00,0.00,2.03,0.00,-18.00
2025-06-05 11:25,-9.47,-271.34,0.00,1278.32,4445.73,-2.11,0.00,0.00,40.64,101.21,5.82,31.25,1626.43,3379.53,15.77,0.00,54.90,334.96,0.04,0.00,0.00,2.04,0.00,36.50
2025-06-05 11:30,-50.56,-272.85,0.00,1276.89,4360.16,-1.65,0.00,0.00,40.57,101.15,5.94,20.49,1734.95,3413.29,15.90,0.00,55.86,328.60,0.05,0.00,0.00,2.04,0.00,56.84
2025-06-05 11:35,-54.28,-272.35,0.00,1266.96,4345.51,-2.15,0.00,0.00,40.85,101.25,5.85,16.51,1770.68,3424.43,16.02,0.00,54.69,327.52,0.04,0.00,0.00,2.05,0.00,57.01
2025-06-05 11:40,-30.17,-272.15,0.00,1250.63,4350.10,-2.28,0.00,0.00,41.44,101.25,5.88,16.14,1807.36,3435.57,16.13,0.00,53.12,327.88,0.04,0.00,0.00,2.08,0.00,57.01
2025-06-05 11:45,-14.62,-271.95,-94.64,1059.50,4294.73,-1.96,0.00,0.00,40.66,101.28,5.82,16.30,1801.22,3446.71,16.25,4.71,45.08,323.75,0.04,0.00,0.00,2.04,0.00,-14.77
2025-06-05 11:50,-5.27,-271.04,-98.65,1094.05,4281.55,-1.49,0.00,0.00,40.61,104.76,5.85,16.20,1741.65,3457.84,16.37,4.95,46.30,322.73,0.05,0.00,0.00,2.04,0.00,-6.70
2025-06-05 11:55,-23.45,-272.55,-44.46,1088.50,4221.10,-1.44,0.00,0.00,41.02,104.36,5.90,16.21,1696.47,3468.98,16.48,2.23,45.48,318.23,0.05,0.00,0.00,2.06,0.00,22.95
2025-06-05 12:00,-24.25,-270.94,-107.04,1120.50,4240.80,-2.46,0.00,0.00,40.53,101.28,5.90,14.53,1725.99,3480.12,16.60,5.37,47.21,319.72,0.04,0.00,0.00,2.03,0.00,-7.34
2025-06-05 12:05,-11.18,-271.85,-128.14,1120.40,4140.50,-2.38,0.00,0.00,40.80,102.11,5.58,14.12,1745.97,3474.09,16.77,6.36,46.81,312.29,0.04,0.00,0.00,2.05,0.00,-5.20
2025-06-05 12:10,-5.13,-272.34,-74.73,1134.10,4114.14,-1.39,0.00,0.00,40.37,102.19,6.02,12.83,1740.97,3468.05,16.93,3.70,48.31,310.32,0.05,0.00,0.00,2.03,0.00,66.21
2025-06-05 12:15,-5.09,-271.54,-83.66,1140.75,4165.92,-2.54,0.00,0.00,40.83,61.68,5.94,13.96,1639.79,3462.02,17.10,4.26,48.78,314.18,0.04,0.00,0.00,2.05,0.00,66.58
2025-06-05 12:20,-5.11,-272.05,-98.90,1148.50,4197.29,-1.31,0.00,0.00,40.82,5.79,5.97,16.97,1640.35,3455.99,17.27,5.09,48.28,316.46,0.05,0.00,0.00,2.05,0.00,76.80
2025-06-05 12:25,-6.34,-271.95,-94.03,1090.85,4192.21,-2.58,0.00,0.00,40.98,0.07,5.90,12.25,1719.23,3449.95,17.43,4.78,46.51,316.08,0.04,0.00,0.00,2.06,0.00,14.03
2025-06-05 12:30,-3.75,-272.95,-98.33,1091.55,4135.72,-2.15,0.00,0.00,40.14,0.00,5.90,15.56,1742.86,3443.92,17.60,4.96,45.45,311.90,0.04,0.00,0.00,2.01,0.00,56.65
2025-06-05 12:35,-49.37,-272.35,-62.46,1100.15,4086.35,-1.78,0.00,0.00,40.95,0.03,5.90,16.05,1755.45,3423.12,17.55,3.13,46.53,308.24,0.04,0.00,0.00,2.06,0.00,84.85
2025-06-05 12:40,-186.68,-271.53,0.00,1101.22,4134.72,-1.96,0.00,0.00,40.79,4.75,5.94,20.28,1744.20,3402.32,17.50,0.00,48.31,311.86,0.04,0.00,0.00,2.05,0.00,93.95
2025-06-05 12:45,-191.91,-271.93,0.00,1107.26,4222.37,-1.88,0.00,0.00,40.64,4.42,5.99,18.36,1618.14,3381.51,17.45,0.00,48.69,318.41,0.04,0.00,0.00,2.04,0.00,76.80
