date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-27 04:15,-168.17,0.00,-1211.20,0.00,5651.69,50.30,0.00,569.27,80.77,12.90,0.00,123.00,1038.41,0.53,0.00,10.75,71.81,0.00,418.28,0.11,0.00,19.98,3.91,0.69,0.00,98.45
2025-06-27 04:20,-44.58,0.00,-1240.45,0.00,5613.93,50.60,0.00,566.23,79.65,11.90,0.02,140.31,1028.46,0.53,0.00,10.70,73.46,0.00,415.48,0.11,0.00,19.88,3.85,0.63,0.00,96.83
2025-06-27 04:25,-8.61,0.00,-1244.60,0.00,5566.96,49.10,0.00,563.87,78.69,11.90,0.00,141.60,1022.35,0.53,0.00,10.65,73.68,0.00,411.95,0.10,0.00,19.80,3.81,0.63,0.00,110.53
2025-06-27 04:30,-51.84,0.00,-1237.15,0.00,5632.65,46.30,0.00,576.10,80.19,11.90,2.43,142.68,1020.37,0.53,0.00,10.60,73.30,0.00,416.82,0.09,0.00,20.22,3.88,0.63,0.00,110.53
2025-06-27 04:35,-49.80,0.00,-1235.65,0.00,5641.73,53.00,0.00,573.39,80.19,11.90,2.54,142.35,1014.73,0.53,0.00,10.62,73.23,0.00,417.56,0.11,0.00,20.12,3.88,0.63,0.00,109.50
2025-06-27 04:40,-0.22,0.00,-1229.80,0.00,5644.67,48.10,0.00,574.03,80.04,27.55,1.57,142.47,1008.69,0.53,0.00,10.63,72.91,0.00,417.78,0.10,0.00,20.15,3.87,1.37,0.00,110.53
2025-06-27 04:45,-2.04,0.00,-1214.60,0.00,5642.37,51.70,0.00,566.66,80.30,27.68,0.18,142.65,1012.49,0.53,0.00,10.65,71.99,0.00,417.62,0.11,0.00,19.89,3.88,1.38,0.00,129.45
2025-06-27 04:50,-5.35,0.00,-1249.40,0.00,5652.64,51.50,0.00,564.72,80.28,27.31,0.00,142.19,1023.27,0.53,0.00,10.67,74.03,0.00,418.47,0.11,0.00,19.82,3.88,1.36,0.00,127.54
2025-06-27 04:55,-25.28,0.00,-1225.65,0.00,5692.59,50.70,0.00,580.47,82.09,27.98,7.62,143.13,1009.71,0.53,0.00,10.68,72.66,0.00,421.45,0.11,0.00,20.37,3.97,1.39,0.00,148.52
2025-06-27 05:00,-2.27,0.00,-1200.65,0.00,5698.33,49.20,0.00,570.25,80.48,12.80,0.10,142.93,1014.69,0.53,0.00,10.70,71.26,0.00,421.79,0.10,0.00,20.02,3.89,0.68,0.00,158.84
2025-06-27 05:05,-3.78,0.00,-1197.10,0.00,5704.76,49.50,0.00,571.72,80.14,12.80,0.00,142.39,1015.57,0.53,0.00,10.67,71.05,0.00,422.24,0.11,0.00,20.07,3.88,0.68,0.00,162.00
2025-06-27 05:10,0.00,0.00,-1255.90,0.00,5774.25,50.00,0.00,642.90,128.86,12.80,9.34,142.94,986.52,0.53,0.00,10.63,74.53,0.00,427.55,0.11,0.00,22.57,6.23,0.68,0.00,162.73
2025-06-27 05:15,-73.55,0.00,-1230.10,0.00,5782.73,50.00,0.00,677.60,159.87,12.80,52.12,143.15,981.82,0.53,0.00,10.60,72.75,0.00,428.37,0.11,0.00,23.78,7.73,0.68,0.00,162.73
2025-06-27 05:20,-34.33,0.00,-1227.45,0.00,5796.43,46.70,0.00,696.89,161.04,29.44,61.38,143.25,975.67,0.53,0.00,10.57,72.47,0.00,429.48,0.10,0.00,24.47,7.79,1.46,0.00,162.73
2025-06-27 05:25,-3.59,0.00,-1256.75,0.00,5781.51,48.40,0.00,692.00,158.89,29.44,39.08,143.08,983.92,0.53,0.00,10.53,74.26,0.00,428.39,0.10,0.00,24.32,7.69,1.46,0.00,162.73
2025-06-27 05:30,0.00,0.00,-1270.95,0.00,5793.17,44.90,0.00,710.12,159.79,29.34,33.03,142.71,974.56,0.53,0.00,10.50,74.66,0.00,429.25,0.09,0.00,24.96,7.73,1.46,0.00,162.95
2025-06-27 05:35,0.00,0.00,-1253.70,0.00,5854.26,47.60,0.00,720.22,159.74,29.24,82.55,142.84,982.98,0.53,0.00,10.47,73.22,0.00,433.89,0.10,0.00,25.32,7.73,1.45,0.00,223.73
2025-06-27 05:40,0.00,0.00,-1288.65,0.00,5884.69,45.50,0.00,753.47,159.76,29.71,84.79,152.27,1004.30,0.53,0.00,10.43,74.92,0.00,436.10,0.10,0.00,26.46,7.73,1.48,0.00,210.00
2025-06-27 05:45,0.00,0.00,-1272.00,0.00,5878.98,48.40,0.00,732.44,159.76,12.80,75.96,152.53,1029.29,0.53,0.00,10.40,73.87,0.00,435.67,0.10,0.00,25.77,7.73,0.68,0.00,205.44
2025-06-27 05:50,-5.37,0.00,-1253.30,0.00,5868.38,49.80,0.00,731.23,158.50,29.68,72.28,152.18,1036.93,0.53,0.00,10.37,72.69,0.00,434.87,0.11,0.00,25.75,7.67,1.48,0.00,210.00
2025-06-27 05:55,-1.41,0.00,-1262.70,0.00,5869.20,51.40,0.00,740.03,158.43,12.70,83.18,151.71,1044.28,0.40,0.00,10.33,73.06,0.00,434.92,0.10,0.00,26.06,7.67,0.68,0.00,162.95
2025-06-27 06:00,-0.81,0.00,-1226.75,0.00,5868.06,53.00,0.00,754.15,159.85,12.70,74.15,142.64,1053.87,0.40,0.00,10.30,70.99,0.00,434.87,0.11,0.00,26.56,7.73,0.68,0.00,206.94
2025-06-27 06:05,0.00,0.00,-1231.25,0.00,5870.25,53.90,0.00,757.61,159.12,12.80,148.20,151.88,1060.33,0.40,0.00,10.30,70.47,0.00,435.04,0.11,0.00,26.69,7.70,0.68,0.00,162.83
2025-06-27 06:10,0.00,0.00,-1220.80,0.00,5940.36,46.60,0.00,827.94,161.05,28.24,111.20,143.12,1081.48,0.40,0.00,10.30,69.98,0.00,439.89,0.09,0.00,29.04,7.79,1.41,0.00,210.00
2025-06-27 06:15,0.00,0.00,-1235.50,0.00,6036.28,47.20,0.00,831.19,160.94,12.70,155.72,152.52,1078.86,0.40,0.00,10.30,70.64,0.00,446.97,0.09,0.00,29.15,7.79,0.68,0.00,230.83
2025-06-27 06:20,0.00,0.00,-1243.50,0.00,6021.29,54.80,0.00,844.50,159.84,27.11,289.20,152.71,1057.65,0.40,0.00,10.30,70.00,0.00,445.86,0.12,0.00,29.59,7.73,1.35,0.00,255.76
2025-06-27 06:25,-1.57,0.00,-1242.55,0.00,5997.06,58.50,0.00,853.08,158.79,28.31,269.68,152.15,1057.67,0.40,0.00,10.30,70.00,0.00,444.09,0.12,0.00,29.87,7.68,1.41,0.00,223.73
2025-06-27 06:30,-1.16,0.00,-1220.80,0.00,5980.08,61.70,0.00,854.57,202.97,28.37,302.42,151.84,1046.93,0.40,0.00,10.30,68.51,0.00,442.86,0.13,0.00,29.92,10.02,1.41,0.00,223.73
2025-06-27 06:35,-0.84,0.00,-1279.10,0.00,5993.59,62.30,0.00,857.82,249.38,28.47,344.59,151.62,1050.00,0.40,4.31,10.28,71.40,0.00,443.83,0.13,0.00,30.03,12.48,1.42,0.00,209.60
2025-06-27 06:40,0.00,0.00,-1290.80,0.00,6013.94,61.30,0.00,810.46,269.26,27.97,353.44,152.53,1071.19,0.40,8.62,10.27,72.01,0.00,445.34,0.12,0.00,28.46,13.53,1.39,0.00,210.00
2025-06-27 06:45,-0.02,0.00,-1267.50,0.00,6002.47,65.80,0.00,825.92,289.96,28.47,355.91,152.52,1069.91,0.40,12.93,10.25,70.58,0.00,444.47,0.13,0.00,28.97,14.63,1.42,0.00,223.73
2025-06-27 06:50,-0.11,0.00,-1262.35,0.00,6002.18,59.20,0.00,840.59,301.10,27.87,379.68,151.91,1094.93,0.80,17.23,10.23,69.90,0.00,444.46,0.12,0.00,29.45,15.16,1.39,0.00,259.99
2025-06-27 06:55,-0.11,0.00,-1212.35,0.00,6004.11,54.90,0.00,842.91,300.50,11.80,279.82,152.16,1112.31,4.76,21.54,10.22,67.78,0.00,444.61,0.11,0.00,29.54,15.13,0.63,0.00,225.86
2025-06-27 07:00,-0.07,0.00,-1204.45,0.00,6037.16,51.40,0.00,847.33,301.66,11.90,365.30,152.50,1099.71,12.35,25.85,10.20,66.81,0.00,446.98,0.11,0.00,29.69,15.19,0.63,0.00,284.95
2025-06-27 07:05,0.00,0.00,-1265.25,0.00,6020.33,47.40,0.00,854.32,342.67,12.60,384.22,152.41,1106.11,27.83,60.57,10.20,69.81,0.00,445.77,0.10,0.00,29.91,17.37,0.67,0.00,267.01
2025-06-27 07:10,0.00,0.00,-1164.50,0.00,5986.26,45.30,0.00,852.82,299.54,11.40,317.01,151.48,1098.59,56.53,95.28,10.20,64.55,0.00,443.31,0.10,0.00,29.86,15.09,0.61,0.00,258.12
2025-06-27 07:15,0.00,0.00,-1256.15,0.00,6013.59,47.10,0.00,864.90,301.74,11.70,408.58,152.34,1114.45,102.02,130.00,10.20,68.47,0.00,445.32,0.10,0.00,30.28,15.19,0.62,0.00,278.47
2025-06-27 07:20,0.00,0.00,-1226.65,0.00,6019.57,42.40,0.00,865.44,345.72,12.70,196.34,153.35,1131.69,193.08,164.72,10.20,67.66,0.00,445.75,0.09,0.00,30.29,17.52,0.68,0.00,274.66
2025-06-27 07:25,-5.83,0.00,-1232.15,0.00,5984.77,42.30,0.00,844.09,329.95,28.32,171.06,151.73,1115.36,298.59,199.43,10.20,67.45,0.00,443.19,0.09,0.00,29.54,16.70,1.41,0.00,223.73
2025-06-27 07:30,-0.19,0.00,-1244.00,0.00,5989.77,46.80,0.00,836.74,300.63,29.26,118.64,152.26,1113.44,384.22,234.15,10.20,67.87,0.00,443.59,0.10,0.00,29.26,15.14,1.46,0.00,190.74
2025-06-27 07:35,-23.64,0.00,-1243.60,0.00,5982.96,49.50,0.00,764.77,298.52,12.70,120.39,152.03,1125.21,484.80,290.05,10.30,67.16,0.00,443.03,0.11,0.00,26.81,15.03,0.68,0.00,163.13
2025-06-27 07:40,-7.36,0.00,-1195.45,0.00,5928.34,49.50,0.00,742.73,269.37,12.70,108.23,141.10,1078.03,518.79,345.95,10.40,64.76,0.00,439.11,0.11,0.00,26.02,13.49,0.68,0.00,140.00
2025-06-27 07:45,-2.97,0.00,-1229.50,0.00,5891.59,51.10,0.00,674.31,271.50,12.70,137.81,141.87,1081.60,653.01,401.84,10.50,65.37,0.00,435.98,0.12,0.00,23.72,13.59,0.68,0.00,140.00
2025-06-27 07:50,-4.39,0.00,-1289.90,0.00,5824.48,51.00,0.00,614.22,271.17,27.92,145.09,142.71,1073.86,795.79,457.74,10.60,67.40,0.00,430.79,0.12,0.00,21.68,13.58,1.39,0.00,94.33
2025-06-27 07:55,-3.42,0.00,-1252.25,0.00,5674.72,52.90,0.00,596.03,226.06,12.80,83.22,141.95,1072.29,1028.94,513.64,10.70,63.74,0.00,419.31,0.12,0.00,21.03,11.40,0.68,0.00,98.45
2025-06-27 08:00,-3.76,0.00,-1289.50,0.00,5743.03,52.90,0.00,586.63,136.61,12.70,10.70,142.22,1067.77,1175.94,569.54,10.80,65.40,0.00,424.58,0.12,0.00,20.69,6.86,0.68,0.00,75.63
2025-06-27 08:05,0.00,0.00,-1161.00,0.00,5548.96,55.30,0.00,508.13,127.42,12.70,10.87,137.06,1055.21,1193.02,642.79,11.05,58.41,0.00,409.95,0.12,0.00,18.05,6.38,0.68,0.00,84.45
2025-06-27 08:10,-0.03,0.00,-1159.55,0.00,5520.12,54.40,0.00,505.90,81.36,27.95,11.66,137.19,1020.41,1241.56,716.05,11.30,58.06,0.00,407.13,0.12,0.00,17.95,4.15,1.39,0.00,84.45
2025-06-27 08:15,-0.87,0.00,-1157.25,0.00,5502.12,56.80,0.00,470.49,15.24,28.04,0.00,136.75,999.73,1330.10,789.30,11.55,57.56,0.00,405.75,0.13,0.00,16.74,0.81,1.40,0.00,75.63
2025-06-27 08:20,-0.65,0.00,-1175.45,0.00,5382.14,61.80,0.00,456.54,0.18,28.04,5.05,136.39,1022.68,1404.06,862.56,11.80,57.39,0.00,397.13,0.14,0.00,16.24,0.01,1.40,0.00,54.76
2025-06-27 08:25,-2.17,0.00,-1164.20,0.00,5205.09,63.20,0.00,403.80,0.18,28.04,0.00,136.43,1031.00,1448.05,935.82,12.05,56.03,0.00,384.39,0.14,0.00,14.33,0.01,1.40,0.00,0.00
2025-06-27 08:30,-6.98,0.00,-1134.95,0.00,5011.98,61.00,0.00,360.13,0.18,28.04,0.00,132.25,1049.13,1559.28,1009.07,12.30,53.23,0.00,370.48,0.14,0.00,12.75,0.01,1.40,0.00,52.45
2025-06-27 08:35,-3.46,0.00,-1145.85,0.00,4915.55,56.80,0.00,293.61,0.18,28.04,0.44,135.38,1031.21,1621.85,1103.75,12.47,53.25,0.00,363.62,0.12,0.00,10.54,0.01,1.40,0.00,50.75
2025-06-27 08:40,-0.24,0.00,-1032.60,0.00,4754.44,57.20,0.00,253.93,0.18,12.70,0.37,119.39,983.22,1687.40,1198.43,12.63,47.45,0.00,351.65,0.12,0.00,9.20,0.01,0.68,0.00,44.94
2025-06-27 08:45,-23.03,0.00,-1035.65,0.00,4572.45,55.90,0.00,253.02,0.18,12.70,0.00,110.80,969.53,1747.72,1293.11,12.80,46.64,0.00,337.90,0.12,0.00,9.17,0.01,0.68,0.00,44.94
2025-06-27 08:50,-25.96,0.00,-990.15,0.00,4426.02,55.60,0.00,255.17,0.18,12.60,0.01,110.69,963.08,1759.99,1387.79,12.97,43.98,0.00,326.84,0.12,0.00,9.25,0.01,0.67,0.00,75.03
2025-06-27 08:55,0.00,-246.11,-986.60,0.00,4516.81,57.00,0.00,235.80,0.18,12.80,18.99,111.48,948.09,1793.24,1482.47,13.13,42.58,0.00,333.39,0.12,0.00,8.55,0.01,0.68,0.00,44.94
2025-06-27 09:00,0.00,-244.92,-972.70,0.00,4440.29,56.70,0.00,226.21,0.18,12.80,18.53,111.69,944.46,1827.34,1577.15,13.30,41.55,0.00,327.77,0.12,0.00,8.20,0.01,0.68,0.00,50.75
2025-06-27 09:05,-4.38,-245.45,-1014.30,0.00,4441.58,59.20,0.00,191.49,0.18,12.70,0.00,111.31,888.83,1881.61,1660.25,13.57,43.45,0.00,327.81,0.12,0.00,6.94,0.01,0.68,0.00,50.75
2025-06-27 09:10,0.00,-245.79,-1075.45,0.00,4526.44,55.70,0.00,165.41,0.18,12.70,24.69,95.62,846.07,1959.46,1743.36,13.83,46.21,0.00,334.07,0.12,0.00,5.99,0.01,0.68,0.00,52.45
2025-06-27 09:15,-10.31,-245.85,-1101.50,0.00,4522.10,47.70,0.00,157.66,0.18,12.70,0.27,86.45,798.79,2010.70,1826.46,14.10,47.54,0.00,333.73,0.10,0.00,5.71,0.01,0.68,0.00,44.94
2025-06-27 09:20,-0.30,-244.51,-1062.90,0.00,4444.75,46.10,0.00,122.96,0.18,28.62,3.05,86.10,781.16,1974.39,1909.56,14.37,45.93,0.00,328.15,0.10,0.00,4.46,0.01,1.43,0.00,101.83
2025-06-27 09:25,-12.47,-490.73,-1056.80,0.00,4566.92,42.60,0.00,78.79,0.18,12.70,1.95,85.94,777.20,2062.80,1992.67,14.63,44.39,0.00,337.53,0.09,0.00,2.85,0.01,0.68,0.00,52.45
2025-06-27 09:30,0.00,-487.43,-1099.40,0.00,4512.32,41.90,0.00,40.06,0.18,12.70,19.51,85.86,793.84,2012.55,2075.77,14.90,46.05,0.00,333.20,0.09,0.00,1.45,0.01,0.68,0.00,50.75
2025-06-27 09:35,-4.69,-491.13,-1094.60,0.00,4459.63,40.00,0.00,20.29,0.18,28.13,0.20,85.66,778.23,2051.98,2140.85,15.10,45.60,0.00,329.27,0.09,0.00,0.73,0.01,1.40,0.00,44.94
2025-06-27 09:40,-0.39,-489.77,-1066.40,0.00,4397.87,42.20,0.00,0.22,0.18,12.80,5.19,86.13,769.17,2022.54,2205.93,15.30,44.35,0.00,324.73,0.10,0.00,0.01,0.01,0.68,0.00,50.75
2025-06-27 09:45,-0.12,-489.86,-1055.25,0.00,4430.49,41.40,0.00,0.22,0.18,13.20,0.07,86.08,724.12,1991.09,2271.01,15.50,44.49,0.00,327.11,0.09,0.00,0.01,0.01,0.70,0.00,52.45
2025-06-27 09:50,-27.82,-493.06,-1090.75,0.00,4446.51,44.20,0.00,0.22,0.18,30.92,0.00,85.94,726.06,1993.05,2336.09,15.70,46.01,0.00,328.27,0.10,0.00,0.01,0.01,1.55,0.00,50.75
2025-06-27 09:55,-0.11,-491.80,-1139.15,0.00,4401.95,42.50,0.00,0.22,0.18,15.10,0.34,85.81,705.56,2060.34,2401.17,15.90,47.57,0.00,325.01,0.10,0.00,0.01,0.01,0.80,0.00,44.94
2025-06-27 10:00,-4.95,-492.26,-1066.00,0.00,4299.29,45.30,0.00,0.22,0.18,15.10,0.00,85.69,636.31,2067.57,2466.25,16.10,44.42,0.00,317.59,0.10,0.00,0.01,0.01,0.80,0.00,48.18
2025-06-27 10:05,-177.05,-491.63,-1070.25,0.00,4279.37,43.80,0.00,0.22,0.18,30.28,0.00,85.52,744.52,2083.04,2514.35,16.25,43.81,0.00,316.01,0.10,0.00,0.01,0.01,1.52,0.00,35.73
2025-06-27 10:10,-117.68,-489.64,-1111.40,0.00,4330.67,38.40,0.00,0.22,0.18,29.30,15.14,86.17,715.44,2104.17,2562.44,16.40,45.73,0.00,319.85,0.08,0.00,0.01,0.01,1.46,0.00,44.94
2025-06-27 10:15,-99.59,-490.42,-1098.50,0.00,4252.47,38.70,0.00,0.22,0.18,13.70,0.55,86.37,726.36,2084.82,2610.54,16.55,44.96,0.00,314.14,0.09,0.00,0.01,0.01,0.73,0.00,35.73
2025-06-27 10:20,-124.54,-489.84,-1079.05,0.00,4224.96,35.50,0.00,0.22,0.18,13.60,0.00,86.05,717.55,2064.26,2658.64,16.70,44.24,0.00,312.18,0.08,0.00,0.01,0.01,0.72,0.00,35.73
2025-06-27 10:25,-114.97,-489.85,-1094.85,0.00,4197.78,41.30,0.00,0.22,0.18,13.50,3.23,86.22,717.88,2056.74,2706.74,16.85,44.77,0.00,310.26,0.09,0.00,0.01,0.01,0.72,0.00,35.73
2025-06-27 10:30,-142.67,-490.43,-1065.55,0.00,4148.73,43.90,0.00,0.22,0.18,13.60,0.07,86.16,704.90,2079.19,2754.83,17.00,43.30,0.00,306.72,0.10,0.00,0.01,0.01,0.72,0.00,35.73
2025-06-27 10:35,-226.05,-489.67,-1093.55,0.00,4143.85,45.00,0.00,0.22,0.18,29.21,0.00,85.65,733.00,2154.10,2770.45,17.30,43.83,0.00,306.37,0.10,0.00,0.01,0.01,1.46,0.00,34.75
2025-06-27 10:40,-298.60,-490.42,-1051.35,0.00,4178.70,43.50,0.00,0.22,0.18,29.49,1.04,86.13,703.03,2147.17,2786.07,17.60,42.50,0.00,308.95,0.10,0.00,0.01,0.01,1.47,0.00,35.73
2025-06-27 10:45,-220.08,-489.42,-1082.20,0.00,4151.79,42.20,0.00,0.22,0.18,13.60,0.01,85.81,703.99,2119.86,2801.69,17.90,43.78,0.00,306.97,0.10,0.00,0.01,0.01,0.72,0.00,35.73
2025-06-27 10:50,-272.19,-490.46,-1100.40,0.00,4149.99,45.30,0.00,0.22,0.18,13.60,0.00,86.01,678.92,2134.95,2817.31,18.20,44.54,0.00,306.84,0.10,0.00,0.01,0.01,0.72,0.00,34.75
2025-06-27 10:55,-341.98,-487.04,-1033.85,0.00,4170.78,43.70,0.00,0.22,0.18,13.50,1.54,86.27,630.17,2120.15,2832.93,18.50,42.31,0.00,308.35,0.10,0.00,0.01,0.01,0.72,0.00,35.73
2025-06-27 11:00,-288.95,-489.20,-1050.80,0.00,4146.63,46.30,0.00,0.22,0.18,13.70,0.14,86.32,631.81,2147.44,2848.55,18.80,42.71,0.00,306.59,0.10,0.00,0.01,0.01,0.73,0.00,35.73
2025-06-27 11:05,-357.48,-489.82,-1049.60,0.00,4173.19,45.80,0.00,0.22,0.18,29.18,0.00,85.78,635.06,2161.16,2872.57,18.98,42.70,0.00,308.51,0.10,0.00,0.01,0.01,1.46,0.00,35.73
2025-06-27 11:10,-421.18,-487.93,-1007.35,0.00,4193.81,46.50,0.00,0.22,0.18,28.96,0.00,86.09,622.51,2106.23,2896.59,19.17,41.44,0.00,310.03,0.10,0.00,0.01,0.01,1.45,0.00,44.94
2025-06-27 11:15,-378.73,-487.64,-997.55,0.00,4196.03,47.30,0.00,0.22,0.18,28.94,0.00,85.97,616.84,2003.76,2920.62,19.35,41.63,0.00,310.13,0.10,0.00,0.01,0.01,1.45,0.00,35.73
2025-06-27 11:20,-300.70,-488.77,-1044.85,0.00,4186.14,46.00,0.00,0.22,0.18,28.82,0.00,86.67,590.75,2024.53,2944.64,19.53,43.60,0.00,309.44,0.10,0.00,0.01,0.01,1.44,0.00,35.73
2025-06-27 11:25,-302.67,-488.74,-1018.20,0.00,4181.77,46.00,0.00,0.22,0.18,13.60,0.11,86.40,583.14,2043.67,2968.66,19.72,42.39,0.00,309.13,0.10,0.00,0.01,0.01,0.72,0.00,35.73
2025-06-27 11:30,-234.90,-487.39,-1021.25,0.00,4176.91,46.40,0.00,0.22,0.18,13.70,0.00,86.20,563.48,1982.16,2992.69,19.90,42.97,0.00,308.79,0.10,0.00,0.01,0.01,0.73,0.00,35.73
2025-06-27 11:35,-162.55,-489.07,-1042.95,0.00,4162.64,43.60,0.00,0.22,0.18,29.04,0.14,86.36,552.01,1995.93,3006.62,19.98,43.83,0.00,307.74,0.10,0.00,0.01,0.01,1.45,0.00,35.73
2025-06-27 11:40,-183.72,-489.04,-1074.85,0.00,4188.88,41.70,0.00,0.22,0.18,29.07,0.00,86.15,564.43,1960.60,3020.56,20.07,45.44,0.00,309.65,0.09,0.00,0.01,0.01,1.45,0.00,35.73
2025-06-27 11:45,-251.91,-485.46,-1058.95,0.00,4184.58,39.90,0.00,0.22,0.18,28.91,3.01,86.31,561.94,1982.46,3034.50,20.15,44.64,0.00,309.34,0.09,0.00,0.01,0.01,1.44,0.00,35.73
2025-06-27 11:50,-296.57,-487.86,-1052.90,0.00,4231.60,41.20,0.00,0.22,0.18,29.13,0.00,86.33,537.98,1968.93,3048.43,20.23,44.82,0.00,312.78,0.09,0.00,0.01,0.01,1.45,0.00,62.73
2025-06-27 11:55,-373.75,-489.78,-1092.15,0.00,4249.11,46.40,0.00,0.22,0.18,29.32,0.00,86.14,504.56,2088.77,3062.37,20.32,45.98,0.00,314.03,0.10,0.00,0.01,0.01,1.46,0.00,35.73
2025-06-27 12:00,-311.07,-488.01,-1097.35,0.00,4233.40,44.90,0.00,0.22,0.18,13.50,0.00,85.67,497.81,2145.85,3076.30,20.40,45.83,0.00,312.86,0.10,0.00,0.01,0.01,0.72,0.00,44.94
2025-06-27 12:05,-311.53,-485.64,-1137.20,0.00,4191.01,46.30,0.00,0.22,0.18,13.60,0.00,86.08,496.52,2134.15,3067.05,20.40,47.38,0.00,309.76,0.10,0.00,0.01,0.01,0.72,0.00,34.19
2025-06-27 12:10,-289.98,-485.45,-1097.55,0.00,4135.36,44.90,0.00,0.22,0.18,13.70,5.47,86.09,507.53,2100.80,3057.79,20.40,45.58,0.00,305.72,0.10,0.00,0.01,0.01,0.73,0.00,35.73
2025-06-27 12:15,-378.26,-486.29,-1124.05,0.00,4162.50,44.00,0.00,0.22,0.18,29.23,0.62,86.33,515.52,2163.97,3048.53,20.40,46.41,0.00,307.71,0.10,0.00,0.01,0.01,1.46,0.00,34.75
2025-06-27 12:20,-446.05,-488.96,-1088.30,0.00,4131.77,40.50,0.00,0.22,0.18,13.50,0.00,85.95,533.79,2201.51,3039.27,20.40,44.46,0.00,305.47,0.09,0.00,0.01,0.01,0.72,0.00,34.75
2025-06-27 12:25,-460.74,-488.32,-1070.55,0.00,4186.58,40.90,0.00,0.22,0.18,13.70,0.00,86.17,502.27,2185.06,3030.01,20.40,44.26,0.00,309.46,0.09,0.00,0.01,0.01,0.73,0.00,0.00
2025-06-27 12:30,-306.54,-487.48,-1084.90,0.00,4086.58,43.80,0.00,0.22,0.18,29.82,0.00,84.42,504.69,2134.23,3020.75,20.40,44.70,0.00,302.15,0.10,0.00,0.01,0.01,1.49,0.00,35.73
2025-06-27 12:35,-353.40,-486.50,-1111.25,0.00,4169.31,44.30,0.00,0.22,0.18,29.22,0.00,85.62,489.05,2184.63,2975.68,20.35,45.96,0.00,308.21,0.10,0.00,0.01,0.01,1.46,0.00,35.73
2025-06-27 12:40,-370.07,-487.20,-1081.50,0.00,4233.19,44.10,0.00,0.22,0.18,13.60,0.06,86.24,495.08,2135.45,2930.61,20.30,45.26,0.00,312.87,0.10,0.00,0.01,0.01,0.72,0.00,27.38
2025-06-27 12:45,-236.44,-487.94,-1074.75,0.00,4130.33,43.00,0.00,0.22,0.18,13.60,0.00,86.15,457.76,2168.17,2885.54,20.25,44.54,0.00,305.36,0.09,0.00,0.01,0.01,0.72,0.00,34.75
2025-06-27 12:50,-178.09,-484.34,-1046.45,0.00,4121.61,42.90,0.00,0.22,0.18,13.60,0.12,86.31,410.43,2126.92,2840.47,20.20,43.87,0.00,304.69,0.09,0.00,0.01,0.01,0.72,0.00,44.94
2025-06-27 12:55,-169.88,-486.12,-1063.05,0.00,4150.18,42.90,0.00,0.22,0.18,12.10,0.00,86.03,413.33,2137.19,2795.40,20.15,44.61,0.00,306.80,0.09,0.00,0.01,0.01,0.64,0.00,34.75
2025-06-27 13:00,-140.87,-488.37,-1044.55,0.00,4172.30,42.50,0.00,0.22,0.18,11.60,0.00,85.98,392.80,2090.05,2750.33,20.10,44.33,0.00,308.45,0.09,0.00,0.01,0.01,0.62,0.00,75.63
2025-06-27 13:05,-236.09,-487.50,-1010.75,0.00,4344.85,41.70,0.00,0.22,0.18,11.60,2.31,86.26,386.64,2037.49,2702.58,20.23,43.93,0.00,320.88,0.09,0.00,0.01,0.01,0.62,0.00,62.73
2025-06-27 13:10,-117.65,-486.41,-1054.30,0.00,4435.24,45.90,0.00,0.22,0.18,26.79,0.00,86.55,380.91,1989.88,2654.83,20.37,46.53,0.00,327.51,0.10,0.00,0.01,0.01,1.33,0.00,62.73
2025-06-27 13:15,-147.65,-488.30,-1097.35,0.00,4544.58,45.40,0.00,0.22,0.18,26.46,0.02,86.47,374.00,1963.55,2607.07,20.50,49.08,0.00,335.36,0.10,0.00,0.01,0.01,1.32,0.00,41.58
2025-06-27 13:20,-28.38,-486.78,-1060.50,0.00,4409.64,46.50,0.00,0.22,0.18,26.58,0.00,85.94,382.76,1946.10,2559.32,20.63,46.96,0.00,325.60,0.10,0.00,0.01,0.01,1.32,0.00,54.76
2025-06-27 13:25,-5.91,-486.38,-1163.25,0.00,4501.14,46.70,0.00,0.22,0.18,26.82,0.00,86.14,387.63,2045.78,2511.56,20.77,51.19,0.00,332.21,0.10,0.00,0.01,0.01,1.33,0.00,52.45
2025-06-27 13:30,-50.85,-485.79,-1093.85,0.00,4484.73,49.20,0.00,0.22,0.18,27.30,2.13,86.14,369.00,1946.32,2463.81,20.90,48.80,0.00,330.99,0.10,0.00,0.01,0.01,1.36,0.00,55.00
