date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-24 03:30,-2.86,-589.90,0.00,1126.46,4588.38,9.54,0.00,41.23,0.00,37.71,2077.58,0.02,0.00,17.00,0.00,44.78,345.02,0.06,0.00,2.07,0.00,57.01
2025-06-24 03:35,-9.44,-590.60,-125.95,1111.11,4507.92,9.71,0.00,40.43,0.00,37.28,2100.06,0.02,0.00,16.90,5.89,43.49,339.05,0.06,0.00,2.03,0.00,57.01
2025-06-24 03:40,-1.52,-588.60,-134.45,1125.13,4533.79,7.47,0.00,39.55,0.89,37.86,2126.52,0.02,0.00,16.80,6.28,43.67,340.94,0.07,0.00,1.98,0.00,60.72
2025-06-24 03:45,-4.94,-586.70,-114.70,1104.37,4588.29,9.83,0.00,39.63,0.62,37.86,2140.08,0.02,0.00,16.70,5.37,42.97,344.97,0.06,0.00,1.99,0.00,56.98
2025-06-24 03:50,-3.40,-588.00,-113.05,1083.71,4603.86,9.15,0.00,39.45,0.00,37.47,2142.20,0.02,0.00,16.60,5.30,42.32,346.12,0.06,0.00,1.98,0.00,56.98
2025-06-24 03:55,-10.48,-588.50,-100.20,1079.48,4525.64,10.14,0.00,39.69,0.00,37.34,2143.54,0.02,0.00,16.50,4.66,42.44,340.31,0.06,0.00,1.99,0.00,60.76
2025-06-24 04:00,-6.91,-591.10,-79.90,1099.81,4458.67,9.51,0.00,39.49,0.00,37.91,2149.14,0.02,0.00,16.40,3.69,43.52,335.32,0.06,0.00,1.98,0.00,51.98
2025-06-24 04:05,-5.76,-588.70,-123.00,1092.00,4538.02,8.08,0.00,39.49,0.00,37.86,2132.41,0.02,0.00,16.37,5.77,43.02,341.27,0.07,0.00,1.98,0.00,57.01
2025-06-24 04:10,-3.87,-587.70,-26.55,1122.83,4444.14,9.68,0.00,39.45,1.75,37.88,2136.06,0.02,0.00,16.33,1.24,44.54,333.95,0.07,0.00,1.98,0.00,56.98
2025-06-24 04:15,-8.38,-589.10,-68.85,1137.65,4452.10,10.14,0.00,38.66,0.00,37.94,2156.48,0.02,0.00,16.30,3.21,45.01,334.57,0.07,0.00,1.94,0.00,57.01
2025-06-24 04:20,-9.29,-588.70,-0.35,1086.29,4401.08,9.91,0.00,38.80,0.00,37.58,2159.82,0.02,0.00,16.27,0.02,43.06,330.75,0.07,0.00,1.95,0.00,57.01
2025-06-24 04:25,-12.96,-589.30,-13.40,1109.19,4388.60,9.83,0.00,39.27,0.00,38.10,2193.38,0.02,0.00,16.23,0.62,43.85,329.80,0.07,0.00,1.97,0.00,57.51
2025-06-24 04:30,-7.91,-587.90,-34.00,1118.70,4412.31,8.95,0.00,39.30,0.00,38.01,2199.71,0.02,0.00,16.20,1.58,44.32,331.54,0.07,0.00,1.97,0.00,57.01
2025-06-24 04:35,-10.02,-588.90,-27.50,1076.95,4464.02,9.35,0.00,39.13,0.00,37.59,2203.88,0.02,0.00,16.22,1.28,42.63,335.43,0.07,0.00,1.96,0.00,75.36
2025-06-24 04:40,-6.65,-586.00,-37.75,1128.46,4460.62,7.64,0.00,38.91,0.28,37.71,2227.40,0.02,0.00,16.23,1.75,44.75,335.20,0.07,0.00,1.95,0.00,57.01
2025-06-24 04:45,-9.12,-587.90,0.00,1083.15,4487.77,9.48,0.00,38.85,0.00,37.68,2229.58,0.02,0.00,16.25,0.00,42.91,337.21,0.07,0.00,1.95,0.00,57.01
2025-06-24 04:50,-3.74,-588.10,-43.20,1115.33,4477.37,7.25,0.00,39.09,0.00,37.71,2235.12,0.02,0.00,16.27,2.01,44.04,336.42,0.06,0.00,1.96,0.00,57.01
2025-06-24 04:55,-4.63,-588.10,-38.60,1125.44,4443.66,8.88,0.00,39.14,0.00,37.36,2262.53,0.02,0.00,16.28,1.79,44.19,333.94,0.06,0.00,1.96,0.00,67.30
2025-06-24 05:00,-2.86,-590.10,-9.75,1103.75,4489.70,9.27,0.00,38.92,0.00,37.74,2250.29,0.02,0.00,16.30,0.45,43.46,337.35,0.07,0.00,1.95,0.00,49.73
2025-06-24 05:05,-3.39,-587.40,-26.70,1104.29,4547.00,8.93,0.00,39.46,0.91,37.98,2237.75,0.02,0.00,16.28,1.24,43.29,341.56,0.06,0.00,1.98,0.00,57.01
2025-06-24 05:10,-4.63,-391.80,-88.65,1093.56,4628.74,9.85,0.00,39.15,1.97,37.96,2237.03,0.02,0.00,16.27,4.20,43.11,347.53,0.07,0.00,1.96,0.00,56.98
2025-06-24 05:15,-6.26,-393.00,-129.90,1101.29,4735.16,7.38,0.00,38.75,0.00,38.01,2245.75,0.02,0.00,16.25,6.17,43.34,355.40,0.06,0.00,1.94,0.00,57.01
2025-06-24 05:20,-4.28,-392.60,-87.50,1060.13,4731.67,9.69,0.00,39.00,0.95,37.57,2272.38,0.02,0.00,16.23,4.15,41.78,355.15,0.07,0.00,1.96,0.00,57.01
2025-06-24 05:25,-12.26,-392.90,-101.80,1110.88,4740.34,10.30,0.00,38.87,0.00,37.53,2276.62,0.02,0.00,16.22,4.83,43.72,355.76,0.07,0.00,1.95,0.00,59.39
2025-06-24 05:30,-2.10,-393.60,0.00,1108.48,4759.77,9.49,0.00,39.37,1.78,37.56,2300.53,0.02,0.00,16.20,0.00,44.48,357.16,0.07,0.00,1.98,0.00,51.05
2025-06-24 05:35,-10.76,-393.50,-108.85,1112.75,4807.36,9.88,0.00,39.35,0.00,37.64,2264.99,0.02,0.00,16.20,5.22,42.66,360.68,0.07,0.00,1.97,0.00,57.01
2025-06-24 05:40,-13.62,-192.00,-192.20,1070.49,4957.48,10.20,0.00,39.73,4.60,37.91,2245.67,0.02,0.00,16.20,9.59,42.19,372.17,0.06,0.00,1.99,0.00,68.91
2025-06-24 05:45,-12.26,-192.50,-232.45,1085.85,5120.33,7.34,0.00,39.60,0.00,37.83,2231.49,0.02,0.00,16.20,11.76,42.42,384.58,0.07,0.00,1.99,0.00,65.83
2025-06-24 05:50,-13.25,-193.00,-237.45,1032.46,5287.57,7.43,0.00,39.05,0.00,37.91,2235.54,0.02,0.00,16.20,12.14,40.13,397.39,0.07,0.00,1.96,0.00,68.77
2025-06-24 05:55,-4.22,-193.20,-243.55,1024.22,5396.26,10.19,0.00,39.20,4.40,37.91,2253.88,0.02,0.00,16.20,12.50,39.72,405.80,0.07,0.00,1.97,0.00,70.18
2025-06-24 06:00,-2.60,-193.30,-262.25,1030.84,5470.97,8.07,0.00,39.51,4.01,37.91,2248.12,0.02,0.00,16.20,13.53,39.37,411.55,0.07,0.00,1.98,0.00,68.16
2025-06-24 06:05,-6.72,-193.10,-238.30,1053.87,5496.24,8.04,0.00,40.12,5.05,37.86,2208.03,0.02,0.00,16.20,12.37,40.43,413.33,0.07,0.00,2.01,0.00,76.80
2025-06-24 06:10,-5.34,-192.10,-221.55,1050.02,5684.84,6.86,0.00,40.26,25.75,37.83,2206.09,0.02,0.00,16.20,11.60,41.71,427.66,0.06,0.00,2.02,0.00,76.80
2025-06-24 06:15,-1.59,-192.80,-245.30,1052.87,5797.10,8.59,0.00,40.76,5.22,38.18,2209.43,0.02,0.00,16.20,12.96,43.11,436.47,0.06,0.00,2.05,0.00,76.80
2025-06-24 06:20,-12.39,-192.70,-224.65,1074.59,5876.47,9.85,0.00,40.72,0.05,37.91,2226.19,0.02,0.00,16.20,11.90,44.14,442.71,0.06,0.00,2.04,0.00,84.86
2025-06-24 06:25,-6.01,-192.70,-233.00,1091.81,5988.80,10.54,0.00,40.60,2.84,38.18,2232.78,0.02,0.00,16.20,12.41,45.59,451.55,0.06,0.00,2.04,0.00,84.79
2025-06-24 06:30,-3.57,-192.70,-205.80,1016.34,6121.52,8.67,0.00,40.63,7.65,37.94,2260.74,0.02,0.00,16.20,10.99,41.19,461.70,0.07,0.00,2.04,0.00,70.95
2025-06-24 06:35,-9.66,-193.60,-201.50,1005.25,6187.86,6.89,0.00,40.75,2.30,37.88,2224.65,0.02,0.08,16.17,10.85,41.70,466.85,0.07,0.00,2.04,0.00,77.31
2025-06-24 06:40,-16.22,0.00,-145.25,987.93,6051.77,6.17,0.00,40.99,3.70,37.88,2214.72,0.02,0.17,16.13,7.96,41.91,456.40,0.07,0.00,2.06,0.00,90.84
2025-06-24 06:45,-13.98,0.00,-186.90,1112.42,6104.50,4.41,0.00,41.26,7.71,37.94,2191.47,0.02,0.25,16.10,10.29,48.14,460.75,0.07,0.00,2.07,0.00,103.05
2025-06-24 06:50,-4.95,0.00,-112.55,1063.92,6163.17,7.82,0.00,41.77,6.52,37.88,2168.80,0.02,0.33,16.07,6.23,47.67,465.05,0.07,0.00,2.10,0.00,108.91
2025-06-24 06:55,-12.37,0.00,-70.35,1001.28,6223.87,5.35,0.00,41.93,2.01,117.99,2143.53,0.02,0.42,16.03,3.88,45.32,469.49,0.07,0.00,2.10,0.00,91.55
2025-06-24 07:00,-4.67,0.00,-71.05,990.61,6273.38,7.86,0.00,41.53,13.46,202.75,2162.65,0.02,0.50,16.00,3.87,45.40,473.03,0.07,0.00,2.08,0.00,108.91
2025-06-24 07:05,-6.29,0.00,-85.80,1014.54,6317.98,7.73,0.00,40.70,5.94,197.44,2148.43,1.37,9.07,16.02,4.70,46.76,476.28,0.07,0.00,2.04,0.00,108.91
2025-06-24 07:10,-2.36,0.00,-107.80,990.56,6315.93,9.86,0.00,40.96,7.14,310.23,2138.65,8.30,17.63,16.03,5.83,46.04,476.12,0.07,0.00,2.06,0.00,119.99
2025-06-24 07:15,-2.58,0.00,-57.35,1037.20,6314.40,9.50,0.00,40.74,7.09,312.96,2127.59,6.41,26.20,16.05,3.10,49.04,476.01,0.07,0.00,2.04,0.00,118.90
2025-06-24 07:20,-2.44,0.00,-55.60,1002.31,6347.50,9.39,0.00,40.79,9.67,404.91,2122.14,15.07,34.77,16.07,2.98,47.53,478.85,0.07,0.00,2.05,0.00,118.90
2025-06-24 07:25,-5.60,0.00,-57.30,1012.80,6385.81,8.61,0.00,40.72,7.98,340.81,2135.85,27.20,43.33,16.08,3.10,48.71,481.91,0.07,0.00,2.04,0.00,118.90
2025-06-24 07:30,-3.37,0.00,-38.95,1033.56,6375.36,10.00,0.00,40.61,7.26,342.22,2086.64,37.14,51.90,16.10,2.11,50.37,481.09,0.07,0.00,2.04,0.00,108.91
2025-06-24 07:35,-5.06,0.00,-16.40,1062.46,6353.61,9.60,0.00,40.60,3.58,317.50,2037.85,40.43,99.82,16.18,0.90,51.48,479.34,0.07,0.00,2.04,0.00,118.90
2025-06-24 07:40,-2.82,0.00,0.00,1081.74,6316.03,9.17,0.00,40.56,6.65,297.44,2003.12,44.27,147.75,16.27,0.00,52.69,476.14,0.07,0.00,2.04,0.00,119.99
2025-06-24 07:45,-1.75,0.00,0.00,1100.87,6320.04,10.20,0.00,40.45,7.30,311.41,1957.11,47.83,195.67,16.35,0.00,54.78,476.48,0.07,0.00,2.03,0.00,108.91
2025-06-24 07:50,-5.27,0.00,0.00,1056.60,6356.10,10.30,0.00,40.51,1.56,316.07,1970.75,60.60,243.60,16.43,0.00,52.95,479.51,0.07,0.00,2.03,0.00,94.34
2025-06-24 07:55,-19.29,0.00,0.00,1120.28,6271.23,10.95,0.00,40.77,6.21,230.04,1916.55,83.51,291.52,16.52,0.00,55.68,472.88,0.07,0.00,2.05,0.00,95.51
2025-06-24 08:00,-2.20,0.00,-8.95,1079.30,6315.81,9.75,0.00,40.94,6.58,219.11,1957.80,99.96,339.45,16.60,0.49,52.94,476.13,0.07,0.00,2.05,0.00,118.90
2025-06-24 08:05,-1.74,0.00,0.00,1114.36,6313.61,8.56,0.00,40.68,6.40,118.79,1947.36,118.62,385.57,16.70,0.00,55.28,475.95,0.07,0.00,2.04,0.00,108.91
2025-06-24 08:10,-5.33,0.00,-62.75,1069.51,6281.39,9.80,0.00,41.60,0.44,267.58,1943.45,130.52,431.70,16.80,3.43,52.55,473.37,0.07,0.00,2.09,0.00,91.36
2025-06-24 08:15,-2.55,0.00,-56.50,1045.16,6232.12,9.57,0.00,41.56,6.29,253.42,1947.13,200.48,477.82,16.90,3.06,51.16,469.33,0.07,0.00,2.09,0.00,93.49
2025-06-24 08:20,-7.26,0.00,-102.40,1049.89,6195.18,9.77,0.00,41.29,6.43,211.21,1984.19,250.16,523.95,17.00,5.51,51.00,466.36,0.07,0.00,2.07,0.00,76.58
2025-06-24 08:25,-9.83,0.00,-34.50,1007.92,6164.03,9.19,0.00,41.13,3.09,72.50,1995.71,312.30,570.07,17.10,1.87,48.02,464.02,0.07,0.00,2.06,0.00,45.95
2025-06-24 08:30,-7.38,0.00,-81.90,1057.46,6031.80,9.52,0.00,41.09,0.70,36.94,2051.88,347.82,616.19,17.20,4.38,49.61,453.88,0.07,0.00,2.06,0.00,48.24
2025-06-24 08:35,-7.42,0.00,-65.85,1068.14,5910.02,7.02,0.00,41.25,2.68,37.73,2050.03,370.13,652.71,17.37,3.49,48.98,444.46,0.07,0.00,2.07,0.00,36.50
2025-06-24 08:40,-2.21,0.00,-55.00,1097.88,5813.24,9.83,0.00,41.14,0.14,37.54,2026.04,433.70,689.23,17.53,2.88,49.31,436.93,0.08,0.00,2.06,0.00,36.50
2025-06-24 08:45,-2.72,0.00,-93.00,1057.55,5718.41,9.26,0.00,41.48,0.09,37.84,2009.05,563.59,725.75,17.70,4.78,47.43,429.71,0.07,0.00,2.08,0.00,41.40
2025-06-24 08:50,-1.69,0.00,-126.90,1078.16,5637.87,9.50,0.00,40.45,1.70,38.06,2008.65,607.42,762.27,17.87,6.47,46.58,423.82,0.07,0.00,2.03,0.00,47.93
2025-06-24 08:55,-5.19,0.00,-93.55,1041.80,5620.17,9.46,0.00,40.84,0.00,37.48,2051.96,622.68,798.79,18.03,4.73,44.44,422.59,0.07,0.00,2.05,0.00,48.06
2025-06-24 09:00,-4.53,-102.60,-170.35,1134.12,5602.81,9.04,0.00,40.49,0.00,37.84,2060.30,623.55,835.30,18.20,8.50,48.24,421.40,0.07,0.00,2.03,0.00,84.79
2025-06-24 09:05,-2.55,-192.20,-159.80,1154.23,5576.34,8.00,0.00,40.33,0.00,38.17,2114.41,564.20,849.02,18.20,7.88,48.95,419.53,0.07,0.00,2.02,0.00,56.98
2025-06-24 09:10,-40.23,-193.50,-53.30,1132.40,5480.32,9.18,0.00,40.55,0.11,38.11,2129.14,579.12,862.74,18.20,2.60,47.80,412.13,0.07,0.00,2.03,0.00,84.79
2025-06-24 09:15,-36.10,-193.10,-74.70,1200.42,5360.88,11.62,0.00,40.37,0.12,38.20,2135.86,636.83,876.46,18.20,3.59,51.20,402.98,0.07,0.00,2.03,0.00,80.79
2025-06-24 09:20,-38.72,-376.44,-9.35,1146.10,5427.32,8.76,0.00,39.84,1.42,38.06,2108.27,810.54,890.18,18.20,0.43,49.39,408.22,0.06,0.00,2.00,0.00,35.77
2025-06-24 09:25,-42.91,-475.15,0.00,1167.35,5324.80,9.21,0.00,39.76,0.30,37.90,2125.07,851.78,903.90,18.20,0.00,50.32,400.75,0.06,0.00,2.00,0.00,56.28
2025-06-24 09:30,-35.32,-471.34,0.00,1214.11,5234.64,9.61,0.00,39.92,2.83,37.84,2095.05,849.48,917.62,18.20,0.00,53.18,393.61,0.06,0.00,2.00,0.00,84.85
2025-06-24 09:35,-35.49,-473.05,0.00,1279.62,5164.18,10.29,0.00,39.84,2.59,38.14,2152.83,789.50,922.81,18.12,0.00,56.68,387.94,0.06,0.00,2.00,0.00,84.85
2025-06-24 09:40,-42.01,-473.34,0.00,1335.37,5144.94,10.42,0.00,40.09,0.00,37.54,2147.08,738.88,928.00,18.03,0.00,58.71,386.92,0.06,0.00,2.01,0.00,76.58
2025-06-24 09:45,-37.38,-475.15,0.00,1238.82,5200.82,9.98,0.00,39.56,0.00,37.61,2139.75,818.63,933.18,17.95,0.00,52.83,391.48,0.06,0.00,1.99,0.00,76.58
2025-06-24 09:50,-38.73,-473.95,0.00,1244.97,5051.16,11.45,0.00,39.59,0.00,37.64,2136.03,904.00,938.37,17.87,0.00,51.89,380.35,0.07,0.00,1.99,0.00,36.29
2025-06-24 09:55,-131.74,-474.75,0.00,1268.15,4909.93,9.92,0.00,39.94,0.00,37.40,2178.24,962.54,943.56,17.78,0.00,52.44,369.99,0.06,0.00,2.00,0.00,46.51
2025-06-24 10:00,-48.50,-473.34,0.00,1284.64,4785.63,8.78,0.00,40.42,0.00,38.18,2174.47,1065.62,948.75,17.70,0.00,53.33,360.91,0.06,0.00,2.03,0.00,53.92
2025-06-24 10:05,-42.43,-474.65,0.00,1306.49,4680.60,8.49,0.00,40.37,0.64,37.61,2159.27,1018.47,951.86,17.53,0.00,53.46,353.11,0.06,0.00,2.03,0.00,76.58
2025-06-24 10:10,-41.40,-471.44,0.00,1389.64,4683.14,8.28,0.00,41.06,6.05,38.98,2162.78,945.84,954.97,17.37,0.00,59.48,353.30,0.06,0.00,2.06,0.00,83.63
2025-06-24 10:15,-36.50,-471.94,0.00,1361.60,4642.61,7.99,0.00,40.58,95.16,38.71,2113.52,1006.73,958.09,17.20,0.00,58.66,350.32,0.06,0.00,2.04,0.00,56.98
2025-06-24 10:20,-44.01,-473.04,0.00,1382.36,4709.48,7.65,0.00,40.39,0.00,37.54,2088.98,1112.70,961.20,17.03,0.00,59.70,355.70,0.06,0.00,2.03,0.00,56.98
2025-06-24 10:25,-49.08,-473.45,0.00,1423.22,4576.89,7.90,0.00,40.51,0.00,37.41,2122.32,1100.26,964.31,16.87,0.00,60.90,345.45,0.06,0.00,2.03,0.00,58.81
2025-06-24 10:30,-41.27,-473.04,0.00,1437.36,4600.74,4.90,0.00,40.69,2.99,38.01,2150.44,1001.13,967.43,16.70,0.00,60.92,347.63,0.06,0.00,2.04,0.00,84.85
2025-06-24 10:35,-35.25,-471.14,0.00,1451.71,4734.53,6.99,0.00,40.27,7.87,37.77,2134.37,840.80,1021.57,16.63,0.00,62.12,357.95,0.06,0.00,2.02,0.00,84.79
2025-06-24 10:40,-131.85,-471.54,0.00,1347.76,4869.45,8.19,0.00,40.08,5.18,38.11,2131.88,942.86,1075.71,16.57,0.00,57.52,368.24,0.06,0.00,2.01,0.00,11.20
2025-06-24 10:45,-56.54,-475.05,0.00,1264.98,4897.53,7.84,0.00,40.57,0.73,37.54,2101.50,945.99,1129.84,16.50,0.00,53.68,370.62,0.06,0.00,2.04,0.00,38.56
2025-06-24 10:50,-46.30,-472.64,0.00,1338.25,4704.43,8.06,0.00,41.03,0.02,37.54,2106.62,1018.44,1183.98,16.43,0.00,56.47,355.95,0.06,0.00,2.06,0.00,37.41
2025-06-24 10:55,-42.63,-474.05,0.00,1335.48,4534.53,8.07,0.00,41.16,0.03,37.60,2155.86,1015.78,1238.12,16.37,0.00,56.37,343.04,0.06,0.00,2.07,0.00,36.50
2025-06-24 11:00,-47.06,-473.85,0.00,1358.93,4423.23,7.64,0.00,41.20,0.00,37.33,2158.10,1029.24,1292.26,16.30,0.00,57.02,334.78,0.06,0.00,2.07,0.00,36.50
2025-06-24 11:05,-45.19,-473.85,0.00,1281.35,4347.91,7.41,0.00,41.40,0.00,37.24,2148.79,1051.41,1415.34,16.47,0.00,53.13,329.18,0.06,0.00,2.08,0.00,35.84
2025-06-24 11:10,-43.15,-472.14,0.00,1295.71,4278.37,7.58,0.00,41.31,0.15,38.07,2087.97,1078.78,1538.42,16.63,0.00,53.15,323.99,0.06,0.00,2.07,0.00,35.91
2025-06-24 11:15,-42.20,-473.24,0.00,1305.35,4210.14,8.06,0.00,41.02,0.01,38.00,2072.90,967.41,1661.51,16.80,0.00,53.32,318.97,0.06,0.00,2.06,0.00,0.00
2025-06-24 11:20,-46.16,-474.45,0.00,1305.10,4059.28,7.40,0.00,41.09,0.00,35.50,2074.30,917.41,1784.59,16.97,0.00,52.12,307.73,0.06,0.00,2.06,0.00,24.61
2025-06-24 11:25,-51.21,-473.14,0.00,1167.97,4026.00,6.67,0.00,40.97,0.00,36.04,2080.72,1135.91,1907.67,17.13,0.00,46.54,305.29,0.06,0.00,2.06,0.00,0.00
2025-06-24 11:30,-104.91,-473.14,0.00,1151.23,3936.03,7.20,0.00,40.86,0.00,36.01,2100.13,1125.86,2030.75,17.30,0.00,46.27,298.57,0.05,0.00,2.05,0.00,37.53
2025-06-24 11:35,-92.27,-472.33,0.00,1171.40,3936.91,7.39,0.00,41.03,0.39,36.76,2147.36,1009.26,2072.74,17.45,0.00,47.53,298.62,0.06,0.00,2.06,0.00,37.63
2025-06-24 11:40,-135.22,-558.73,0.00,1315.81,3953.73,5.09,0.00,40.70,0.29,37.00,2154.27,1004.08,2114.72,17.60,0.00,55.89,299.45,0.06,0.00,2.04,0.00,36.50
2025-06-24 11:45,-110.27,-657.84,0.00,1549.61,3873.12,4.58,0.00,41.52,0.00,35.23,2184.09,1184.14,2156.71,17.75,0.00,65.53,293.03,0.06,0.00,2.08,0.00,48.80
2025-06-24 11:50,-48.00,-664.73,0.00,1449.74,3821.53,6.63,0.00,41.80,1.48,35.98,2185.82,1254.81,2198.70,17.90,0.00,65.41,288.73,0.06,0.00,2.10,0.00,22.88
2025-06-24 11:55,-52.50,-668.65,0.00,1435.68,3734.81,7.10,0.00,41.38,0.00,34.92,2141.47,1321.75,2240.69,18.05,0.00,64.16,281.84,0.06,0.00,2.08,0.00,24.20
2025-06-24 12:00,-49.20,-667.14,0.00,1437.22,3598.23,6.81,0.00,41.09,0.00,35.13,2140.01,1362.44,2282.67,18.20,0.00,63.27,271.19,0.06,0.00,2.06,0.00,11.64
2025-06-24 12:05,-154.10,-665.44,0.00,1608.76,3493.47,8.24,0.00,37.79,0.00,35.65,2103.94,1311.59,2320.21,18.35,0.00,69.47,263.26,0.06,0.00,1.90,0.00,37.36
2025-06-24 12:10,-130.79,-667.45,0.00,1651.83,3386.61,8.49,0.00,37.79,0.00,32.92,2174.34,1206.53,2357.74,18.50,0.00,70.04,255.32,0.06,0.00,1.90,0.00,21.49
2025-06-24 12:15,-120.55,-666.75,0.00,1466.58,3407.87,8.19,0.00,37.77,0.00,35.16,2189.14,1327.59,2395.28,18.65,0.00,62.80,256.89,0.06,0.00,1.90,0.00,35.88
2025-06-24 12:20,-53.78,-665.85,0.00,1449.31,3338.19,7.51,0.00,37.89,0.00,34.96,2145.91,1332.18,2432.81,18.80,0.00,61.38,251.73,0.06,0.00,1.90,0.00,23.54
2025-06-24 12:25,-123.54,-663.75,0.00,1467.70,3302.96,7.92,0.00,37.81,0.03,35.16,2163.79,1365.56,2470.35,18.95,0.00,63.58,249.16,0.06,0.00,1.90,0.00,23.57
2025-06-24 12:30,-17.69,-665.95,0.00,1418.17,3222.91,8.32,0.00,37.81,0.00,35.15,2111.30,1316.18,2507.88,19.10,0.00,61.30,243.17,0.06,0.00,1.90,0.00,35.02
2025-06-24 12:35,-77.39,-663.44,0.00,1426.62,3233.07,8.69,0.00,37.78,0.13,39.27,2125.15,1289.32,2532.56,19.25,0.00,61.72,243.99,0.06,0.00,1.90,0.00,34.99
2025-06-24 12:40,-78.03,-663.04,0.00,1435.01,3191.39,7.86,0.00,37.78,0.03,34.16,2139.95,1260.29,2557.23,19.40,0.00,62.97,240.83,0.06,0.00,1.90,0.00,24.35
2025-06-24 12:45,-13.78,-664.45,0.00,1384.29,3137.61,7.37,0.00,37.85,0.00,36.13,2143.38,1299.96,2581.90,19.55,0.00,60.37,236.81,0.06,0.00,1.90,0.00,36.50
2025-06-24 12:50,-13.44,-662.54,0.00,1501.46,3175.57,7.75,0.00,37.80,2.99,37.46,2145.16,1085.53,2606.58,19.70,0.00,65.70,239.63,0.06,0.00,1.90,0.00,36.07
2025-06-24 12:55,-9.60,-663.94,0.00,1527.03,3212.70,6.59,0.00,38.03,2.21,32.22,2129.78,1059.71,2631.25,19.85,0.00,66.92,242.40,0.06,0.00,1.91,0.00,23.29
2025-06-24 13:00,-18.14,-665.35,0.00,1461.25,3172.98,7.29,0.00,37.79,0.00,35.38,2123.18,1232.25,2655.92,20.00,0.00,63.55,239.46,0.06,0.00,1.90,0.00,23.02
2025-06-24 13:05,-8.87,-664.34,0.00,1415.66,3136.85,7.14,0.00,37.99,0.00,35.45,2108.22,1369.69,2638.34,20.12,0.00,61.29,236.82,0.06,0.00,1.91,0.00,0.00
2025-06-24 13:10,-7.55,-665.04,0.00,1370.88,3059.11,7.75,0.00,37.86,0.15,35.83,2125.66,1432.82,2620.76,20.23,0.00,59.44,230.97,0.06,0.00,1.90,0.00,0.00
2025-06-24 13:15,-10.13,-664.24,0.00,1430.32,3016.88,8.37,0.00,37.79,0.00,35.26,2105.96,1436.78,2603.18,20.35,0.00,60.78,227.87,0.06,0.00,1.90,0.00,10.44
2025-06-24 13:20,-72.81,-665.95,0.00,1350.38,3023.61,7.59,0.00,37.82,0.00,35.65,2151.90,1534.25,2585.60,20.47,0.00,56.89,228.37,0.06,0.00,1.90,0.00,-15.00
2025-06-24 13:25,-172.84,-666.25,0.00,1396.89,3023.69,8.91,0.00,37.79,0.00,35.20,2135.21,1544.94,2568.02,20.58,0.00,58.57,228.37,0.06,0.00,1.90,0.00,-15.00
2025-06-24 13:30,-111.33,-661.94,0.00,1378.49,3055.94,8.06,0.00,37.76,0.03,36.43,2103.68,1484.10,2550.44,20.70,0.00,57.66,230.76,0.06,0.00,1.89,0.00,0.00
2025-06-24 13:35,-117.48,-665.44,0.00,1349.49,3036.82,8.01,0.00,37.81,0.00,36.05,2069.48,1562.20,2534.26,20.73,0.00,55.38,229.32,0.06,0.00,1.90,0.00,10.30
2025-06-24 13:40,-104.71,-659.83,0.00,1356.45,3141.51,7.96,0.00,37.80,0.36,37.07,2110.22,1421.09,2518.07,20.77,0.00,56.03,237.13,0.06,0.00,1.90,0.00,0.00
2025-06-24 13:45,-111.45,-667.15,0.00,1301.54,3014.82,6.20,0.00,37.80,96.20,35.15,2082.65,1544.27,2501.88,20.80,0.00,53.03,227.71,0.06,0.00,1.90,0.00,23.13
2025-06-24 13:50,-45.51,-662.84,0.00,1285.47,3057.79,8.42,0.00,37.86,0.11,36.38,2090.30,1532.98,2485.69,20.83,0.00,52.59,230.89,0.06,0.00,1.90,0.00,0.00
2025-06-24 13:55,-84.42,-664.64,0.00,1186.65,3052.33,8.19,0.00,37.98,0.00,35.99,2106.01,1783.43,2469.51,20.87,0.00,49.52,230.51,0.06,0.00,1.91,0.00,35.88
2025-06-24 14:00,-42.63,-662.74,0.00,1274.76,3089.56,7.58,0.00,38.03,0.21,36.47,2126.43,1444.97,2453.32,20.90,0.00,52.53,233.23,0.06,0.00,1.91,0.00,23.08
2025-06-24 14:05,-114.35,-663.74,0.00,1361.56,3123.57,7.86,0.00,37.85,0.02,36.12,2118.61,1433.12,2393.12,20.92,0.00,56.88,235.79,0.06,0.00,1.90,0.00,35.88
2025-06-24 14:10,-62.85,-661.64,0.00,1380.49,3159.46,7.74,0.00,37.81,96.58,36.80,2081.39,1288.51,2332.92,20.93,0.00,58.23,238.43,0.06,0.00,1.90,0.00,35.63
2025-06-24 14:15,-44.16,-662.04,0.00,1450.76,3144.51,8.71,0.00,37.79,3.85,36.06,2098.49,1213.50,2272.72,20.95,0.00,62.21,237.36,0.06,0.00,1.90,0.00,35.65
