date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-15 16:10,-31.42,0.00,-1070.95,0.00,5570.47,41.10,475.96,0.28,38.84,0.00,92.17,96.00,1484.04,751.17,21.30,59.05,0.00,411.37,0.07,16.63,0.01,1.98,0.00,85.23
2025-06-15 16:15,-1.48,0.00,-997.40,0.00,5627.88,46.60,522.39,0.28,39.22,65.69,95.98,89.75,1286.75,677.13,21.15,55.92,0.00,415.58,0.08,18.31,0.01,2.00,0.00,135.67
2025-06-15 16:20,-0.39,0.00,-999.80,0.00,5766.24,51.00,537.30,0.28,39.09,8.27,118.60,99.35,1197.03,603.08,21.00,57.17,0.00,426.12,0.08,18.85,0.01,1.99,0.00,153.38
2025-06-15 16:25,-5.43,0.00,-1048.05,0.00,5945.10,49.10,580.75,0.28,39.78,1.50,149.87,115.97,1111.97,529.03,20.85,60.60,0.00,439.80,0.08,20.42,0.01,2.02,0.00,145.48
2025-06-15 16:30,0.00,0.00,-1077.80,0.00,6076.49,49.80,591.52,0.28,40.56,128.30,288.17,112.49,943.22,454.98,20.70,61.89,0.00,449.75,0.08,20.80,0.01,2.06,0.00,158.55
2025-06-15 16:35,-0.75,0.00,-979.95,0.00,6116.51,52.10,650.97,0.28,41.09,43.41,284.04,103.31,799.76,404.61,20.35,57.89,0.00,453.11,0.09,22.76,0.01,2.09,0.00,182.34
2025-06-15 16:40,-14.95,0.00,-975.75,0.00,6209.19,51.50,702.59,0.28,40.96,125.98,305.91,90.66,658.57,354.25,20.00,58.06,0.00,460.42,0.08,24.51,0.01,2.08,0.00,170.14
2025-06-15 16:45,0.00,0.00,-954.60,0.00,6268.64,53.50,696.87,39.94,40.46,133.40,306.20,90.56,533.67,303.88,19.65,57.72,0.00,465.19,0.09,24.38,1.93,2.06,0.00,246.94
2025-06-15 16:50,0.00,0.00,-970.70,0.00,6257.03,53.20,743.45,89.48,40.56,288.28,334.72,99.46,413.54,253.51,19.30,57.97,0.00,464.46,0.09,25.98,4.33,2.06,0.00,214.44
2025-06-15 16:55,0.00,0.00,-903.25,0.00,6271.81,49.60,789.66,138.81,40.90,262.94,319.70,85.89,297.47,203.15,18.95,54.92,0.00,465.50,0.08,27.72,6.72,2.08,0.00,214.44
2025-06-15 17:00,0.00,0.00,-889.35,0.00,6263.59,51.30,845.54,158.65,40.65,272.40,313.62,99.82,243.10,152.78,18.60,54.12,0.00,464.87,0.08,29.78,7.68,2.07,0.00,264.13
2025-06-15 17:05,-0.07,0.00,-862.20,0.00,6281.17,48.20,942.10,160.48,41.26,255.60,335.11,90.60,161.49,131.44,18.32,52.80,0.00,466.18,0.08,33.23,7.76,2.10,0.00,214.44
2025-06-15 17:10,-1.31,0.00,-856.20,0.00,6262.73,51.60,953.11,158.98,36.90,308.99,337.07,98.30,116.84,110.10,18.03,52.26,0.00,464.82,0.09,33.72,7.69,1.88,0.00,172.55
2025-06-15 17:15,0.00,0.00,-771.25,0.00,6257.90,51.60,942.85,159.94,37.07,270.44,320.13,105.49,74.20,88.77,17.75,47.62,0.00,464.48,0.09,33.41,7.74,1.89,0.00,171.84
2025-06-15 17:20,-0.04,0.00,-789.25,0.00,6264.63,51.00,962.74,159.94,38.31,428.25,317.23,102.52,38.68,67.43,17.47,48.02,0.00,464.96,0.08,34.13,7.74,1.95,0.00,179.51
2025-06-15 17:25,-0.04,0.00,-686.20,0.00,6252.85,50.60,980.35,158.91,37.16,288.86,314.93,101.15,27.23,46.09,17.18,42.48,0.00,464.10,0.08,34.72,7.69,1.88,0.00,178.89
2025-06-15 17:30,-0.04,0.00,-713.20,0.00,6270.45,52.70,1005.54,159.57,37.47,351.07,317.13,118.57,14.56,24.75,16.90,43.74,0.00,465.39,0.09,35.62,7.72,1.90,0.00,247.30
2025-06-15 17:35,0.00,0.00,-699.25,0.00,6260.23,53.10,1038.46,159.57,37.86,357.26,356.37,138.60,6.92,20.76,16.72,42.50,0.00,464.67,0.09,36.73,7.72,1.92,0.00,211.01
2025-06-15 17:40,0.00,0.00,-676.85,0.00,6264.51,53.20,1029.59,159.57,37.58,451.38,323.79,157.33,3.92,16.77,16.53,40.79,0.00,464.97,0.09,36.47,7.72,1.90,0.00,183.47
2025-06-15 17:45,0.00,0.00,-638.45,0.00,6231.31,55.40,1033.21,158.62,36.92,386.29,321.86,165.11,1.42,12.78,16.35,38.71,0.00,462.55,0.09,36.61,7.67,1.87,0.00,220.54
2025-06-15 17:50,0.00,0.00,-604.80,0.00,6260.58,54.00,1036.89,158.62,36.73,343.35,353.31,177.67,0.62,8.79,16.17,36.70,0.00,464.67,0.09,36.77,7.67,1.85,0.00,210.54
2025-06-15 17:55,0.00,0.00,-283.30,0.00,6257.92,53.90,1060.38,159.52,36.94,322.20,324.29,192.90,0.52,4.80,15.98,17.24,0.00,464.51,0.09,37.59,7.72,1.87,0.00,220.61
2025-06-15 18:00,0.00,0.00,-309.05,0.00,6252.20,52.40,1055.23,158.22,36.60,364.04,348.32,189.41,0.32,0.82,15.80,18.67,0.00,464.06,0.09,37.44,7.65,1.85,0.00,205.45
2025-06-15 18:05,0.00,0.00,-348.00,0.00,6277.51,52.20,1071.86,160.28,38.13,470.52,324.67,182.77,0.32,0.68,15.60,20.84,0.00,465.92,0.09,38.02,7.75,1.93,0.00,218.76
2025-06-15 18:10,0.00,0.00,-344.65,0.00,6237.30,53.40,1060.23,157.89,36.08,385.97,341.67,187.75,0.32,0.54,15.40,20.78,0.00,462.95,0.09,37.62,7.64,1.83,0.00,179.04
2025-06-15 18:15,0.00,0.00,-375.50,0.00,6267.03,54.50,1071.85,159.21,35.67,466.34,316.79,185.19,0.32,0.41,15.20,22.50,0.00,465.14,0.09,38.03,7.70,1.81,0.00,219.17
2025-06-15 18:20,0.00,0.00,-329.90,0.00,6269.17,52.80,1068.87,159.14,35.42,369.44,347.71,194.57,0.32,0.27,15.00,19.91,0.00,465.29,0.09,37.92,7.70,1.80,0.00,214.44
2025-06-15 18:25,0.00,0.00,-409.50,0.00,6261.56,53.50,1067.16,158.45,34.91,478.41,326.62,214.29,0.32,0.14,14.80,24.40,0.00,464.74,0.09,37.86,7.67,1.77,0.00,205.12
2025-06-15 18:30,0.00,0.00,-430.60,0.00,6279.01,54.60,1063.77,159.47,35.10,453.19,313.01,215.73,0.32,0.00,14.60,25.79,0.00,466.20,0.09,37.74,7.72,1.78,0.00,201.15
2025-06-15 18:35,-0.10,0.00,-422.45,0.00,6290.58,53.10,1073.61,158.82,35.40,404.46,322.35,214.18,0.32,0.00,14.47,25.42,0.00,467.10,0.09,38.07,7.68,1.79,0.00,176.79
2025-06-15 18:40,-0.10,0.00,-422.60,0.00,6310.50,53.30,1074.03,159.52,34.37,402.82,321.78,220.91,0.32,0.00,14.33,25.43,0.00,468.66,0.09,38.09,7.72,1.74,0.00,200.00
2025-06-15 18:45,-0.17,0.00,-411.55,0.00,6321.62,54.20,1069.63,159.78,35.59,375.44,317.96,229.34,0.32,0.00,14.20,24.85,0.00,469.51,0.09,37.95,7.73,1.80,0.00,214.44
2025-06-15 18:50,-0.98,0.00,-395.85,0.00,6323.20,54.60,1069.09,159.79,37.72,312.19,331.66,224.92,0.32,0.00,14.07,24.05,0.00,469.63,0.09,37.92,7.73,1.92,0.00,206.97
2025-06-15 18:55,-0.10,0.00,-370.65,0.00,6308.48,54.70,1063.54,158.83,34.52,282.12,314.75,221.28,0.32,0.00,13.93,22.65,0.00,468.54,0.09,37.73,7.68,1.75,0.00,205.47
2025-06-15 19:00,-0.10,0.00,-420.05,0.00,6313.39,54.30,1064.02,160.18,37.41,373.19,315.88,226.82,0.32,0.00,13.80,25.38,0.00,468.91,0.09,37.75,7.75,1.90,0.00,190.74
2025-06-15 19:05,0.00,0.00,-458.55,0.00,6314.42,54.10,1059.70,159.18,36.79,351.68,314.87,238.30,0.32,0.00,13.70,27.75,0.00,468.98,0.09,37.59,7.70,1.87,0.00,193.90
2025-06-15 19:10,-1.67,0.00,-376.20,0.00,6287.38,54.10,1063.81,159.18,37.62,238.75,319.77,257.98,0.32,0.00,13.60,22.98,0.00,466.82,0.09,37.73,7.70,1.91,0.00,214.25
2025-06-15 19:15,-4.09,0.00,-405.30,0.00,6275.57,54.10,1061.98,159.18,38.12,179.50,312.98,276.02,0.32,0.00,13.50,24.89,0.00,465.90,0.09,37.67,7.70,1.94,0.00,209.49
2025-06-15 19:20,-5.16,0.00,-342.00,0.00,6265.21,55.20,1066.92,158.99,40.82,82.06,320.54,266.90,0.32,0.00,13.40,21.24,0.00,465.14,0.09,37.84,7.69,2.08,0.00,194.63
2025-06-15 19:25,-0.10,0.00,-378.10,0.00,6287.36,54.50,1064.20,158.92,40.58,110.56,317.13,276.98,0.32,0.00,13.30,23.40,0.00,466.75,0.09,37.75,7.69,2.06,0.00,206.26
2025-06-15 19:30,-2.49,0.00,-369.35,0.00,6267.28,53.10,1058.93,158.86,39.25,104.83,315.18,276.91,0.32,0.00,13.20,22.88,0.00,465.28,0.09,37.57,7.69,2.00,0.00,178.88
2025-06-15 19:35,-6.76,0.00,-355.35,0.00,6261.09,53.90,1059.90,158.25,38.73,63.72,314.05,272.15,0.32,0.00,13.08,22.13,0.00,464.83,0.09,37.60,7.66,1.97,0.00,178.81
2025-06-15 19:40,-3.25,0.00,-354.70,0.00,6273.55,53.80,1061.21,159.47,39.85,64.67,286.11,275.94,0.32,0.00,12.97,22.16,0.00,465.75,0.09,37.65,7.72,2.03,0.00,178.71
2025-06-15 19:45,-10.78,0.00,-369.90,0.00,6258.36,52.50,1059.05,158.88,40.97,64.74,284.82,261.96,0.32,0.00,12.85,23.15,0.00,464.65,0.09,37.57,7.69,2.08,0.00,177.28
2025-06-15 19:50,-0.30,0.00,-423.65,0.00,6286.17,52.90,1069.69,160.47,40.81,88.92,286.31,255.29,0.32,0.00,12.73,26.45,0.00,466.68,0.09,37.94,7.76,2.07,0.00,177.20
2025-06-15 19:55,-5.63,0.00,-391.35,0.00,6287.06,52.50,1063.50,159.22,38.88,11.31,285.51,264.43,0.32,0.00,12.62,24.65,0.00,466.73,0.09,37.73,7.70,1.98,0.00,177.09
2025-06-15 20:00,-2.76,0.00,-388.25,0.00,6273.71,55.30,1061.37,159.24,39.82,14.14,285.08,282.36,0.32,0.00,12.50,24.38,0.00,465.77,0.09,37.65,7.70,2.03,0.00,168.59
2025-06-15 20:05,-3.07,0.00,-393.30,0.00,6271.93,52.30,1032.55,159.16,40.55,0.10,285.55,280.57,0.32,0.00,12.43,24.79,0.00,465.64,0.09,36.69,7.70,2.06,0.00,163.19
2025-06-15 20:10,0.00,0.00,-406.05,0.00,6237.07,53.60,1044.63,159.88,40.65,57.08,289.84,288.58,0.32,0.00,12.37,25.34,0.00,463.10,0.09,37.11,7.74,2.07,0.00,175.84
2025-06-15 20:15,-12.84,0.00,-396.45,0.00,6242.90,54.00,1061.14,158.71,39.28,0.00,285.24,290.45,0.32,0.00,12.30,24.90,0.00,463.42,0.09,37.65,7.68,2.00,0.00,175.67
2025-06-15 20:20,-14.36,0.00,-412.10,0.00,6250.22,53.40,1060.34,158.78,39.59,0.00,285.07,300.99,0.32,0.00,12.23,25.86,0.00,463.92,0.09,37.62,7.68,2.02,0.00,163.21
2025-06-15 20:25,-4.53,0.00,-403.65,0.00,6264.57,52.90,1037.23,159.95,39.42,0.00,285.90,306.88,0.44,0.00,12.17,25.35,0.00,464.96,0.09,36.86,7.74,2.01,0.00,167.08
2025-06-15 20:30,-11.92,0.00,-417.35,0.00,6257.65,53.40,1032.32,158.82,39.50,0.00,285.19,305.30,0.44,0.00,12.10,26.21,0.00,464.42,0.09,36.68,7.68,2.01,0.00,143.73
2025-06-15 20:35,-4.98,0.00,-376.65,0.00,6241.84,53.20,980.50,159.14,39.89,0.13,289.18,307.36,0.44,0.00,12.02,23.70,0.00,463.30,0.09,34.96,7.70,2.03,0.00,160.05
2025-06-15 20:40,-7.28,0.00,-416.05,0.00,6231.91,55.00,1029.36,112.52,40.41,0.00,286.91,319.14,0.44,0.00,11.93,26.10,0.00,462.60,0.09,36.58,5.44,2.06,0.00,155.99
2025-06-15 20:45,-11.96,0.00,-414.35,0.00,6234.89,53.30,1032.00,69.07,41.12,0.00,286.55,312.68,0.32,0.00,11.85,26.05,0.00,462.81,0.09,36.67,3.34,2.10,0.00,145.59
2025-06-15 20:50,-5.31,0.00,-409.25,0.00,6252.56,53.00,1038.12,28.83,41.41,5.36,286.64,323.60,0.44,0.00,11.77,25.71,0.00,464.14,0.09,36.89,1.40,2.11,0.00,147.85
2025-06-15 20:55,-16.58,0.00,-411.05,0.00,6236.15,52.60,1035.27,0.28,40.83,2.23,284.98,339.59,0.32,0.00,11.68,25.81,0.00,462.95,0.09,36.79,0.01,2.08,0.00,141.63
2025-06-15 21:00,-8.12,0.00,-500.70,0.00,6197.30,52.40,981.84,0.28,40.29,1.05,287.13,344.23,0.44,0.00,11.60,31.48,0.00,459.96,0.09,35.03,0.01,2.06,0.00,140.35
2025-06-15 21:05,-21.98,0.00,-510.80,0.00,6172.95,52.20,982.08,0.28,39.74,0.10,285.90,350.52,0.44,0.00,11.53,32.08,0.00,458.04,0.09,35.03,0.01,2.03,0.00,149.30
2025-06-15 21:10,-10.95,0.00,-453.50,0.00,6206.95,51.10,1044.04,0.28,37.02,1.63,120.32,349.81,0.44,0.00,11.47,29.01,0.00,460.67,0.08,37.07,0.01,1.88,0.00,151.48
2025-06-15 21:15,-5.19,0.00,-517.10,0.00,6251.19,52.70,1030.91,0.28,39.59,20.06,120.57,357.82,0.44,0.00,11.40,33.01,0.00,464.02,0.09,36.55,0.01,2.02,0.00,161.63
2025-06-15 21:20,-9.53,0.00,-518.25,0.00,6245.81,52.80,1003.20,0.28,38.50,0.10,154.41,356.09,0.44,0.00,11.33,33.07,0.00,463.50,0.09,35.50,0.01,1.96,0.00,163.55
2025-06-15 21:25,-15.21,0.00,-548.35,0.00,6223.99,52.70,973.86,0.28,39.77,0.31,164.23,368.47,0.44,0.00,11.27,34.92,0.00,461.80,0.09,34.41,0.01,2.03,0.00,143.99
2025-06-15 21:30,-4.67,0.00,-541.05,0.00,6226.39,53.40,919.66,0.28,37.23,3.35,162.42,362.81,0.32,0.00,11.20,34.59,0.00,461.94,0.09,32.57,0.01,1.89,0.00,143.53
2025-06-15 21:35,-23.07,0.00,-518.55,0.00,6185.51,53.60,913.63,0.28,38.68,0.00,161.16,363.27,0.20,0.00,11.15,33.15,0.00,458.93,0.09,32.37,0.01,1.97,0.00,143.99
2025-06-15 21:40,-47.59,0.00,-529.95,0.00,6210.79,53.00,935.95,0.28,39.44,0.00,120.94,357.79,0.20,0.00,11.10,34.05,0.00,460.77,0.09,33.07,0.01,2.01,0.00,143.53
2025-06-15 21:45,-8.31,0.00,-560.90,0.00,6200.75,51.80,885.74,0.28,38.38,4.98,120.85,349.53,0.20,0.00,11.05,36.16,0.00,460.03,0.09,31.35,0.01,1.95,0.00,143.26
2025-06-15 21:50,-27.34,0.00,-553.90,0.00,6177.16,50.00,865.37,0.28,38.73,4.56,120.87,348.24,0.20,0.00,11.00,35.75,0.00,458.29,0.08,30.63,0.01,1.97,0.00,132.40
2025-06-15 21:55,-26.63,0.00,-552.50,0.00,6150.23,53.10,848.76,0.28,37.71,0.00,120.57,337.62,0.31,0.00,10.95,35.72,0.00,456.08,0.09,30.03,0.01,1.92,0.00,132.12
2025-06-15 22:00,-38.57,0.00,-585.75,0.00,6164.06,51.80,845.45,0.28,37.45,12.09,121.43,336.70,0.31,0.00,10.90,37.83,0.00,457.11,0.09,29.89,0.01,1.90,0.00,131.95
2025-06-15 22:05,-24.25,0.00,-535.20,0.00,6131.25,51.60,780.76,0.28,37.55,0.05,120.84,332.35,0.31,0.00,10.95,34.77,0.00,454.72,0.08,27.67,0.01,1.91,0.00,134.22
2025-06-15 22:10,-13.93,0.00,-508.80,0.00,6141.27,51.40,707.55,0.28,38.58,14.68,121.42,333.16,0.31,0.00,11.00,33.17,0.00,455.80,0.08,25.20,0.01,1.96,0.00,143.53
2025-06-15 22:15,-40.73,0.00,-431.15,0.00,6078.18,51.10,649.34,0.28,37.16,4.98,121.39,322.32,0.31,0.00,11.05,28.27,0.00,451.29,0.08,23.22,0.01,1.89,0.00,149.88
2025-06-15 22:20,-31.58,0.00,-391.80,0.00,6023.31,49.50,617.45,0.28,38.84,0.09,120.62,315.07,0.31,0.00,11.10,25.78,0.00,447.41,0.08,22.07,0.01,1.98,0.00,140.11
2025-06-15 22:25,-24.86,0.00,-395.45,0.00,5974.21,52.00,621.42,0.28,38.98,4.25,121.02,311.79,0.31,0.00,11.15,25.98,0.00,443.86,0.09,22.21,0.01,1.98,0.00,138.98
2025-06-15 22:30,-32.38,0.00,-395.85,0.00,5983.25,51.80,604.93,0.28,39.20,3.78,121.85,316.67,0.31,0.00,11.20,26.02,0.00,444.47,0.09,21.61,0.01,1.99,0.00,140.63
2025-06-15 22:35,-48.69,0.00,-324.00,0.00,5983.49,52.90,530.43,0.28,38.69,3.63,121.30,324.41,0.31,0.00,11.37,21.38,0.00,444.52,0.09,19.13,0.01,1.96,0.00,141.50
2025-06-15 22:40,-27.51,0.00,-352.30,0.00,5973.34,52.20,494.35,0.28,39.49,9.24,120.97,331.32,0.31,0.00,11.53,23.27,0.00,443.77,0.09,17.92,0.01,2.01,0.00,138.59
2025-06-15 22:45,-12.23,0.00,-403.00,0.00,5969.39,51.20,493.41,0.28,39.13,4.05,121.31,342.02,0.31,0.00,11.70,26.60,0.00,443.48,0.08,17.88,0.01,1.99,0.00,137.83
2025-06-15 22:50,-30.84,0.00,-395.20,0.00,5937.11,49.10,485.50,0.28,40.05,0.00,120.87,333.59,0.31,0.00,11.87,26.14,0.00,441.12,0.08,17.59,0.01,2.04,0.00,90.50
2025-06-15 22:55,-18.12,0.00,-309.05,0.00,5801.27,49.60,441.22,0.28,39.08,4.91,121.47,313.92,0.31,0.00,12.03,20.48,0.00,430.81,0.08,15.99,0.01,1.99,0.00,108.58
2025-06-15 23:00,-114.13,0.00,-311.90,0.00,5852.94,48.90,391.86,0.28,39.22,0.27,121.01,308.48,0.31,0.00,12.20,20.79,0.00,434.54,0.08,14.20,0.01,1.99,0.00,96.83
2025-06-15 23:05,-131.87,0.00,-232.70,0.00,5752.60,48.30,363.86,0.28,39.32,0.03,120.92,293.68,0.31,0.00,12.10,15.53,0.00,426.71,0.08,13.19,0.01,2.00,0.00,99.19
2025-06-15 23:10,-64.31,0.00,-279.75,0.00,5787.29,46.90,365.56,0.28,39.23,4.06,121.95,267.53,0.31,0.00,12.00,18.75,0.00,429.24,0.08,13.25,0.01,1.99,0.00,110.75
2025-06-15 23:15,-124.59,0.00,-252.40,0.00,5840.06,44.40,323.62,0.28,39.31,0.00,120.94,257.12,0.31,0.00,11.90,17.04,0.00,433.58,0.07,11.73,0.01,1.99,0.00,101.83
2025-06-15 23:20,-48.58,0.00,-286.55,0.00,5864.29,42.70,287.36,0.28,38.76,1.35,120.80,263.82,0.31,0.00,11.80,19.38,0.00,435.33,0.07,10.41,0.01,1.97,0.00,101.83
2025-06-15 23:25,-88.56,0.00,-274.10,0.00,5847.90,40.80,246.18,0.28,39.20,0.03,121.30,268.89,0.31,0.00,11.70,18.58,0.00,434.07,0.07,8.92,0.01,1.99,0.00,99.49
2025-06-15 23:30,-57.16,0.00,-274.35,0.00,5765.74,41.20,234.56,0.28,39.40,0.99,121.19,271.58,0.31,0.00,11.60,18.56,0.00,427.66,0.07,8.50,0.01,2.00,0.00,99.96
2025-06-15 23:35,-108.42,0.00,-231.25,0.00,5744.97,40.00,183.91,0.28,39.34,1.86,121.16,282.21,0.31,0.00,11.58,15.68,0.00,426.14,0.07,6.66,0.01,2.00,0.00,96.83
2025-06-15 23:40,-109.00,0.00,-249.10,0.00,5734.02,40.70,149.08,0.28,40.49,0.00,120.86,295.66,0.31,0.00,11.57,16.89,0.00,425.23,0.07,5.40,0.01,2.05,0.00,96.45
2025-06-15 23:45,-53.62,0.00,-244.80,0.00,5665.08,39.50,101.66,0.28,40.10,0.26,121.06,297.14,0.31,0.00,11.55,16.63,0.00,419.83,0.06,3.68,0.01,2.03,0.00,96.45
2025-06-15 23:50,-66.81,0.00,-214.60,0.00,5680.16,39.70,64.03,0.28,38.89,1.66,121.17,288.50,0.31,0.00,11.53,14.64,0.00,420.90,0.07,2.32,0.01,1.97,0.00,100.90
2025-06-15 23:55,-165.56,0.00,-206.25,0.00,5782.90,38.50,19.34,0.28,39.03,0.85,121.19,297.04,0.31,0.00,11.52,14.13,0.00,428.89,0.06,0.70,0.01,1.98,0.00,96.45
2025-06-16 00:00,-157.15,0.00,-180.40,0.00,5650.96,38.80,0.22,0.28,41.39,0.00,120.96,292.96,0.31,0.00,11.50,12.36,0.00,418.91,0.06,0.01,0.01,2.10,0.00,96.83
2025-06-16 00:05,-168.70,0.00,0.00,198.50,5673.38,36.90,0.22,0.28,38.26,1.58,121.09,294.22,0.31,0.00,11.48,0.00,13.42,420.64,0.06,0.01,0.01,1.94,0.00,100.03
2025-06-16 00:10,-95.93,0.00,0.00,112.20,5722.49,41.00,0.22,0.28,38.77,4.06,121.58,287.44,0.31,0.00,11.47,0.00,7.46,424.62,0.07,0.01,0.01,1.97,0.00,98.78
2025-06-16 00:15,-99.51,0.00,0.00,89.40,5761.10,33.00,0.22,0.28,39.88,0.00,121.06,294.27,0.31,0.00,11.45,0.00,5.90,427.29,0.05,0.01,0.01,2.02,0.00,96.83
2025-06-16 00:20,-83.13,0.00,0.00,57.80,5756.01,33.90,0.22,0.28,39.94,0.00,120.42,301.12,0.31,0.00,11.43,0.00,3.80,426.83,0.06,0.01,0.01,2.03,0.00,96.83
2025-06-16 00:25,-46.99,0.00,-130.20,0.00,5761.99,36.40,0.22,0.28,38.86,0.00,120.79,304.94,0.31,0.00,11.42,8.92,0.00,427.23,0.06,0.01,0.01,1.98,0.00,88.31
2025-06-16 00:30,-59.51,0.00,-91.60,0.00,5656.55,38.00,0.22,0.28,40.09,0.02,115.23,305.20,0.31,0.00,11.40,6.27,0.00,419.24,0.06,0.01,0.01,2.03,0.00,96.45
2025-06-16 00:35,-78.45,0.00,-95.70,0.00,5657.35,36.70,0.22,0.28,40.61,0.00,120.62,302.59,0.31,0.00,11.33,6.55,0.00,419.26,0.06,0.01,0.01,2.06,0.00,96.83
2025-06-16 00:40,-124.66,0.00,-126.80,0.00,5749.08,37.30,0.22,0.28,40.73,0.00,120.61,313.05,0.31,0.00,11.27,8.67,0.00,426.13,0.06,0.01,0.01,2.07,0.00,96.45
2025-06-16 00:45,-84.50,0.00,-139.30,0.00,5691.94,36.90,0.22,0.28,39.52,0.37,120.65,308.84,0.31,0.00,11.20,9.52,0.00,421.70,0.06,0.01,0.01,2.01,0.00,96.45
2025-06-16 00:50,-86.41,0.00,-119.40,0.00,5679.03,35.00,0.22,0.28,38.55,0.18,120.72,317.79,0.31,0.00,11.13,8.15,0.00,420.82,0.06,0.01,0.01,1.96,0.00,85.41
2025-06-16 00:55,-105.30,0.00,-128.25,0.00,5642.92,35.50,0.22,0.28,39.52,0.00,114.37,326.44,0.31,0.00,11.07,8.75,0.00,418.08,0.06,0.01,0.01,2.01,0.00,95.88
2025-06-16 01:00,-123.59,0.00,-117.25,0.00,5664.72,35.10,0.22,0.28,39.23,0.00,120.75,340.01,0.58,0.00,11.00,7.97,0.00,419.75,0.06,0.01,0.01,1.99,0.00,96.60
2025-06-16 01:05,-181.66,0.00,-136.80,0.00,5714.52,34.10,0.22,0.28,39.10,0.00,120.88,340.30,0.58,0.00,11.02,9.31,0.00,423.35,0.06,0.01,0.01,1.98,0.00,95.30
2025-06-16 01:10,-142.74,0.00,-145.30,0.00,5732.37,33.70,0.22,0.28,39.20,0.00,104.80,337.92,0.58,0.00,11.03,9.93,0.00,425.23,0.06,0.01,0.01,1.99,0.00,88.35
2025-06-16 01:15,-168.92,0.00,-146.35,0.00,5757.84,33.60,0.22,0.28,38.75,0.37,89.36,318.50,0.58,0.00,11.05,10.07,0.00,427.34,0.05,0.01,0.01,1.97,0.00,94.17
2025-06-16 01:20,-99.68,0.00,-152.30,0.00,5757.23,34.80,0.22,0.28,40.37,0.00,92.66,320.37,0.58,0.00,11.07,10.47,0.00,427.29,0.06,0.01,0.01,2.05,0.00,88.31
2025-06-16 01:25,-149.82,0.00,-159.50,0.00,5742.09,33.60,0.22,0.28,38.37,0.00,89.36,325.34,0.58,0.00,11.08,10.96,0.00,426.21,0.05,0.01,0.01,1.94,0.00,93.52
2025-06-16 01:30,-114.27,0.00,-178.80,0.00,5787.16,37.30,0.22,0.28,39.62,0.00,92.75,316.86,0.58,0.00,11.10,12.30,0.00,429.59,0.06,0.01,0.01,2.01,0.00,85.73
2025-06-16 01:35,-247.37,0.00,-137.10,0.00,5774.92,32.70,0.22,0.28,39.78,0.00,90.05,331.48,0.58,0.00,11.03,9.42,0.00,428.63,0.05,0.01,0.01,2.02,0.00,93.49
2025-06-16 01:40,-127.10,0.00,-223.95,0.00,5789.32,35.80,0.22,0.28,39.94,0.11,92.80,343.61,0.58,0.00,10.97,15.34,0.00,429.74,0.06,0.01,0.01,2.03,0.00,86.73
2025-06-16 01:45,-265.94,0.00,-135.80,0.00,5760.44,33.50,0.22,0.28,38.39,0.00,89.21,341.68,0.58,0.00,10.90,9.31,0.00,427.64,0.05,0.01,0.01,1.94,0.00,86.73
2025-06-16 01:50,-271.49,0.00,-152.90,0.00,5787.68,35.50,0.22,0.28,38.66,0.00,89.14,352.39,0.58,0.00,10.83,10.47,0.00,429.66,0.06,0.01,0.01,1.96,0.00,85.73
2025-06-16 01:55,-207.51,0.00,-178.00,0.00,5782.46,34.50,0.22,0.28,39.00,0.16,89.88,339.65,0.58,0.00,10.77,12.21,0.00,429.17,0.06,0.01,0.01,1.98,0.00,86.73
2025-06-16 02:00,-254.46,0.00,-143.65,0.00,5780.79,34.80,0.22,0.28,39.40,0.00,89.50,326.17,0.58,0.00,10.70,9.87,0.00,429.13,0.06,0.01,0.01,2.00,0.00,83.51
2025-06-16 02:05,-272.49,0.00,-153.00,0.00,5751.01,36.10,0.22,0.28,39.09,0.00,89.39,330.29,0.58,0.00,10.68,10.50,0.00,426.81,0.06,0.01,0.01,1.98,0.00,86.73
2025-06-16 02:10,-210.19,0.00,-173.70,0.00,5809.68,38.20,0.22,0.28,39.89,0.94,90.20,323.31,0.58,0.00,10.67,11.94,0.00,431.21,0.06,0.01,0.01,2.03,0.00,93.29
2025-06-16 02:15,-137.66,0.00,-218.70,0.00,5792.17,37.10,0.22,0.28,39.11,0.00,93.16,305.20,0.58,0.00,10.65,15.07,0.00,429.95,0.06,0.01,0.01,1.98,0.00,86.73
2025-06-16 02:20,-208.86,0.00,-192.50,0.00,5789.86,37.90,0.22,0.28,38.98,0.00,89.53,289.65,0.58,0.00,10.63,13.30,0.00,429.75,0.06,0.01,0.01,1.98,0.00,86.73
