date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-17 21:20,0.00,0.00,-1270.40,0.00,6013.64,48.80,0.00,944.20,134.84,51.47,20.91,308.29,1036.10,0.27,0.00,14.57,72.63,0.00,446.40,0.11,0.00,33.72,6.52,2.64,805.80,128.45
2025-07-17 21:25,-0.93,0.00,-1284.40,0.00,6013.41,48.70,0.00,929.89,161.38,51.29,6.77,306.64,1008.73,0.27,0.00,14.48,73.81,0.00,446.33,0.11,0.00,33.22,7.81,2.63,812.13,114.84
2025-07-17 21:30,-0.37,0.00,-1263.75,0.00,5975.61,45.50,0.00,938.84,120.17,51.83,12.68,305.83,991.52,0.27,0.00,14.40,72.67,0.00,443.43,0.11,0.00,33.54,5.81,2.66,811.72,114.84
2025-07-17 21:35,-7.75,0.00,-1169.30,0.00,5952.67,42.30,0.00,928.25,119.91,52.49,0.65,305.34,984.16,0.27,0.00,14.38,67.41,0.00,444.08,0.09,0.00,35.30,14.89,2.59,827.23,114.84
2025-07-17 21:40,-3.68,0.00,-1186.80,0.00,5952.37,43.60,0.00,921.59,74.22,52.26,0.00,305.85,1001.92,0.20,0.00,14.37,68.33,0.00,441.64,0.10,0.00,32.91,3.59,2.68,805.84,114.84
2025-07-17 21:45,-0.18,0.00,-1162.80,0.00,5959.07,45.40,0.00,904.14,30.45,52.88,0.56,305.27,997.40,0.20,0.00,14.35,67.11,0.00,442.28,0.10,0.00,32.24,1.47,2.71,805.59,114.84
2025-07-17 21:50,-17.59,0.00,-1159.40,0.00,5949.58,50.30,0.00,886.98,0.00,50.93,0.00,304.89,983.60,0.22,0.00,14.33,67.05,0.00,441.49,0.11,0.00,31.61,0.00,2.62,809.98,101.82
2025-07-17 21:55,0.00,0.00,-1137.30,0.00,5851.73,49.00,0.00,881.52,0.00,51.29,18.25,305.58,982.36,0.22,0.00,14.32,65.35,0.00,433.65,0.11,0.00,31.37,0.00,2.63,801.58,101.83
2025-07-17 22:00,-31.88,0.00,-1113.25,0.00,5806.48,49.30,0.00,851.13,0.00,51.39,0.00,304.62,982.71,0.20,0.00,14.30,64.10,0.00,430.32,0.11,0.00,30.26,0.00,2.64,805.71,102.67
2025-07-17 22:05,-0.85,0.00,-1071.95,0.00,5808.06,47.80,0.00,860.21,0.00,51.98,16.70,142.26,966.51,0.25,0.00,14.30,62.94,0.00,430.26,0.11,0.00,30.55,0.00,2.67,815.57,145.43
2025-07-17 22:10,0.00,0.00,-1031.80,0.00,5855.84,50.10,0.00,791.90,0.00,51.41,19.87,143.31,935.00,0.23,0.00,14.30,61.17,0.00,434.32,0.11,0.00,28.25,0.00,2.64,819.25,149.30
2025-07-17 22:15,0.00,0.00,-1027.35,0.00,5861.00,49.40,0.00,745.92,0.00,50.71,103.78,142.50,927.42,0.22,0.00,14.30,60.58,0.00,435.37,0.11,0.00,26.73,0.00,2.61,813.85,154.74
2025-07-17 22:20,-22.19,0.00,-1026.65,0.00,5825.72,47.10,0.00,747.53,0.00,51.86,136.21,142.38,944.14,0.22,0.00,14.30,60.14,0.00,433.05,0.11,0.00,26.78,0.00,2.66,810.82,149.14
2025-07-17 22:25,-0.22,0.00,-1017.85,0.00,5794.79,47.20,0.00,746.44,0.00,52.13,111.54,142.48,948.94,0.23,0.00,14.30,59.74,0.00,430.94,0.11,0.00,26.74,0.00,2.67,809.53,148.73
2025-07-17 22:30,-0.13,0.00,-1011.35,0.00,5743.91,46.50,0.00,742.30,0.00,51.59,96.22,142.22,934.14,0.23,0.00,14.30,59.52,0.00,427.23,0.11,0.00,26.59,0.00,2.65,812.21,148.73
2025-07-17 22:35,-2.68,0.00,-968.55,0.00,5754.31,45.80,0.00,670.96,0.00,51.75,70.74,142.49,909.51,0.22,0.00,14.27,57.63,0.00,428.00,0.10,0.00,24.22,0.00,2.66,817.99,149.66
2025-07-17 22:40,-0.72,0.00,-975.95,0.00,5745.26,45.60,0.00,622.34,0.00,51.91,108.42,142.30,900.82,0.22,0.00,14.23,57.99,0.00,427.33,0.10,0.00,22.55,0.00,2.66,818.03,148.73
2025-07-17 22:45,-3.59,0.00,-980.70,0.00,5734.89,44.50,0.00,604.79,0.00,51.78,69.45,142.08,865.98,0.22,0.00,14.20,58.89,0.00,426.58,0.10,0.00,21.92,0.00,2.66,829.34,128.73
2025-07-17 22:50,-10.76,0.00,-929.45,0.00,5701.67,44.90,0.00,585.25,0.00,51.38,2.35,141.84,860.00,0.22,0.00,14.17,56.35,0.00,423.98,0.10,0.00,21.21,0.00,2.64,833.70,114.73
2025-07-17 22:55,-2.14,0.00,-908.85,0.00,5633.45,48.20,0.00,569.85,0.00,52.18,7.73,141.86,850.03,0.22,0.00,14.13,54.99,0.00,418.52,0.11,0.00,20.65,0.00,2.68,829.64,114.84
2025-07-17 23:00,-0.09,0.00,-935.20,0.00,5668.73,48.00,0.00,553.30,0.00,52.10,0.90,142.38,846.09,0.22,0.00,14.10,56.81,0.00,421.39,0.11,0.00,20.05,0.00,2.67,836.00,112.72
2025-07-17 23:05,-1.00,0.00,-936.00,0.00,5609.60,51.10,0.00,538.47,0.00,51.42,0.00,142.08,865.58,0.22,0.00,14.08,56.58,0.00,416.59,0.11,0.00,19.51,0.00,2.64,833.08,108.75
2025-07-17 23:10,0.00,0.00,-917.80,0.00,5542.65,52.40,0.00,520.73,0.00,51.40,0.89,142.03,861.27,0.20,0.00,14.07,55.42,0.00,411.46,0.12,0.00,18.87,0.00,2.64,831.02,108.75
2025-07-17 23:15,-0.13,0.00,-897.85,0.00,5518.92,52.60,0.00,501.55,0.00,51.80,3.00,141.89,852.38,0.23,0.00,14.05,54.27,0.00,409.62,0.11,0.00,18.18,0.00,2.66,830.10,101.83
2025-07-17 23:20,0.00,0.00,-903.45,0.00,5507.93,54.20,0.00,486.97,0.00,52.49,11.24,142.32,825.95,0.20,0.00,14.03,54.75,0.00,408.73,0.12,0.00,17.65,0.00,2.69,833.66,108.75
2025-07-17 23:25,-3.78,0.00,-909.90,0.00,5525.51,52.20,0.00,433.23,0.00,52.56,8.97,142.39,822.45,0.20,0.00,14.02,55.41,0.00,410.11,0.11,0.00,15.70,0.00,2.69,839.90,101.23
2025-07-17 23:30,0.00,0.00,-897.00,0.00,5470.77,50.90,0.00,385.52,0.00,52.79,16.93,142.38,834.36,0.20,0.00,14.00,54.48,0.00,405.63,0.11,0.00,13.97,0.00,2.70,836.90,101.82
2025-07-17 23:35,-8.71,0.00,-900.75,0.00,5478.89,52.90,0.00,340.35,0.00,50.76,0.00,142.22,850.67,0.23,0.00,14.07,54.89,0.00,406.43,0.12,0.00,12.33,0.00,2.61,842.07,100.36
2025-07-17 23:40,0.00,0.00,-911.75,0.00,5466.26,56.40,0.00,299.60,0.00,53.11,10.58,142.38,896.59,0.23,0.00,14.13,55.15,0.00,405.30,0.12,0.00,10.86,0.00,2.72,836.12,108.75
2025-07-17 23:45,-0.39,0.00,-960.15,0.00,5537.07,53.00,0.00,299.56,0.00,52.43,1.17,142.38,952.18,0.23,0.00,14.20,57.92,0.00,410.95,0.12,0.00,10.86,0.00,2.69,838.39,114.73
2025-07-17 23:50,-1.60,0.00,-962.55,0.00,5573.52,51.00,0.00,253.28,0.00,51.72,0.28,142.46,955.62,0.25,0.00,14.27,58.30,0.00,413.83,0.11,0.00,9.18,0.00,2.65,842.57,109.80
2025-07-17 23:55,-13.05,0.00,-976.25,0.00,5524.56,49.00,0.00,252.41,0.00,51.97,0.00,141.84,952.25,0.20,0.00,14.33,59.07,0.00,410.05,0.11,0.00,9.15,0.00,2.66,846.35,97.45
2025-07-18 00:00,-8.55,0.00,-945.60,0.00,5440.47,51.30,0.00,253.91,0.00,52.85,0.61,141.88,941.71,0.20,0.00,14.40,57.06,0.00,403.37,0.11,0.00,9.20,0.00,2.71,840.77,97.45
2025-07-18 00:05,-11.61,0.00,-945.20,0.00,5392.90,50.90,0.00,252.46,0.00,52.54,0.00,141.99,955.23,0.20,0.00,14.38,56.82,0.00,399.68,0.11,0.00,9.15,0.00,2.69,838.73,88.31
2025-07-18 00:10,-14.10,0.00,-947.30,0.00,5324.44,52.40,0.00,258.13,0.00,52.33,7.22,123.03,966.64,0.20,0.00,14.37,56.76,0.00,394.43,0.11,0.00,9.35,0.00,2.68,837.89,97.83
2025-07-18 00:15,-77.68,0.00,-897.40,0.00,5324.25,53.30,0.00,253.81,0.00,51.90,0.00,113.75,974.83,0.20,0.00,14.35,53.83,0.00,394.32,0.12,0.00,9.20,0.00,2.66,841.05,90.00
2025-07-18 00:20,-47.79,0.00,-888.90,0.00,5217.83,54.60,0.00,255.66,0.00,50.88,0.01,110.82,972.86,0.20,0.00,14.33,53.09,0.00,386.01,0.12,0.00,9.26,0.00,2.61,834.06,85.96
2025-07-18 00:25,-94.36,0.00,-607.15,0.00,5241.88,50.50,0.00,259.05,0.00,51.48,14.67,111.48,957.73,0.20,0.00,14.32,36.30,0.00,387.71,0.11,0.00,9.39,0.00,2.64,801.64,84.45
2025-07-18 00:30,-122.16,0.00,-579.60,0.00,5216.35,48.30,0.00,254.63,0.00,51.42,0.15,111.15,945.60,0.20,0.00,14.30,34.79,0.00,385.91,0.11,0.00,9.23,0.00,2.64,805.69,88.31
2025-07-18 00:35,-268.37,0.00,-804.80,0.00,5210.22,49.80,0.00,254.40,0.00,52.13,0.00,111.08,945.20,0.20,0.00,14.25,48.29,0.00,385.45,0.11,0.00,9.22,0.00,2.67,859.36,88.73
2025-07-18 00:40,-88.41,0.00,-609.20,0.00,5227.71,53.70,0.00,257.61,0.00,51.48,0.04,111.67,934.07,0.20,0.00,14.20,36.60,0.00,414.22,0.11,0.00,21.25,2.90,2.67,891.37,85.14
2025-07-18 00:45,-131.91,0.00,-603.60,0.00,5231.97,52.40,0.00,253.94,0.00,51.21,0.42,111.58,905.90,0.20,0.00,14.15,36.44,0.00,387.05,0.11,0.00,9.20,0.00,2.62,815.36,88.80
2025-07-18 00:50,-156.21,0.00,-569.15,0.00,5219.96,52.30,0.00,254.21,0.00,51.33,0.00,111.27,885.26,0.20,0.00,14.10,34.46,0.00,386.19,0.11,0.00,9.21,0.00,2.63,816.83,88.31
2025-07-18 00:55,-194.50,0.00,-533.90,0.00,5216.00,33.80,0.00,255.89,0.00,51.39,0.00,111.44,871.30,0.20,0.00,14.05,32.46,0.00,385.91,0.06,0.00,9.27,0.00,2.64,821.56,88.73
2025-07-18 01:00,-166.95,0.00,-548.45,0.00,5229.64,34.80,0.00,255.27,0.00,51.69,0.00,111.29,839.47,0.20,0.00,14.00,33.51,0.00,386.90,0.06,0.00,9.25,0.00,2.65,824.25,88.31
2025-07-18 01:05,-138.26,0.00,-553.90,0.00,5241.05,34.10,0.00,255.76,0.00,51.01,0.00,111.57,829.45,0.20,0.00,13.93,33.91,0.00,387.70,0.06,0.00,9.27,0.00,2.62,822.47,96.45
2025-07-18 01:10,-48.51,0.00,-614.05,0.00,5226.83,34.80,0.00,257.07,0.00,50.81,0.00,114.43,805.41,0.20,0.00,13.87,37.69,0.00,386.67,0.06,0.00,9.32,0.00,2.60,820.98,88.73
2025-07-18 01:15,-75.14,0.00,-600.40,0.00,5215.56,39.80,0.00,252.31,0.00,50.90,0.00,111.35,770.80,0.20,0.00,13.80,37.04,0.00,385.83,0.07,0.00,9.14,0.00,2.61,827.69,83.45
2025-07-18 01:20,-97.59,0.00,-565.55,0.00,5214.45,32.30,0.00,258.57,0.00,51.86,0.05,98.23,753.74,0.20,0.00,13.73,35.08,0.00,385.75,0.06,0.00,9.37,0.00,2.66,830.82,88.30
2025-07-18 01:25,-107.53,0.00,-580.00,0.00,5226.56,30.00,0.00,254.56,0.00,50.93,0.00,108.52,747.60,0.20,0.00,13.67,35.98,0.00,386.63,0.06,0.00,9.23,0.00,2.61,834.49,83.45
2025-07-18 01:30,-92.64,0.00,-574.60,0.00,5191.39,32.90,0.00,254.16,0.00,51.10,1.02,96.82,728.68,0.20,0.00,13.60,35.77,0.00,384.10,0.06,0.00,9.21,0.00,2.62,835.26,88.30
2025-07-18 01:35,-225.52,0.00,-500.70,0.00,5221.15,35.30,0.00,254.52,0.00,50.72,1.18,108.57,690.70,0.20,0.00,13.55,31.31,0.00,386.26,0.06,0.00,9.22,0.00,2.60,847.71,84.25
2025-07-18 01:40,-50.33,0.00,-585.80,0.00,5209.57,35.40,0.00,256.01,0.00,51.51,1.02,98.97,687.51,0.20,0.00,13.50,36.69,0.00,385.45,0.06,0.00,9.28,0.00,2.64,836.10,83.79
2025-07-18 01:45,-57.67,0.00,-577.95,0.00,5202.77,35.60,0.00,254.34,0.00,51.58,0.00,97.26,664.46,0.20,0.00,13.45,36.34,0.00,384.94,0.06,0.00,9.22,0.00,2.64,839.85,78.23
2025-07-18 01:50,-49.91,0.00,-547.15,0.00,5179.04,35.10,0.00,258.23,0.00,51.28,0.62,97.09,616.26,0.20,0.00,13.40,34.64,0.00,383.18,0.06,0.00,9.36,0.00,2.63,840.81,83.45
2025-07-18 01:55,-64.01,0.00,-536.15,0.00,5216.74,35.30,0.00,259.48,0.00,51.66,4.74,97.69,576.69,0.20,0.00,13.35,34.16,0.00,385.97,0.06,0.00,9.40,0.00,2.65,846.64,88.73
2025-07-18 02:00,-95.11,0.00,-499.25,0.00,5222.28,37.30,0.00,256.30,0.00,51.59,0.00,108.24,542.48,0.20,0.00,13.30,31.96,0.00,386.33,0.07,0.00,9.29,0.00,2.64,849.92,80.71
2025-07-18 02:05,-90.81,0.00,-470.35,0.00,5174.14,36.90,0.00,254.97,0.00,51.32,0.00,97.05,497.38,0.20,0.00,13.27,30.36,0.00,382.81,0.07,0.00,9.24,0.00,2.63,853.38,77.53
2025-07-18 02:10,-54.71,0.00,-508.35,0.00,5203.58,32.70,0.00,260.82,0.00,51.14,0.74,98.00,480.52,0.20,0.00,13.23,32.93,0.00,385.00,0.06,0.00,9.45,0.00,2.62,856.40,86.04
2025-07-18 02:15,-49.68,0.00,-517.05,0.00,5220.42,40.90,0.00,255.41,0.00,51.72,1.64,109.00,465.96,0.20,0.00,13.20,33.50,0.00,386.21,0.07,0.00,9.26,0.00,2.65,856.55,84.79
2025-07-18 02:20,-58.32,0.00,-489.30,0.00,5248.68,41.90,0.00,260.40,0.00,51.44,0.04,109.09,461.24,0.20,0.00,13.17,31.73,0.00,388.27,0.08,0.00,9.44,0.00,2.64,854.19,85.88
2025-07-18 02:25,-120.38,0.00,-482.65,0.00,5218.62,42.60,0.00,254.76,0.00,50.56,0.04,109.47,459.76,0.20,0.00,13.13,31.30,0.00,386.05,0.09,0.00,9.23,0.00,2.60,863.12,77.53
2025-07-18 02:30,-115.15,0.00,-462.05,0.00,5174.41,51.60,0.00,259.82,0.00,51.26,0.00,97.41,462.72,0.20,0.00,13.10,29.93,0.00,382.84,0.11,0.00,9.42,0.00,2.63,858.65,81.30
2025-07-18 02:35,-171.10,0.00,-296.15,0.00,5168.31,53.80,0.00,257.56,0.00,51.13,0.00,97.52,468.03,0.20,0.00,13.03,19.16,0.00,382.39,0.11,0.00,9.33,0.00,2.62,840.87,88.31
2025-07-18 02:40,-135.86,0.00,-510.15,0.00,5244.83,51.50,0.00,259.10,0.00,51.70,0.00,108.92,478.93,0.20,0.00,12.97,32.94,0.00,387.97,0.11,0.00,9.39,0.00,2.65,865.25,80.51
2025-07-18 02:45,-99.01,0.00,-472.25,0.00,5174.84,52.40,0.00,258.48,0.00,51.51,0.22,97.83,469.02,0.20,0.00,12.90,30.55,0.00,382.87,0.11,0.00,9.37,0.00,2.64,856.62,77.53
2025-07-18 02:50,-110.29,0.00,-485.60,0.00,5153.18,53.60,0.00,258.12,0.00,51.64,0.04,97.25,453.99,0.20,0.00,12.83,31.47,0.00,381.26,0.11,0.00,9.35,0.00,2.65,862.65,77.53
2025-07-18 02:55,-156.71,0.00,-449.05,0.00,5165.49,55.20,0.00,260.17,0.00,51.81,2.56,97.21,446.20,0.20,0.00,12.77,29.13,0.00,382.20,0.12,0.00,9.43,0.00,2.65,864.76,88.31
2025-07-18 03:00,-256.20,0.00,-422.00,0.00,5234.50,52.70,0.00,257.65,0.00,50.87,0.13,108.76,426.89,0.20,0.00,12.70,27.47,0.00,387.20,0.12,0.00,9.34,0.00,2.61,878.54,78.83
2025-07-18 03:05,-130.61,0.00,-438.60,0.00,5176.34,49.20,0.00,258.14,0.00,51.00,0.05,97.55,402.00,0.20,0.00,12.78,28.71,0.00,382.98,0.10,0.00,9.35,0.00,2.62,867.41,88.31
2025-07-18 03:10,-75.93,0.00,-476.95,0.00,5247.81,48.40,0.00,258.90,0.00,51.48,3.78,108.59,381.23,0.20,0.00,12.87,31.29,0.00,388.20,0.10,0.00,9.38,0.00,2.64,865.95,88.31
2025-07-18 03:15,-58.49,0.00,-492.85,0.00,5226.63,50.30,0.00,258.16,0.00,51.76,0.95,109.27,372.52,0.20,0.00,12.95,32.37,0.00,386.66,0.10,0.00,9.36,0.00,2.65,867.15,96.45
2025-07-18 03:20,-57.66,0.00,-465.50,0.00,5246.52,48.40,0.00,254.20,0.00,51.28,0.00,112.05,352.50,0.20,0.00,13.03,30.70,0.00,388.13,0.10,0.00,9.21,0.00,2.63,866.28,88.31
2025-07-18 03:25,-114.93,0.00,-461.85,0.00,5236.86,51.50,0.00,260.22,0.00,52.38,2.69,109.45,339.71,0.20,0.00,13.12,30.48,0.00,387.40,0.11,0.00,9.43,0.00,2.68,875.68,88.31
2025-07-18 03:30,-120.06,0.00,-444.25,0.00,5232.20,51.60,0.00,257.60,0.00,51.62,4.65,109.95,317.87,0.20,0.00,13.20,29.42,0.00,387.07,0.11,0.00,9.34,0.00,2.65,877.07,88.31
2025-07-18 03:35,-6.07,0.00,-486.35,0.00,5217.59,49.60,0.00,255.80,0.00,51.37,0.00,110.17,308.66,0.20,0.00,13.22,32.29,0.00,385.99,0.11,0.00,9.27,0.00,2.63,868.22,87.66
2025-07-18 03:40,-57.51,0.00,-420.25,0.00,5228.46,49.20,0.00,255.40,0.00,47.05,5.01,110.73,305.05,0.20,0.00,13.23,27.91,0.00,386.79,0.11,0.00,9.26,0.00,2.43,865.97,96.80
2025-07-18 03:45,-30.14,0.00,-479.15,0.00,5231.00,50.20,0.00,252.83,0.00,50.42,0.00,113.53,311.45,0.20,0.00,13.25,31.06,0.00,386.96,0.11,0.00,9.16,0.00,2.59,870.11,83.45
2025-07-18 03:50,-72.27,0.00,-278.45,0.00,5184.62,54.60,0.00,257.83,0.00,51.87,0.00,97.90,305.08,0.20,0.00,13.27,18.51,0.00,383.59,0.12,0.00,9.34,0.00,2.66,847.75,83.45
2025-07-18 03:55,-6.75,0.00,-310.55,0.00,5198.68,52.80,0.00,256.84,0.00,51.84,0.40,97.07,305.49,0.20,0.00,13.28,20.66,0.00,384.67,0.11,0.00,9.31,0.00,2.66,843.24,83.45
2025-07-18 04:00,-20.03,0.00,-297.45,0.00,5151.74,52.60,0.00,252.27,0.00,50.82,0.00,96.56,301.08,0.20,0.00,13.30,19.79,0.00,381.19,0.12,0.00,9.14,0.00,2.61,844.09,83.45
2025-07-18 04:05,0.00,0.00,-336.90,0.00,5207.00,53.60,0.00,259.06,0.00,51.63,4.99,97.29,286.36,0.20,0.00,13.47,22.40,0.00,385.23,0.12,0.00,9.39,0.00,2.65,848.02,83.45
2025-07-18 04:10,-6.52,0.00,-317.55,0.00,5226.86,54.80,0.00,260.09,0.00,51.65,9.33,98.05,276.14,0.20,0.00,13.63,21.13,0.00,386.71,0.12,0.00,9.43,0.00,2.65,846.78,92.82
2025-07-18 04:15,-1.44,0.00,-281.85,0.00,5219.60,51.90,0.00,253.72,0.00,52.23,0.19,111.57,247.71,0.20,0.00,13.80,18.80,0.00,386.15,0.11,0.00,9.19,0.00,2.67,845.03,96.45
2025-07-18 04:20,0.00,0.00,-297.20,0.00,5219.65,53.50,0.00,301.58,0.00,51.83,0.52,111.71,237.27,0.20,0.00,13.97,19.80,0.00,386.16,0.12,0.00,10.93,0.00,2.66,844.92,97.83
2025-07-18 04:25,-4.91,0.00,-331.15,0.00,5275.14,52.20,0.00,342.53,0.00,51.51,0.19,111.67,211.27,0.20,0.00,14.13,22.09,0.00,390.19,0.12,0.00,12.41,0.00,2.64,852.08,97.83
2025-07-18 04:30,0.00,0.00,-360.55,0.00,5360.55,53.70,0.00,347.34,0.00,51.90,6.11,111.89,192.65,0.20,0.00,14.30,24.10,0.00,397.09,0.12,0.00,12.59,0.00,2.66,858.71,97.83
2025-07-18 04:35,-0.61,0.00,-332.40,0.00,5366.72,54.50,0.00,348.38,0.00,52.84,1.06,112.09,176.88,0.20,0.00,14.25,22.26,0.00,397.55,0.12,0.00,12.63,0.00,2.70,857.49,97.45
2025-07-18 04:40,0.00,0.00,-293.95,0.00,5292.42,55.40,0.00,368.09,0.00,51.35,4.47,112.21,161.20,0.20,0.00,14.20,19.66,0.00,391.48,0.12,0.00,13.34,0.00,2.63,850.38,97.83
2025-07-18 04:45,0.00,0.00,-295.35,0.00,5347.02,54.50,0.00,377.31,0.00,50.93,8.68,112.81,132.73,0.20,0.00,14.15,19.80,0.00,395.86,0.12,0.00,13.67,0.00,2.61,854.61,108.27
2025-07-18 04:50,-0.67,0.00,-309.75,0.00,5407.80,48.90,0.00,386.94,0.00,51.91,9.89,113.98,122.51,0.20,0.00,14.10,20.81,0.00,400.87,0.11,0.00,14.02,0.00,2.66,859.42,114.73
2025-07-18 04:55,-0.02,0.00,-327.65,0.00,5498.94,51.50,0.00,395.99,0.00,52.16,24.50,118.98,116.97,0.20,0.00,14.05,21.99,0.00,407.82,0.11,0.00,14.35,0.00,2.67,859.71,114.73
2025-07-18 05:00,-3.61,0.00,-342.05,0.00,5466.30,52.70,0.00,399.81,0.00,52.06,59.78,118.83,131.94,0.20,0.00,14.00,22.86,0.00,405.45,0.12,0.00,14.49,0.00,2.67,854.56,114.73
2025-07-18 05:05,-0.24,0.00,-328.20,0.00,5496.48,52.80,0.00,409.84,0.00,51.78,0.08,118.39,123.44,0.20,0.00,13.98,22.05,0.00,407.76,0.12,0.00,14.85,0.00,2.65,861.60,102.25
2025-07-18 05:10,0.00,0.00,-295.95,0.00,5509.13,54.20,0.00,415.47,0.00,53.90,4.10,119.33,125.05,0.20,0.00,13.97,20.19,0.00,408.95,0.12,0.00,15.06,0.00,2.76,855.85,110.53
2025-07-18 05:15,0.00,0.00,-296.85,0.00,5550.79,53.40,0.00,425.54,0.00,52.80,32.09,119.83,135.50,0.20,0.00,13.95,20.19,0.00,412.06,0.12,0.00,15.42,0.00,2.71,850.23,119.92
2025-07-18 05:20,-0.23,0.00,-323.35,0.00,5595.87,54.30,0.00,426.07,0.00,53.55,9.86,125.41,141.11,0.20,0.00,13.93,22.03,0.00,415.85,0.12,0.00,15.44,0.00,2.75,856.49,114.84
2025-07-18 05:25,-2.12,0.00,-327.00,0.00,5590.81,54.30,0.00,431.80,0.00,53.11,9.15,144.65,129.50,0.20,0.00,13.92,22.26,0.00,415.48,0.12,0.00,15.65,0.00,2.73,855.91,114.84
2025-07-18 05:30,-0.13,0.00,-243.60,0.00,5606.73,53.10,0.00,438.38,0.00,53.81,10.49,147.16,128.68,0.20,0.00,13.90,16.47,0.00,401.70,0.12,0.00,12.61,0.00,2.70,808.02,114.84
2025-07-18 05:35,-0.82,0.00,-269.40,0.00,5638.17,52.40,0.00,441.17,0.00,54.04,10.65,147.62,138.86,0.20,0.00,13.97,18.21,0.00,419.31,0.12,0.00,15.99,0.00,2.77,846.34,114.84
2025-07-18 05:40,-1.51,0.00,-218.75,0.00,5626.14,53.90,0.00,452.29,0.00,53.70,9.09,142.51,140.28,0.20,0.00,14.03,14.78,0.00,418.23,0.12,0.00,16.39,0.00,2.75,838.92,118.56
2025-07-18 05:45,-0.90,0.00,-211.40,0.00,5653.80,54.40,0.00,456.54,0.00,53.51,0.00,142.25,143.55,0.20,0.00,14.10,14.31,0.00,420.58,0.12,0.00,16.55,0.00,2.74,839.15,120.78
2025-07-18 05:50,-0.67,0.00,-193.80,0.00,5657.77,52.20,0.00,458.03,0.00,53.71,3.42,142.10,132.50,0.20,0.00,14.17,13.12,0.00,420.86,0.12,0.00,16.60,0.00,2.75,838.00,128.73
2025-07-18 05:55,0.00,0.00,-203.20,0.00,5692.72,50.90,0.00,457.13,0.00,51.92,26.36,141.93,117.80,0.20,0.00,14.23,13.74,0.00,423.37,0.12,0.00,16.57,0.00,2.67,838.52,128.73
2025-07-18 06:00,-1.68,0.00,-238.45,0.00,5677.84,53.40,0.00,453.53,0.00,52.58,96.75,180.75,105.37,0.20,0.00,14.30,16.00,0.00,422.27,0.12,0.00,16.44,0.00,2.70,830.41,133.50
2025-07-18 06:05,0.00,0.00,-202.40,0.00,5716.20,52.70,0.00,455.27,0.00,52.03,105.68,185.53,95.65,0.20,0.00,14.33,13.58,0.00,425.27,0.12,0.00,16.50,0.00,2.67,825.69,143.11
2025-07-18 06:10,0.00,0.00,-253.05,0.00,5797.77,57.40,0.00,457.49,0.00,52.59,139.44,309.00,84.60,0.20,0.00,14.37,16.79,0.00,431.19,0.12,0.00,16.58,0.00,2.70,813.65,158.31
2025-07-18 06:15,-0.62,0.00,-273.75,0.00,5834.33,57.70,0.00,458.64,0.00,52.28,209.55,339.65,78.61,0.20,0.00,14.40,18.05,0.00,433.73,0.13,0.00,16.62,0.00,2.69,804.84,157.53
2025-07-18 06:20,-3.40,0.00,-322.85,0.00,5871.97,55.40,0.00,455.41,0.00,52.99,127.23,469.06,76.67,0.20,0.00,14.43,21.22,0.00,436.37,0.12,0.00,16.50,0.00,2.72,806.26,189.80
2025-07-18 06:25,0.00,0.00,-322.90,0.00,5970.08,53.70,0.00,458.98,0.00,53.02,173.74,475.52,85.08,0.20,0.00,14.47,21.15,0.00,443.67,0.12,0.00,16.63,0.00,2.72,799.97,223.73
2025-07-18 06:30,-6.87,0.00,-374.15,0.00,5911.00,50.80,0.00,454.22,36.15,52.52,171.30,527.30,93.77,0.20,0.00,14.50,24.40,0.00,439.32,0.11,0.00,16.46,1.78,2.70,798.77,148.73
2025-07-18 06:35,-0.32,0.00,-356.55,0.00,5893.86,51.30,0.00,453.78,85.98,52.32,239.34,470.07,100.77,0.20,2.63,14.48,23.19,0.00,437.97,0.11,0.00,16.45,4.24,2.69,791.81,148.73
2025-07-18 06:40,0.00,0.00,-395.55,0.00,5889.26,55.20,0.00,455.07,110.20,52.54,296.27,469.85,105.23,0.20,5.25,14.47,25.58,0.00,437.64,0.12,0.00,16.49,5.44,2.70,787.78,190.74
2025-07-18 06:45,0.00,0.00,-358.15,0.00,5943.94,55.10,0.00,458.32,150.26,52.40,227.33,472.57,105.07,0.20,7.88,14.45,23.27,0.00,441.75,0.12,0.00,16.61,7.42,2.69,790.32,190.74
2025-07-18 06:50,0.00,0.00,-399.10,0.00,5925.87,54.70,0.00,458.44,175.41,52.46,302.31,470.73,104.80,0.20,10.51,14.43,25.78,0.00,440.43,0.12,0.00,16.61,8.66,2.69,785.62,208.92
