date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-08 07:30,-4.92,0.00,0.00,1154.71,6718.07,5.87,0.00,379.51,240.18,699.67,1190.03,42.63,75.83,8.60,0.00,57.09,506.40,0.07,0.00,17.98,0.00,131.45
2025-07-08 07:35,-4.52,0.00,0.00,1211.49,6715.62,6.94,0.00,379.15,238.64,621.46,1198.29,53.66,113.68,8.72,0.00,59.05,506.22,0.07,0.00,17.96,0.00,139.97
2025-07-08 07:40,-5.07,0.00,0.00,1307.29,6730.88,6.71,0.00,379.18,151.15,630.45,1216.96,70.76,151.52,8.83,0.00,64.97,507.33,0.07,0.00,17.96,0.00,92.34
2025-07-08 07:45,-7.36,0.00,0.00,1364.15,6709.86,5.57,0.00,379.87,76.38,613.67,1179.19,85.25,189.37,8.95,0.00,66.22,505.83,0.07,0.00,18.00,0.00,110.74
2025-07-08 07:50,-5.01,0.00,0.00,1443.39,6674.36,4.53,0.00,378.84,176.88,410.03,1209.45,115.34,227.22,9.07,0.00,71.20,503.24,0.07,0.00,17.95,0.00,110.20
2025-07-08 07:55,-6.07,0.00,0.00,1448.53,6701.68,4.89,0.00,379.54,169.81,297.47,1183.84,151.51,265.06,9.18,0.00,72.32,505.14,0.07,0.00,17.98,0.00,110.27
2025-07-08 08:00,-4.99,0.00,0.00,1454.16,6721.00,4.02,0.00,378.33,198.68,239.10,1191.93,172.06,302.91,9.30,0.00,73.69,506.64,0.07,0.00,17.92,0.00,103.99
2025-07-08 08:05,-3.39,0.00,0.00,1439.31,6720.92,4.03,0.00,379.52,159.25,249.07,1229.47,208.70,359.89,9.40,0.00,71.87,506.65,0.07,0.00,17.98,0.00,108.89
2025-07-08 08:10,-3.00,0.00,0.00,1441.58,6659.28,4.36,0.00,378.06,167.38,230.85,1264.41,245.60,416.86,9.50,0.00,72.95,502.04,0.07,0.00,17.91,0.00,91.82
2025-07-08 08:15,-3.36,0.00,0.00,1456.73,6665.99,4.46,0.00,375.93,34.71,220.32,1244.03,368.91,473.84,9.60,0.00,74.57,502.42,0.07,0.00,17.80,0.00,105.99
2025-07-08 08:20,-3.05,0.00,0.00,1478.86,6610.79,4.91,0.00,376.16,31.69,195.78,1259.54,307.32,530.81,9.70,0.00,75.26,498.38,0.07,0.00,17.81,0.00,84.79
2025-07-08 08:25,-5.86,0.00,0.00,1485.66,6561.81,5.37,0.00,316.39,1.60,214.03,1281.93,389.66,587.79,9.80,0.00,76.18,494.80,0.08,0.00,15.01,0.00,106.62
2025-07-08 08:30,-3.20,0.00,0.00,1524.43,6552.02,4.11,0.00,251.62,12.89,188.04,1288.54,404.21,644.77,9.90,0.00,77.11,494.16,0.07,0.00,11.96,0.00,142.00
2025-07-08 08:35,-4.59,0.00,0.00,1567.89,6567.31,3.75,0.00,187.67,7.98,205.85,1284.06,390.10,697.72,10.02,0.00,79.48,495.22,0.07,0.00,8.95,0.00,114.82
2025-07-08 08:40,-12.06,0.00,0.00,1886.87,6511.52,5.39,0.00,121.69,36.60,324.17,1299.67,411.15,750.67,10.13,0.00,93.41,490.88,0.08,0.00,5.85,0.00,76.80
2025-07-08 08:45,-9.17,0.00,0.00,1884.30,6553.17,5.09,0.00,74.71,2.50,231.65,1343.17,445.39,803.62,10.25,0.00,91.25,494.17,0.07,0.00,3.65,0.00,96.92
2025-07-08 08:50,-11.86,0.00,0.00,1940.55,6493.72,2.99,0.00,42.20,1.63,181.44,1373.06,498.22,856.57,10.37,0.00,91.18,489.83,0.07,0.00,2.12,0.00,63.51
2025-07-08 08:55,-21.38,0.00,0.00,1929.48,6444.62,5.33,0.00,41.82,2.01,100.40,1366.17,572.83,909.53,10.48,0.00,90.71,486.29,0.08,0.00,2.10,0.00,50.05
2025-07-08 09:00,-16.98,0.00,0.00,1871.67,6338.81,5.98,0.00,41.80,0.44,124.18,1360.20,734.17,962.48,10.60,0.00,87.35,478.32,0.08,0.00,2.10,0.00,96.54
2025-07-08 09:05,-40.02,0.00,0.00,1971.99,6246.48,5.97,0.00,41.42,0.64,121.95,1384.65,590.12,1008.41,10.72,0.00,91.78,471.37,0.07,0.00,2.08,0.00,76.80
2025-07-08 09:10,-23.00,0.00,0.00,1954.67,6167.40,5.20,0.00,41.50,0.00,80.54,1369.55,677.61,1054.35,10.83,0.00,89.42,465.20,0.07,0.00,2.08,0.00,77.13
2025-07-08 09:15,-32.63,0.00,0.00,1996.05,6043.71,4.41,0.00,41.13,0.00,40.96,1449.60,673.25,1100.28,10.95,0.00,91.01,455.72,0.07,0.00,2.06,0.00,79.18
2025-07-08 09:20,-29.28,0.00,0.00,2023.93,5984.36,4.11,0.00,41.26,0.64,32.27,1473.51,617.04,1146.21,11.07,0.00,91.74,451.05,0.07,0.00,2.07,0.00,63.73
2025-07-08 09:25,-32.30,0.00,0.00,2008.78,5972.45,4.76,0.00,41.18,0.17,1.48,1451.90,678.58,1192.15,11.18,0.00,91.65,450.65,0.06,0.00,2.07,0.00,76.58
2025-07-08 09:30,-32.30,0.00,0.00,2025.38,5871.30,3.33,0.00,41.43,0.72,2.96,1536.10,709.08,1238.08,11.30,0.00,91.17,442.86,0.06,0.00,2.08,0.00,76.58
2025-07-08 09:35,-29.41,0.00,0.00,2007.93,5792.54,2.78,0.00,41.38,0.00,1.98,1545.65,699.56,1258.33,11.40,0.00,89.00,437.09,0.06,0.00,2.08,0.00,96.34
2025-07-08 09:40,-30.13,0.00,0.00,1969.87,5731.62,2.72,0.00,41.56,24.20,2.53,1576.58,851.75,1278.58,11.50,0.00,87.76,432.63,0.06,0.00,2.09,0.00,76.58
2025-07-08 09:45,-25.68,-39.81,0.00,1914.12,5735.55,2.93,0.00,41.14,23.50,1.85,1565.33,948.54,1298.83,11.60,0.00,84.38,433.46,0.06,0.00,2.06,0.00,57.01
2025-07-08 09:50,-26.37,-80.85,0.00,1963.48,5604.37,3.38,0.00,41.27,15.55,1.85,1576.94,1060.86,1319.09,11.70,0.00,85.90,423.39,0.06,0.00,2.07,0.00,57.01
2025-07-08 09:55,-23.64,-80.64,0.00,1998.84,5554.10,4.45,0.00,40.88,0.78,2.10,1578.39,1029.12,1339.34,11.80,0.00,88.26,419.69,0.06,0.00,2.05,0.00,76.58
2025-07-08 10:00,-21.36,-80.64,0.00,2052.23,5511.84,4.72,0.00,40.84,0.53,1.95,1540.54,977.94,1359.59,11.90,0.00,89.65,416.60,0.07,0.00,2.05,0.00,55.47
2025-07-08 10:05,-45.98,-80.95,0.00,2040.61,5498.93,4.40,0.00,41.05,0.00,1.83,1548.24,985.52,1362.32,12.00,0.00,88.99,415.70,0.06,0.00,2.06,0.00,76.58
2025-07-08 10:10,-40.78,-80.44,0.00,2022.25,5484.11,3.35,0.00,41.49,6.46,1.92,1576.06,1076.23,1365.06,12.10,0.00,89.53,414.53,0.06,0.00,2.08,0.00,57.01
2025-07-08 10:15,-31.44,-80.95,0.00,1975.80,5517.65,2.97,0.00,41.52,0.38,2.07,1596.78,1103.07,1367.80,12.20,0.00,86.51,417.36,0.06,0.00,2.08,0.00,41.46
2025-07-08 10:20,-29.33,-81.05,0.00,2012.56,5425.22,3.46,0.00,40.94,1.84,2.10,1588.48,1173.39,1370.53,12.30,0.00,87.93,410.13,0.06,0.00,2.05,0.00,1.58
2025-07-08 10:25,-42.23,-80.95,0.00,1921.87,5359.79,1.19,0.00,40.96,0.00,2.04,1593.90,1406.91,1373.27,12.40,0.00,83.31,405.25,0.06,0.00,2.06,0.00,40.97
2025-07-08 10:30,-70.99,-80.75,0.00,1940.51,5342.82,2.50,0.00,41.07,15.19,1.92,1595.22,1409.18,1376.01,12.50,0.00,83.38,404.01,0.06,0.00,2.06,0.00,43.01
2025-07-08 10:35,-73.15,-81.05,0.00,1949.01,5293.65,4.42,0.00,41.24,0.03,1.98,1610.15,1444.35,1354.86,12.55,0.00,82.56,400.36,0.06,0.00,2.07,0.00,57.01
2025-07-08 10:40,-55.68,-80.85,0.00,1988.29,5154.78,4.95,0.00,40.89,0.08,1.86,1606.23,1428.67,1333.70,12.60,0.00,84.88,389.57,0.07,0.00,2.05,0.00,299.98
2025-07-08 10:45,-3.81,-80.54,0.00,2095.10,5103.61,4.12,0.00,41.15,24.95,2.10,1599.50,1334.60,1312.55,12.65,0.00,90.38,385.37,0.06,0.00,2.06,0.00,35.88
2025-07-08 10:50,-16.09,-80.85,0.00,1955.94,5107.83,4.72,0.00,40.48,16.81,3.70,1623.67,1488.72,1291.40,12.70,0.00,83.06,385.92,0.06,0.00,2.03,0.00,57.01
2025-07-08 10:55,-52.34,-80.64,0.00,2057.77,5006.34,3.52,0.00,41.27,0.26,42.69,1661.91,1376.31,1270.25,12.75,0.00,87.21,378.10,0.06,0.00,2.07,0.00,76.58
2025-07-08 11:00,-17.31,-80.75,0.00,2023.61,4981.85,2.54,0.00,41.57,5.84,42.35,1681.07,1478.51,1249.10,12.80,0.00,85.13,375.82,0.06,0.00,2.09,0.00,57.01
2025-07-08 11:05,-34.07,-80.75,0.00,1979.22,4970.18,0.91,0.00,41.58,0.03,41.99,1698.61,1531.26,1263.28,12.80,0.00,81.82,374.67,0.06,0.00,2.09,0.00,76.58
2025-07-08 11:10,-71.23,-80.64,0.00,2046.75,4948.01,2.43,0.00,41.38,4.68,43.11,1712.34,1596.15,1277.46,12.80,0.00,84.78,372.63,0.07,0.00,2.08,0.00,76.58
2025-07-08 11:15,-44.53,-80.75,0.00,2017.31,4976.97,1.73,0.00,41.53,0.31,32.96,1741.53,1535.68,1291.64,12.80,0.00,82.40,375.12,0.06,0.00,2.08,0.00,57.01
2025-07-08 11:20,-64.10,-80.64,0.00,2003.28,4916.18,2.10,0.00,41.09,0.00,1.67,1779.38,1516.85,1305.82,12.80,0.00,80.84,370.37,0.07,0.00,2.06,0.00,57.01
2025-07-08 11:25,-63.77,-80.44,0.00,2043.73,4910.97,0.55,0.00,41.47,7.25,0.90,1794.56,1492.91,1320.00,12.80,0.00,83.14,369.66,0.06,0.00,2.08,0.00,57.01
2025-07-08 11:30,-65.09,-80.54,0.00,2014.50,4942.25,0.46,0.00,41.33,7.28,0.48,1791.48,1516.06,1334.18,12.80,0.00,82.66,372.36,0.06,0.00,2.07,0.00,9.57
2025-07-08 11:35,-179.15,-80.85,0.00,2002.01,4963.22,0.75,0.00,41.87,0.00,0.34,1786.72,1570.09,1376.67,12.85,0.00,81.73,374.25,0.06,0.00,2.10,0.00,0.14
2025-07-08 11:40,-133.46,-80.64,0.00,1930.42,4999.70,0.57,0.00,41.69,2.52,0.00,1827.21,1667.30,1419.16,12.90,0.00,79.51,377.30,0.06,0.00,2.09,0.00,0.00
2025-07-08 11:45,-122.30,-80.95,0.00,1825.66,4922.94,0.44,0.00,41.70,0.00,0.31,1781.37,1730.75,1461.65,12.95,0.00,74.18,372.04,0.06,0.00,2.09,0.00,11.87
2025-07-08 11:50,-126.51,-80.95,0.00,1827.96,4842.67,0.94,0.00,41.69,0.00,0.22,1774.68,1753.07,1504.13,13.00,0.00,73.54,366.09,0.06,0.00,2.09,0.00,35.88
2025-07-08 11:55,-151.04,-159.14,0.00,1876.34,4754.87,0.83,0.00,42.02,0.00,0.28,1828.19,1648.31,1546.62,13.05,0.00,74.89,359.53,0.06,0.00,2.11,0.00,57.01
2025-07-08 12:00,-139.70,-260.04,0.00,1954.61,4742.37,0.63,0.00,41.40,0.27,0.00,1846.29,1563.30,1589.11,13.10,0.00,78.28,358.64,0.06,0.00,2.08,0.00,-15.03
2025-07-08 12:05,-196.21,-278.35,0.00,1918.55,4777.60,0.98,0.00,38.79,0.00,0.25,1822.91,1672.36,1617.19,13.20,0.00,76.44,361.20,0.06,0.00,1.95,0.00,36.50
2025-07-08 12:10,-120.42,-277.84,0.00,1820.37,4691.42,38.95,0.00,37.87,0.00,0.00,1887.68,1823.23,1645.26,13.30,0.00,73.20,354.79,0.11,0.00,1.90,0.00,-12.21
2025-07-08 12:15,-163.38,-277.84,0.00,1848.49,4675.38,39.52,0.00,37.94,0.05,0.37,1859.82,1768.62,1673.34,13.40,0.00,73.76,353.65,0.11,0.00,1.90,0.00,34.59
2025-07-08 12:20,-201.71,-276.04,0.00,1888.30,4668.81,39.41,0.00,37.81,0.56,0.22,1863.01,1679.95,1701.42,13.50,0.00,75.81,353.12,0.11,0.00,1.90,0.00,36.50
2025-07-08 12:25,-230.34,-276.94,0.00,2004.31,4570.71,39.59,0.00,37.79,0.15,0.00,1884.17,1581.16,1729.50,13.60,0.00,80.61,345.82,0.11,0.00,1.90,0.00,40.52
2025-07-08 12:30,-220.64,-277.05,0.00,1937.47,4617.64,37.88,0.00,37.80,50.17,0.34,1871.06,1575.19,1757.58,13.70,0.00,78.50,349.31,0.10,0.00,1.90,0.00,36.50
2025-07-08 12:35,-122.69,-373.74,0.00,1907.38,4666.44,36.47,0.00,37.89,0.57,0.25,1889.90,1589.81,1742.74,13.73,0.00,78.49,352.97,0.10,0.00,1.90,0.00,108.89
2025-07-08 12:40,-64.10,-463.04,0.00,1940.41,4600.33,36.64,0.00,37.94,6.35,0.31,1858.04,1526.28,1727.90,13.77,0.00,78.34,347.60,0.10,0.00,1.90,0.00,84.55
2025-07-08 12:45,-77.47,-467.85,0.00,1908.50,4729.99,36.15,0.00,37.83,1.73,0.00,1868.17,1512.90,1713.06,13.80,0.00,77.75,357.49,0.10,0.00,1.90,0.00,90.48
2025-07-08 12:50,-26.66,-468.54,0.00,1944.01,4806.95,36.05,0.00,41.90,6.06,0.00,1869.72,1391.67,1698.23,13.83,0.00,78.70,363.77,0.10,0.00,2.10,0.00,69.48
2025-07-08 12:55,-42.14,-467.74,0.00,1867.75,4914.86,35.70,0.00,42.20,2.98,0.00,1884.19,1449.77,1683.39,13.87,0.00,77.09,372.19,0.10,0.00,2.12,0.00,69.41
2025-07-08 13:00,-86.97,-469.95,0.00,1861.13,4926.41,35.98,0.00,42.09,0.02,0.22,1849.77,1496.10,1668.55,13.90,0.00,77.21,372.69,0.10,0.00,2.11,0.00,36.50
2025-07-08 13:05,-104.99,-470.05,0.00,1799.01,4926.53,36.34,0.00,42.21,4.17,0.22,1879.01,1475.04,1680.34,14.00,0.00,75.07,372.29,0.10,0.00,2.12,0.00,43.37
2025-07-08 13:10,-99.02,-470.95,0.00,1796.96,4968.72,36.74,0.00,40.82,0.00,0.00,1875.21,1461.94,1692.13,14.10,0.00,76.24,375.48,0.10,0.00,2.05,0.00,36.50
2025-07-08 13:15,-222.06,-468.14,0.00,1772.13,4947.38,36.55,0.00,37.80,0.00,0.22,1905.67,1505.49,1703.92,14.20,0.00,76.78,373.84,0.10,0.00,1.90,0.00,35.88
2025-07-08 13:20,-184.59,-469.55,0.00,1737.79,4931.46,36.45,0.00,37.85,0.00,0.37,1885.62,1550.72,1715.71,14.30,0.00,74.01,372.63,0.10,0.00,1.90,0.00,36.50
2025-07-08 13:25,-178.51,-469.14,0.00,1764.32,4870.57,36.22,0.00,37.86,0.00,0.00,1874.98,1493.88,1727.50,14.40,0.00,75.39,368.10,0.10,0.00,1.90,0.00,5.78
2025-07-08 13:30,-180.88,-469.04,0.00,1722.59,4927.24,35.71,0.00,37.91,0.03,0.25,1874.43,1475.07,1739.29,14.50,0.00,72.72,372.33,0.10,0.00,1.90,0.00,76.58
2025-07-08 13:35,-106.85,-469.34,0.00,1693.45,4860.49,36.06,0.00,37.84,0.21,0.28,1894.80,1457.62,1725.81,14.57,0.00,71.14,367.37,0.10,0.00,1.90,0.00,67.95
2025-07-08 13:40,-144.83,-469.65,0.00,1599.37,4982.68,36.55,0.00,37.96,9.09,0.00,1871.87,1470.30,1712.33,14.63,0.00,67.08,376.88,0.10,0.00,1.91,0.00,36.50
2025-07-08 13:45,-161.88,-468.75,0.00,1557.98,5038.03,37.21,0.00,37.97,0.12,0.28,1852.13,1522.63,1698.85,14.70,0.00,65.59,380.58,0.10,0.00,1.91,0.00,36.50
2025-07-08 13:50,-170.43,-468.24,0.00,1638.93,4929.46,37.44,0.00,37.80,0.77,0.22,1902.91,1508.77,1685.37,14.77,0.00,71.65,372.03,0.10,0.00,1.90,0.00,57.01
2025-07-08 13:55,-147.35,-468.14,0.00,1640.62,4940.42,37.86,0.00,38.00,0.00,0.00,1940.85,1472.91,1671.89,14.83,0.00,70.44,372.51,0.10,0.00,1.91,0.00,57.01
2025-07-08 14:00,-147.72,-467.14,0.00,1631.47,4979.21,37.97,0.00,37.99,0.00,0.25,1957.48,1321.39,1658.41,14.90,0.00,69.74,375.40,0.10,0.00,1.91,0.00,65.00
2025-07-08 14:05,-151.78,-467.64,0.00,1621.25,4998.23,37.47,0.00,37.81,0.00,0.22,1954.36,1389.90,1673.09,15.02,0.00,69.90,376.83,0.10,0.00,1.90,0.00,59.01
2025-07-08 14:10,-147.25,-469.15,0.00,1532.25,5029.68,37.76,0.00,37.82,0.00,0.00,1928.22,1505.63,1687.76,15.13,0.00,66.51,379.10,0.10,0.00,1.90,0.00,0.00
2025-07-08 14:15,-144.48,-467.94,0.00,1471.30,5100.24,38.16,0.00,37.76,0.37,0.22,1878.19,1462.12,1702.44,15.25,0.00,62.92,384.41,0.10,0.00,1.89,0.00,-13.63
2025-07-08 14:20,-104.55,-469.85,0.00,1428.13,4957.44,37.00,0.00,37.84,10.57,0.34,1856.43,1598.89,1717.11,15.37,0.00,61.42,373.78,0.10,0.00,1.90,0.00,23.99
2025-07-08 14:25,-67.14,-466.85,0.00,1416.74,4871.56,38.08,0.00,37.82,23.94,0.00,1903.68,1599.75,1731.79,15.48,0.00,60.80,367.45,0.11,0.00,1.90,0.00,-4.89
2025-07-08 14:30,-64.77,-467.74,0.00,1528.32,4850.03,38.50,0.00,37.76,34.51,0.00,1907.37,1293.70,1746.46,15.60,0.00,65.86,365.80,0.11,0.00,1.89,0.00,-11.43
2025-07-08 14:35,-67.96,-468.85,0.00,1623.81,4734.59,38.17,0.00,37.81,6.79,0.25,1928.60,1261.68,1674.30,15.65,0.00,70.19,357.24,0.10,0.00,1.90,0.00,51.59
2025-07-08 14:40,-70.66,-468.04,0.00,1757.25,4651.07,38.52,0.00,37.81,33.34,0.00,1953.39,1184.10,1602.13,15.70,0.00,76.98,350.99,0.11,0.00,1.90,0.00,50.49
2025-07-08 14:45,-61.97,-469.15,0.00,1830.24,4679.22,38.29,0.00,37.93,11.34,0.28,1915.06,1126.51,1529.97,15.75,0.00,80.14,353.14,0.11,0.00,1.90,0.00,36.50
2025-07-08 14:50,-59.05,-468.34,0.00,1715.67,4758.03,37.98,0.00,37.82,0.21,0.22,1946.08,1343.74,1457.81,15.80,0.00,75.91,358.96,0.10,0.00,1.90,0.00,35.88
2025-07-08 14:55,-77.23,-467.25,0.00,1772.49,4782.40,38.00,0.00,37.81,0.21,0.37,1969.17,1204.83,1385.65,15.85,0.00,78.67,360.78,0.10,0.00,1.90,0.00,51.13
2025-07-08 15:00,-5.99,-468.75,0.00,1780.67,4709.30,38.51,0.00,38.05,0.05,0.25,1985.61,1272.33,1313.48,15.90,0.00,79.34,355.38,0.11,0.00,1.91,0.00,60.00
2025-07-08 15:05,-51.34,-465.84,0.00,1825.60,4776.83,37.51,0.00,37.75,5.35,0.00,1960.73,1166.22,1251.78,15.82,0.00,82.64,360.38,0.10,0.00,1.89,0.00,62.34
2025-07-08 15:10,-68.81,-467.95,0.00,1893.58,4912.31,37.11,6.00,37.78,0.94,0.00,1919.67,1049.63,1190.09,15.73,0.00,85.24,370.36,0.10,0.19,1.90,0.00,61.91
2025-07-08 15:15,-68.45,-467.54,0.00,1910.92,5083.60,37.72,28.00,37.82,1.69,0.00,1914.13,827.62,1128.39,15.65,0.00,86.79,382.96,0.10,0.87,1.90,0.00,3.62
2025-07-08 15:20,-54.48,-469.14,0.00,1766.08,5206.40,37.92,36.00,37.82,260.31,0.28,1940.74,790.77,1066.69,15.57,0.00,79.86,392.01,0.10,1.12,1.90,0.00,52.54
2025-07-08 15:25,-72.76,-469.04,0.00,1878.84,5160.16,37.81,36.00,41.86,275.90,0.00,1919.04,699.10,1005.00,15.48,0.00,85.59,388.58,0.10,1.12,2.10,0.00,76.58
2025-07-08 15:30,-8.73,-466.84,0.00,1905.46,5121.61,36.95,73.00,41.67,276.50,0.00,1881.31,718.93,943.30,15.40,0.00,87.83,385.76,0.10,2.26,2.09,0.00,86.35
2025-07-08 15:35,-41.21,-467.04,0.00,1987.63,5351.01,37.77,69.00,41.79,80.07,0.00,1862.85,623.21,897.18,15.33,0.00,92.68,403.06,0.10,2.14,2.10,0.00,64.89
2025-07-08 15:40,-67.00,-384.90,0.00,1747.51,5561.95,39.31,71.00,42.02,200.76,0.00,1914.86,670.36,851.06,15.27,0.00,81.98,419.06,0.11,2.20,2.11,0.00,62.36
2025-07-08 15:45,-42.10,-386.90,0.00,1744.10,5671.50,40.23,98.00,41.99,1.79,0.00,1950.70,712.89,804.94,15.20,0.00,82.87,427.20,0.11,3.04,2.11,0.00,38.61
2025-07-08 15:50,-73.65,-196.40,0.00,1537.06,5668.72,41.90,187.00,41.68,276.28,0.31,1901.01,653.94,758.82,15.13,0.00,72.86,427.07,0.12,5.79,2.09,0.00,58.47
2025-07-08 15:55,-48.02,-196.80,0.00,1537.77,5593.86,41.73,191.00,41.43,276.20,0.00,1922.17,661.90,712.70,15.07,0.00,73.44,421.62,0.12,5.92,2.08,0.00,78.44
2025-07-08 16:00,-43.68,-196.10,0.00,1548.47,5641.13,40.60,190.00,41.79,280.56,0.00,1936.64,603.22,666.58,15.00,0.00,74.43,425.18,0.11,5.89,2.10,0.00,76.80
2025-07-08 16:05,-35.00,-195.40,0.00,1546.62,5817.79,43.27,192.00,42.09,282.67,0.00,1863.03,535.02,616.43,15.02,0.00,75.60,438.59,0.12,5.95,2.11,0.00,80.49
2025-07-08 16:10,-3.95,0.00,0.00,1571.55,5932.56,43.42,192.00,42.30,1.34,0.25,1866.22,444.18,566.29,15.03,0.00,78.56,447.47,0.12,5.95,2.12,0.00,78.89
2025-07-08 16:15,-202.63,0.00,0.00,1656.22,6066.92,47.40,190.00,41.77,3.58,25.90,1888.14,408.93,516.14,15.05,0.00,84.17,457.75,0.13,5.89,2.10,0.00,160.00
2025-07-08 16:20,-3.38,0.00,0.00,1625.08,6157.81,48.53,192.00,41.85,1.61,31.58,1851.59,313.72,466.00,15.07,0.00,83.46,464.71,0.13,5.95,2.10,0.00,160.00
2025-07-08 16:25,-279.08,0.00,0.00,1785.55,6268.07,49.01,190.00,34.78,45.21,88.66,1836.28,255.37,415.85,15.08,0.00,93.28,473.27,0.13,5.89,2.12,0.00,111.58
2025-07-08 16:30,-279.23,0.00,0.00,1643.48,6374.47,48.73,190.00,114.86,53.53,119.13,1893.81,258.19,365.71,15.10,0.00,86.68,481.50,0.13,5.89,5.53,0.00,169.23
2025-07-08 16:35,-278.93,0.00,0.00,1743.61,6364.31,48.85,190.00,212.06,72.67,118.15,1786.81,213.88,314.68,15.03,0.00,92.26,480.17,0.13,5.89,10.10,0.00,80.49
2025-07-08 16:40,-280.96,0.00,0.00,1627.25,6451.67,48.52,238.00,314.90,33.45,265.87,1815.95,175.11,263.66,14.97,0.00,88.54,486.99,0.13,7.37,14.94,0.00,108.08
2025-07-08 16:45,-3.48,0.00,0.00,1586.53,6450.74,49.41,293.00,285.86,37.91,248.27,1787.85,111.58,212.64,14.90,0.00,84.97,486.91,0.13,9.08,13.58,0.00,170.39
2025-07-08 16:50,-5.82,0.00,0.00,1593.11,6512.36,50.07,304.00,338.96,46.21,219.73,1873.65,84.24,161.61,14.83,0.00,86.57,491.38,0.14,9.42,16.25,0.00,120.00
2025-07-08 16:55,-6.46,0.00,0.00,1525.05,6557.41,49.01,303.00,410.38,60.82,364.34,1892.11,67.70,110.59,14.77,0.00,83.87,494.65,0.13,9.39,19.43,0.00,160.00
2025-07-08 17:00,-6.78,0.00,0.00,1445.67,6617.64,49.04,304.00,450.69,223.07,485.16,1892.97,49.48,59.56,14.70,0.00,79.47,499.06,0.13,9.42,21.52,0.00,128.07
2025-07-08 17:05,-6.68,0.00,0.00,1360.81,6660.17,48.85,295.00,548.75,153.39,550.24,1919.88,24.49,49.67,14.63,0.00,74.31,502.15,0.13,9.14,25.93,0.00,99.12
2025-07-08 17:10,-8.14,0.00,0.00,783.88,6699.16,48.89,294.00,617.65,165.51,1717.16,1904.76,15.02,39.77,14.57,0.00,45.71,504.96,0.13,9.11,29.17,0.00,132.12
2025-07-08 17:15,-6.46,0.00,0.00,856.20,6677.62,49.16,301.00,673.84,134.20,1708.57,1901.47,8.23,29.88,14.50,0.00,49.50,503.40,0.13,9.33,31.81,0.00,133.58
2025-07-08 17:20,-6.91,0.00,0.00,890.06,6692.76,49.60,296.00,692.14,82.98,1738.20,1931.93,4.65,19.98,14.43,0.00,50.47,504.46,0.13,9.17,32.67,0.00,138.30
2025-07-08 17:25,-5.79,0.00,0.00,963.69,6654.18,49.26,304.00,689.03,67.87,1786.56,1944.17,1.84,10.09,14.37,0.00,54.90,501.64,0.13,9.42,32.52,0.00,155.61
2025-07-08 17:30,-5.48,0.00,0.00,965.95,6650.45,49.17,306.00,723.99,128.82,1813.68,1951.72,1.24,0.20,14.30,0.00,55.36,501.49,0.13,9.48,34.17,0.00,137.80
2025-07-08 17:35,-6.04,0.00,0.00,993.44,6595.93,49.29,346.00,724.45,229.48,1759.71,1938.75,0.04,0.16,14.27,0.00,55.83,497.35,0.13,10.72,34.19,0.00,138.49
2025-07-08 17:40,-5.24,0.00,0.00,1069.94,6609.16,49.29,402.00,724.09,153.40,1784.30,1925.66,0.04,0.13,14.23,0.00,60.16,498.25,0.13,12.46,34.17,0.00,102.82
2025-07-08 17:45,-5.48,0.00,0.00,1109.59,6619.00,50.16,442.00,723.29,146.98,1784.53,1908.46,0.04,0.10,14.20,0.00,62.26,499.06,0.14,13.69,34.14,0.00,97.57
2025-07-08 17:50,-5.04,0.00,0.00,1092.52,6671.69,49.36,448.00,725.38,233.91,1751.97,1882.81,0.04,0.07,14.17,0.00,61.25,503.10,0.13,13.88,34.23,0.00,98.43
2025-07-08 17:55,-5.10,0.00,0.00,372.30,6715.86,49.42,449.00,723.99,280.96,1780.02,1866.59,0.04,0.03,14.13,0.00,22.13,506.50,0.13,13.91,34.17,0.00,95.92
2025-07-08 18:00,-5.15,0.00,-45.94,383.65,6759.46,49.11,446.00,720.49,280.34,1801.49,1855.43,0.04,0.00,14.10,2.15,22.90,509.81,0.13,13.82,34.00,0.00,95.91
2025-07-08 18:05,-5.55,0.00,-26.39,332.25,6778.26,48.61,448.00,720.73,279.96,1806.99,1913.68,0.04,0.00,14.05,1.23,19.81,511.13,0.13,13.88,34.01,0.00,167.59
2025-07-08 18:10,-5.33,0.00,-22.31,340.70,6795.11,48.20,447.00,722.29,259.52,1778.83,1925.28,0.04,0.00,14.00,1.04,20.29,512.32,0.13,13.85,34.09,0.00,422.11
2025-07-08 18:15,-4.84,0.00,-23.16,305.85,6849.77,48.14,448.00,721.65,260.53,1821.86,1877.09,0.04,0.00,13.95,1.09,18.24,516.42,0.13,13.88,34.06,0.00,373.98
