date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-07-23 04:05,-35.41,0.00,0.00,1146.20,4487.63,48.28,0.00,41.33,0.00,30.36,1241.97,0.01,0.00,14.42,0.00,50.02,351.84,0.13,0.00,2.09,910.17,57.03
2025-07-23 04:10,-48.27,0.00,0.00,1136.43,4570.00,48.21,0.00,41.85,1.04,54.72,1258.77,0.01,0.00,14.43,0.00,50.71,354.67,0.13,0.00,2.10,894.14,76.58
2025-07-23 04:15,-49.75,0.00,0.00,1073.46,4655.77,48.36,0.00,42.26,0.09,92.03,1262.16,0.01,0.00,14.45,0.00,47.63,357.67,0.13,0.00,2.11,867.69,76.58
2025-07-23 04:20,-59.56,0.00,0.00,1053.46,4674.18,48.22,0.00,42.12,0.00,89.35,1265.04,0.01,0.00,14.47,0.00,46.70,358.23,0.13,0.00,2.11,864.10,57.01
2025-07-23 04:25,-58.38,0.00,-2.80,1043.27,4688.65,48.22,0.00,41.47,0.00,79.83,1291.14,0.01,0.00,14.48,0.16,46.15,358.77,0.13,0.00,2.09,858.67,57.01
2025-07-23 04:30,-51.46,0.00,-1.65,1019.37,4687.26,48.18,0.00,42.03,0.28,80.45,1304.79,0.01,0.00,14.50,0.10,45.17,358.70,0.13,0.00,2.10,850.83,57.01
2025-07-23 04:35,-45.23,0.00,-27.75,1048.04,4734.28,47.68,0.00,41.99,9.97,62.31,1292.81,0.01,0.00,14.37,1.60,46.48,360.45,0.13,0.00,2.10,858.75,57.03
2025-07-23 04:40,-39.78,0.00,-89.95,1075.99,4858.38,47.68,0.00,42.12,3.71,59.79,1294.87,0.01,0.00,14.23,5.21,47.89,365.05,0.13,0.00,2.11,864.07,73.36
2025-07-23 04:45,-45.03,0.00,-92.10,1032.73,4929.84,47.76,0.00,41.77,0.74,95.25,1270.49,0.01,0.00,14.10,5.34,45.78,367.69,0.13,0.00,2.10,851.03,72.08
2025-07-23 04:50,-36.03,0.00,-134.15,1041.61,5017.66,47.64,0.00,41.86,2.17,100.41,1236.95,0.01,0.00,13.97,7.81,46.22,370.95,0.13,0.00,2.10,855.44,72.39
2025-07-23 04:55,-43.22,0.00,-102.00,1039.88,5037.49,47.84,0.00,42.08,0.00,100.31,1220.07,0.01,0.00,13.83,5.95,46.19,371.66,0.13,0.00,2.11,852.57,73.29
2025-07-23 05:00,-36.15,0.00,-107.05,1041.23,5038.81,47.95,0.00,41.57,0.07,99.82,1213.99,0.01,0.00,13.70,6.24,46.50,371.70,0.13,0.00,2.09,853.41,72.79
2025-07-23 05:05,-33.65,0.00,-130.90,1051.86,5126.23,46.70,0.00,41.91,0.92,102.40,1196.08,0.01,0.00,13.60,7.66,47.37,374.96,0.13,0.00,2.10,854.37,57.01
2025-07-23 05:10,-6.06,0.00,-167.40,1083.75,5264.42,48.03,0.00,41.41,0.94,82.01,1175.55,0.01,0.00,13.50,9.86,49.15,380.30,0.13,0.00,2.09,857.15,70.14
2025-07-23 05:15,-9.60,0.00,-178.35,1035.57,5425.04,47.63,0.00,41.68,1.31,111.40,1197.97,0.01,0.00,13.40,10.50,47.47,386.47,0.13,0.00,2.10,832.69,71.32
2025-07-23 05:20,-0.31,0.00,-209.15,998.00,5592.43,47.06,0.00,41.50,4.39,112.40,1211.49,0.01,0.00,13.30,12.34,46.12,392.81,0.13,0.00,2.09,817.05,72.12
2025-07-23 05:25,-8.43,0.00,-191.45,990.06,5626.90,48.18,0.00,41.45,0.00,109.88,1167.19,0.01,0.00,13.20,11.35,46.09,394.05,0.13,0.00,2.09,819.36,70.73
2025-07-23 05:30,-8.09,0.00,-292.10,972.01,5644.90,47.74,0.00,40.80,3.42,112.63,1161.46,0.01,0.00,13.10,17.75,49.33,423.78,0.13,0.00,2.05,890.70,71.50
2025-07-23 05:35,-11.08,0.00,-233.00,978.47,5630.13,47.72,0.00,40.76,3.07,113.40,1162.24,0.01,0.00,13.08,14.15,49.84,423.22,0.13,0.00,2.05,883.98,57.01
