date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Distillate -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Distillate Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-14 23:40,-1.94,0.00,0.00,371.21,7500.79,-0.51,0.00,0.00,43.05,1.66,945.81,187.18,0.02,0.00,10.80,0.00,20.64,562.75,0.00,0.00,0.00,2.16,0.00,96.52
2025-06-14 23:45,-1.64,0.00,0.00,355.30,7515.39,-0.43,0.00,0.00,43.10,1.84,936.69,191.74,0.02,0.00,10.75,0.00,18.83,563.85,0.00,0.00,0.00,2.16,0.00,103.10
2025-06-14 23:50,-1.79,0.00,0.00,340.18,7480.04,-0.52,0.00,0.00,43.36,0.05,918.70,192.74,0.02,0.00,10.70,0.00,18.35,561.21,0.00,0.00,0.00,2.18,0.00,98.38
2025-06-14 23:55,-8.30,0.00,0.00,338.25,7480.13,-0.53,0.00,0.00,42.92,0.00,925.94,189.37,0.02,0.00,10.65,0.00,18.37,561.24,0.00,0.00,0.00,2.15,0.00,96.51
2025-06-15 00:00,-3.14,0.00,0.00,371.38,7462.90,-0.42,0.00,0.00,42.98,0.07,781.04,191.27,0.02,0.00,10.60,0.00,19.94,559.94,0.00,0.00,0.00,2.16,0.00,96.51
2025-06-15 00:05,-42.68,0.00,-108.35,501.04,7450.10,-0.52,0.00,0.00,43.16,0.05,806.29,186.68,0.02,0.00,10.57,7.16,26.08,559.03,0.00,0.00,0.00,2.17,0.00,96.52
2025-06-15 00:10,-3.22,0.00,-126.95,476.75,7398.17,-0.52,0.00,0.00,43.09,0.00,730.47,180.28,0.02,0.00,10.53,8.47,24.85,555.13,0.00,0.00,0.00,2.16,0.00,96.51
2025-06-15 00:15,-1.70,0.00,-98.60,510.64,7395.66,-0.42,0.00,0.00,43.43,5.80,643.82,173.34,0.02,0.00,10.50,6.65,26.72,554.96,0.00,0.00,0.00,2.18,0.00,96.51
2025-06-15 00:20,-4.89,0.00,-139.90,576.77,7339.36,-0.52,0.00,0.00,42.81,0.00,625.04,177.40,0.02,0.00,10.47,9.45,30.03,550.75,0.00,0.00,0.00,2.15,0.00,91.75
2025-06-15 00:25,-7.06,0.00,-50.30,310.60,7314.87,-0.53,0.00,0.00,43.08,0.00,526.76,169.60,0.02,0.00,10.43,3.44,20.92,548.92,0.00,0.00,0.00,2.16,0.00,96.51
2025-06-15 00:30,-3.24,0.00,-104.15,626.24,7313.07,-0.44,0.00,0.00,42.88,0.00,535.87,167.50,0.02,0.00,10.40,7.12,32.64,548.81,0.00,0.00,0.00,2.15,0.00,92.10
2025-06-15 00:35,-45.37,0.00,-102.75,649.91,7292.19,-0.40,0.00,0.00,43.39,0.13,544.10,171.72,0.02,0.00,10.35,7.01,34.03,547.27,0.00,0.00,0.00,2.18,0.00,96.51
2025-06-15 00:40,-3.92,0.00,-72.65,666.58,7166.38,-0.52,0.00,0.00,43.17,0.00,504.17,169.56,0.02,0.00,10.30,4.98,34.84,538.01,0.00,0.00,0.00,2.17,0.00,84.87
2025-06-15 00:45,-2.56,0.00,-101.10,718.78,7032.57,-0.51,0.00,0.00,43.24,0.00,460.08,182.18,0.02,0.00,10.25,6.95,37.64,528.18,0.00,0.00,0.00,2.17,0.00,96.50
2025-06-15 00:50,-2.12,0.00,-47.20,705.67,6975.66,-0.42,0.00,0.00,42.99,0.31,392.78,185.68,0.02,0.00,10.20,3.27,37.10,524.03,0.00,0.00,0.00,2.16,0.00,96.50
2025-06-15 00:55,-1.90,0.00,-31.80,748.93,6889.82,-0.51,0.00,0.00,43.33,0.05,388.54,186.83,0.02,0.00,10.15,2.20,39.27,517.73,0.00,0.00,0.00,2.17,0.00,96.50
2025-06-15 01:00,-3.24,0.00,0.00,750.64,6836.74,-0.52,0.00,0.00,43.20,0.08,391.56,188.36,0.02,0.00,10.10,0.00,39.63,513.93,0.00,0.00,0.00,2.17,0.00,96.51
2025-06-15 01:05,-1.62,0.00,0.00,706.50,6815.40,-0.41,0.00,0.00,43.32,4.88,406.68,195.39,0.02,0.00,10.10,0.00,38.15,512.41,0.00,0.00,0.00,2.17,0.00,96.51
2025-06-15 01:10,-5.55,0.00,-5.35,681.23,6805.54,-0.52,0.00,0.00,43.27,0.35,502.24,192.47,0.02,0.00,10.10,0.36,36.35,511.73,0.00,0.00,0.00,2.17,0.00,95.96
2025-06-15 01:15,-4.15,0.00,-22.40,659.36,6791.16,-0.50,0.00,0.00,43.38,0.71,488.67,185.21,0.02,0.00,10.10,1.53,35.72,510.65,0.00,0.00,0.00,2.18,0.00,95.45
2025-06-15 01:20,-6.60,0.00,-16.00,609.26,6778.68,-0.43,0.00,0.00,43.08,0.08,484.84,182.44,0.02,0.00,10.10,1.09,33.19,509.74,0.00,0.00,0.00,2.16,0.00,95.55
2025-06-15 01:25,-3.71,0.00,-2.45,618.08,6748.26,-0.50,0.00,0.00,43.16,1.44,472.03,184.76,0.02,0.00,10.10,0.17,33.74,507.45,0.00,0.00,0.00,2.17,0.00,84.87
2025-06-15 01:30,-9.24,0.00,0.00,676.67,6698.63,-0.51,0.00,0.00,43.24,0.00,411.28,188.73,0.02,0.00,10.10,0.00,36.92,503.77,0.00,0.00,0.00,2.17,0.00,89.84
2025-06-15 01:35,-4.94,0.00,-15.35,643.03,6732.74,-0.41,0.00,0.00,43.42,0.18,342.24,186.68,0.02,0.00,10.07,1.07,35.45,506.32,0.00,0.00,0.00,2.18,0.00,96.51
2025-06-15 01:40,-3.25,0.00,0.00,638.97,6720.65,-0.51,0.00,0.00,43.27,2.39,319.26,188.83,0.02,0.00,10.03,0.00,35.57,505.09,0.00,0.00,0.00,2.17,0.00,96.09
2025-06-15 01:45,-8.88,0.00,-32.85,651.44,6656.44,-0.51,0.00,0.00,43.42,0.00,426.55,195.29,0.02,0.00,10.00,2.25,36.27,500.01,0.00,0.00,0.00,2.18,0.00,87.48
2025-06-15 01:50,-10.03,0.00,-31.80,700.94,6588.52,-0.42,0.00,0.00,43.28,0.17,420.09,192.75,0.02,0.00,9.97,2.18,39.12,494.58,0.00,0.00,0.00,2.17,0.00,93.74
2025-06-15 01:55,-40.60,0.00,-75.45,716.47,6505.65,-0.40,0.00,0.00,43.56,0.00,408.27,188.40,0.02,0.00,9.93,5.18,39.62,488.20,0.00,0.00,0.00,2.19,0.00,82.05
2025-06-15 02:00,-4.00,0.00,-69.15,773.41,6468.32,-0.51,0.00,0.00,43.00,0.20,345.23,194.53,0.02,0.00,9.90,4.78,42.93,485.40,0.00,0.00,0.00,2.16,0.00,84.79
2025-06-15 02:05,-15.32,0.00,-75.80,734.38,6447.67,-0.50,0.00,0.00,43.13,0.17,334.09,198.16,0.02,0.00,9.90,5.24,40.54,483.74,0.00,0.00,0.00,2.16,0.00,84.87
2025-06-15 02:10,-8.01,0.00,-80.20,748.64,6458.05,-0.40,0.00,0.00,42.68,0.16,276.36,198.45,0.02,0.00,9.90,5.59,41.42,484.39,0.00,0.00,0.00,2.14,0.00,84.87
2025-06-15 02:15,-6.42,0.00,-75.00,758.31,6452.55,-0.51,0.00,0.00,42.82,0.64,260.86,195.98,0.02,0.00,9.90,5.24,42.14,483.88,0.00,0.00,0.00,2.15,0.00,96.52
2025-06-15 02:20,-7.46,0.00,-13.95,636.01,6458.66,-0.51,0.00,0.00,42.94,0.33,324.43,209.24,0.02,0.00,9.90,0.96,35.41,484.36,0.00,0.00,0.00,2.15,0.00,96.50
2025-06-15 02:25,-6.49,0.00,-10.50,652.59,6442.91,-0.41,0.00,0.00,42.89,0.00,284.72,224.27,0.02,0.00,9.90,0.73,36.61,483.19,0.00,0.00,0.00,2.15,0.00,96.52
2025-06-15 02:30,-5.87,0.00,-16.25,580.24,6485.27,-0.51,0.00,0.00,42.69,0.09,313.01,242.09,0.02,0.00,9.90,1.12,32.68,486.33,0.00,0.00,0.00,2.14,0.00,96.52
2025-06-15 02:35,-8.06,0.00,-24.45,566.00,6530.36,-0.51,0.00,0.00,42.56,0.00,283.58,248.26,0.02,0.00,9.93,1.69,32.42,489.66,0.00,0.00,0.00,2.14,0.00,96.50
2025-06-15 02:40,-3.41,0.00,-13.35,587.64,6467.32,-0.43,0.00,0.00,42.37,0.04,264.86,262.77,0.02,0.00,9.97,0.92,34.33,484.98,0.00,0.00,0.00,2.13,0.00,85.57
2025-06-15 02:45,-2.81,0.00,-56.90,590.98,6482.46,-0.42,0.00,0.00,42.56,2.64,268.79,266.24,0.02,0.00,10.00,3.93,35.39,486.14,0.00,0.00,0.00,2.14,0.00,95.45
2025-06-15 02:50,-8.45,0.00,-17.70,575.28,6425.82,-0.51,0.00,0.00,42.54,0.00,264.60,277.36,0.02,0.00,10.03,1.22,34.87,481.90,0.00,0.00,0.00,2.13,0.00,96.52
2025-06-15 02:55,-4.77,0.00,-6.55,505.89,6453.36,-0.46,0.00,0.00,42.80,0.37,270.08,280.28,0.02,0.00,10.07,0.45,30.95,483.95,0.00,0.00,0.00,2.15,0.00,84.87
2025-06-15 03:00,-9.92,0.00,-118.85,623.48,6409.66,-0.41,0.00,0.00,42.59,0.34,242.88,285.76,0.02,0.00,10.10,8.22,38.41,480.69,0.00,0.00,0.00,2.14,0.00,84.85
2025-06-15 03:05,-41.99,0.00,-93.60,612.09,6449.26,-0.52,0.00,0.00,43.28,18.16,197.71,288.83,0.02,0.00,10.03,6.50,37.80,483.66,0.00,0.00,0.00,2.17,0.00,84.87
2025-06-15 03:10,-4.42,0.00,-60.65,597.93,6393.71,-0.51,0.00,0.00,42.36,0.00,247.18,288.60,0.02,0.00,9.97,4.19,36.93,479.51,0.00,0.00,0.00,2.13,0.00,84.87
2025-06-15 03:15,-11.34,0.00,-85.00,594.86,6425.40,-0.43,0.00,0.00,42.25,0.00,241.64,291.61,0.02,0.00,9.90,5.88,36.87,481.86,0.00,0.00,0.00,2.12,0.00,94.63
2025-06-15 03:20,-3.74,0.00,-79.55,558.50,6467.10,-0.51,0.00,0.00,41.86,1.52,255.66,304.72,0.02,0.00,9.83,5.48,34.54,484.98,0.00,0.00,0.00,2.10,0.00,96.50
2025-06-15 03:25,-10.96,0.00,-87.75,590.47,6438.73,-0.53,0.00,0.00,41.96,0.00,251.04,304.80,0.02,0.00,9.77,6.05,36.52,482.84,0.00,0.00,0.00,2.11,0.00,94.75
2025-06-15 03:30,-43.08,0.00,-85.05,546.67,6480.51,-0.42,0.00,0.00,41.85,1.89,257.27,318.92,0.02,0.00,9.70,5.88,30.95,486.00,0.00,0.00,0.00,2.10,0.00,94.70
2025-06-15 03:35,-12.24,0.00,-68.25,425.85,6457.12,-0.41,0.00,0.00,41.77,0.29,257.01,316.34,0.02,0.00,9.67,4.69,26.39,484.23,0.00,0.00,0.00,2.10,0.00,96.52
2025-06-15 03:40,-3.31,0.00,-51.50,412.09,6478.55,-0.52,0.00,0.00,41.22,0.20,280.39,315.46,0.02,0.00,9.63,3.53,25.49,485.81,0.00,0.00,0.00,2.07,0.00,96.52
2025-06-15 03:45,-3.31,0.00,-35.90,400.46,6498.04,-0.44,0.00,0.00,41.85,0.55,262.67,326.61,0.02,0.00,9.60,2.46,24.71,487.28,0.00,0.00,0.00,2.10,0.00,96.52
2025-06-15 03:50,-7.18,0.00,-42.55,359.32,6495.72,-0.42,0.00,0.00,41.74,0.00,286.73,323.09,0.02,0.00,9.57,2.91,22.19,487.07,0.00,0.00,0.00,2.09,0.00,95.16
2025-06-15 03:55,-7.67,0.00,-52.35,379.46,6474.18,-0.51,0.00,0.00,42.19,0.00,258.41,343.08,0.02,0.00,9.53,3.59,23.33,485.50,0.00,0.00,0.00,2.12,0.00,86.56
2025-06-15 04:00,-10.71,0.00,-62.10,413.29,6450.04,-0.51,0.00,0.00,41.64,0.00,249.94,347.28,0.02,0.00,9.50,4.26,25.49,483.70,0.00,0.00,0.00,2.09,0.00,84.87
2025-06-15 04:05,-3.13,0.00,-43.15,399.90,6490.81,-0.42,0.00,0.00,39.82,3.11,193.72,368.29,0.02,0.00,9.52,2.97,24.96,486.74,0.00,0.00,0.00,2.00,0.00,96.79
2025-06-15 04:10,-1.30,0.00,-15.80,360.61,6504.63,-0.51,0.00,0.00,40.31,1.02,339.58,362.53,0.02,0.00,9.53,1.08,22.66,487.64,0.00,0.00,0.00,2.02,0.00,96.52
2025-06-15 04:15,-4.61,0.00,-51.05,322.93,6494.08,-0.53,0.00,0.00,40.05,0.00,439.92,356.72,0.02,0.00,9.55,3.46,20.43,486.75,0.00,0.00,0.00,2.01,0.00,96.52
2025-06-15 04:20,-17.23,0.00,0.00,278.69,6526.97,-0.41,0.00,0.00,41.84,0.24,433.56,350.24,0.02,0.00,9.57,0.00,17.67,489.12,0.00,0.00,0.00,2.10,0.00,96.18
2025-06-15 04:25,-2.32,0.00,0.00,270.39,6601.31,-0.51,0.00,0.00,41.72,0.50,349.68,377.54,0.02,0.00,9.58,0.00,17.43,494.56,0.00,0.00,0.00,2.09,0.00,96.52
2025-06-15 04:30,-4.19,0.00,0.00,218.88,6580.73,-0.52,0.00,0.00,41.82,0.07,458.82,371.42,0.02,0.00,9.60,0.00,14.18,493.01,0.00,0.00,0.00,2.10,0.00,96.52
2025-06-15 04:35,-2.86,0.00,-30.55,218.73,6573.53,-0.42,0.00,0.00,42.18,0.06,491.51,367.27,0.02,0.00,9.58,2.06,14.15,492.46,0.00,0.00,0.00,2.12,0.00,96.51
2025-06-15 04:40,-1.50,0.00,-26.40,210.48,6612.81,-0.51,0.00,0.00,42.77,8.09,452.37,369.26,0.02,0.00,9.57,1.78,13.64,495.42,0.00,0.00,0.00,2.15,0.00,96.52
2025-06-15 04:45,-5.56,0.00,-42.85,184.78,6591.01,-0.52,0.00,0.00,42.24,0.23,557.91,378.44,0.02,0.00,9.55,2.87,11.99,493.81,0.00,0.00,0.00,2.12,0.00,96.51
2025-06-15 04:50,-3.80,0.00,-5.15,157.82,6653.75,-0.42,0.00,0.00,42.47,0.00,464.52,375.88,0.02,0.00,9.53,0.35,10.25,498.47,0.00,0.00,0.00,2.13,0.00,94.94
2025-06-15 04:55,-5.35,0.00,-4.15,186.25,6687.71,-0.50,0.00,0.00,42.26,0.00,420.06,381.27,0.02,0.00,9.52,0.28,12.09,500.98,0.00,0.00,0.00,2.12,0.00,95.56
2025-06-15 05:00,-19.41,0.00,-27.45,197.96,6704.34,-0.52,0.00,0.00,42.44,0.00,429.59,381.80,0.02,0.00,9.50,1.86,12.89,502.23,0.00,0.00,0.00,2.13,0.00,89.12
2025-06-15 05:05,-3.10,0.00,-34.15,181.57,6777.04,-0.44,0.00,0.00,42.05,1.67,439.98,388.92,0.02,0.00,9.45,2.31,11.89,507.63,0.00,0.00,0.00,2.11,0.00,96.52
2025-06-15 05:10,-1.61,0.00,-55.75,143.36,6842.87,-0.41,0.00,0.00,41.34,0.25,509.53,376.36,0.02,0.00,9.40,3.76,9.40,512.52,0.00,0.00,0.00,2.07,0.00,96.52
2025-06-15 05:15,-4.41,0.00,-85.45,166.69,6865.99,-0.41,0.00,0.00,40.97,0.28,578.02,374.05,0.02,0.00,9.35,5.74,10.95,514.25,0.00,0.00,0.00,2.06,0.00,96.52
2025-06-15 05:20,-2.22,0.00,-111.45,107.55,6905.81,-0.50,0.00,0.00,40.80,2.55,697.79,360.57,0.02,0.00,9.30,7.43,7.08,517.21,0.00,0.00,0.00,2.05,0.00,98.48
2025-06-15 05:25,-2.95,0.00,-63.55,95.81,6895.31,-0.43,0.00,0.00,40.76,0.11,685.65,352.49,0.02,0.00,9.25,4.24,6.32,516.44,0.00,0.00,0.00,2.05,0.00,106.05
2025-06-15 05:30,-8.83,0.00,-139.25,261.09,6928.12,-0.52,0.00,0.00,41.42,0.25,689.03,344.19,0.02,0.00,9.20,9.06,18.42,518.84,0.00,0.00,0.00,2.08,0.00,108.80
2025-06-15 05:35,-14.89,0.00,-367.82,0.00,6961.59,-0.52,0.00,0.00,41.94,0.00,688.58,355.40,0.02,0.00,9.18,23.93,0.00,521.52,0.00,0.00,0.00,2.10,0.00,108.89
2025-06-15 05:40,-2.47,0.00,-354.39,0.00,7004.93,-0.42,0.00,0.00,42.15,0.14,723.12,357.50,0.02,0.00,9.17,22.98,0.00,524.89,0.00,0.00,0.00,2.12,0.00,101.53
2025-06-15 05:45,-5.62,0.00,-387.61,0.00,7031.71,-0.52,0.00,0.00,41.95,3.99,748.34,363.20,0.02,0.00,9.15,25.05,0.00,527.12,0.00,0.00,0.00,2.11,0.00,111.89
2025-06-15 05:50,-4.10,0.00,-360.74,0.00,7079.74,-0.52,0.00,0.00,42.40,0.04,733.97,357.90,0.02,0.00,9.13,23.40,0.00,530.78,0.00,0.00,0.00,2.13,0.00,108.89
2025-06-15 05:55,-12.61,0.00,-404.96,0.00,7149.24,-0.52,0.00,0.00,42.80,0.00,738.22,360.75,0.02,0.00,9.12,26.29,0.00,536.13,0.00,0.00,0.00,2.15,0.00,108.89
2025-06-15 06:00,-3.71,0.00,-407.36,0.00,7154.59,-0.42,0.00,0.00,43.21,0.16,747.30,384.95,0.02,0.00,9.10,26.35,0.00,536.77,0.00,0.00,0.00,2.17,0.00,113.28
2025-06-15 06:05,-18.27,0.00,-462.69,0.00,7254.47,-0.51,0.00,0.00,43.30,0.00,745.15,391.36,0.02,0.00,9.07,29.98,0.00,544.31,0.00,0.00,0.00,2.17,0.00,97.47
2025-06-15 06:10,-6.51,0.00,-473.76,0.00,7186.60,-0.52,0.00,0.00,43.54,0.05,859.77,418.83,0.02,0.00,9.03,30.16,0.00,539.57,0.00,0.00,0.00,2.19,0.00,107.38
2025-06-15 06:15,-1.60,0.00,-462.74,0.00,7191.78,-0.42,0.00,0.00,43.83,3.92,876.60,434.02,0.02,0.00,9.00,29.34,0.00,540.04,0.00,0.00,0.00,2.20,0.00,114.48
2025-06-15 06:20,-2.49,0.00,-475.62,0.00,7274.78,-0.51,0.00,0.00,43.53,0.07,854.98,416.83,0.02,0.00,8.97,30.37,0.00,546.30,0.00,0.00,0.00,2.18,0.00,114.39
2025-06-15 06:25,-6.29,0.00,-484.04,0.00,7345.10,-0.58,0.00,0.00,43.63,1.42,867.90,422.15,0.02,0.00,8.93,30.88,0.00,551.64,0.00,0.00,0.00,2.19,0.00,116.14
2025-06-15 06:30,-1.62,0.00,-493.28,0.00,7385.99,-0.57,0.00,0.00,43.91,0.12,857.58,428.94,0.02,0.00,8.90,31.52,0.00,554.82,0.00,0.00,0.00,2.20,0.00,120.59
2025-06-15 06:35,-40.88,0.00,-507.03,0.00,7432.43,-0.55,0.00,0.00,43.93,0.09,863.62,458.15,0.02,0.35,8.98,32.31,0.00,558.46,0.00,0.00,0.00,2.20,0.00,112.32
2025-06-15 06:40,-16.64,0.00,-498.48,0.00,7390.51,-0.66,0.00,0.00,43.72,0.10,974.32,445.51,0.02,0.71,9.07,31.39,0.00,555.35,0.00,0.00,0.00,2.19,0.00,118.49
2025-06-15 06:45,-3.55,0.00,-523.70,0.00,7420.22,-0.60,0.00,0.00,44.29,0.00,987.54,453.63,0.02,1.06,9.15,32.92,0.00,557.56,0.00,0.00,0.00,2.22,0.00,119.62
2025-06-15 06:50,-1.82,0.00,-470.30,0.00,7438.73,-0.56,0.00,0.00,43.66,2.62,1001.14,488.38,0.02,1.42,9.23,29.40,0.00,558.95,0.00,0.00,0.00,2.19,0.00,130.09
2025-06-15 06:55,-11.65,0.00,-409.13,0.00,7425.42,-0.66,0.00,0.00,44.63,0.00,974.14,481.87,0.44,1.77,9.32,25.67,0.00,557.95,0.00,0.00,0.00,2.24,0.00,128.24
2025-06-15 07:00,-4.69,0.00,-395.96,0.00,7433.28,-0.67,0.00,0.00,43.76,0.22,996.12,476.83,2.82,2.13,9.40,24.80,0.00,558.51,0.00,0.00,0.00,2.20,0.00,138.00
2025-06-15 07:05,-1.84,0.00,-394.05,0.00,7448.89,-0.57,0.00,0.00,44.04,0.39,967.85,484.26,6.30,15.33,9.43,24.74,0.00,559.87,0.00,0.00,0.00,2.21,0.00,125.23
2025-06-15 07:10,-7.64,0.00,-480.22,0.00,7426.86,-0.59,0.00,0.00,43.60,0.36,1196.36,499.23,16.80,28.53,9.47,29.29,0.00,558.03,0.00,0.00,0.00,2.19,0.00,125.17
2025-06-15 07:15,-1.86,0.00,-490.03,0.00,7437.31,-0.68,0.00,0.00,44.25,0.20,1218.05,512.13,31.62,41.73,9.50,29.74,0.00,558.85,0.00,0.00,0.00,2.22,0.00,130.93
2025-06-15 07:20,-5.14,0.00,-460.80,0.00,7417.22,-0.59,0.00,0.00,44.62,0.00,1176.06,507.14,45.44,54.93,9.53,28.06,0.00,557.34,0.00,0.00,0.00,2.24,0.00,108.89
2025-06-15 07:25,-2.36,0.00,-455.66,2.50,7404.87,-0.52,0.00,0.00,44.97,0.00,1208.96,531.17,76.57,68.13,9.57,27.47,0.16,556.50,0.00,0.00,0.00,2.26,0.00,108.89
2025-06-15 07:30,-5.69,0.00,-481.79,84.45,7344.83,-0.66,0.00,0.00,44.81,49.89,1180.65,533.93,113.28,81.33,9.60,28.82,5.17,552.14,0.00,0.00,0.00,2.25,0.00,106.05
2025-06-15 07:35,-3.42,0.00,-481.20,129.95,7254.91,-0.61,0.00,0.00,45.23,39.94,1173.12,532.52,162.47,125.84,9.62,28.61,7.78,545.23,0.00,0.00,0.00,2.27,0.00,86.91
2025-06-15 07:40,-20.68,0.00,-483.27,124.60,7116.48,-0.55,0.00,0.00,45.19,39.07,1305.47,514.25,206.01,170.35,9.63,28.12,7.28,534.70,0.00,0.00,0.00,2.27,0.00,87.55
2025-06-15 07:45,-3.55,0.00,-502.57,169.00,7054.10,-0.65,0.00,0.00,44.93,47.17,1290.15,523.90,286.49,214.86,9.65,28.93,9.86,530.07,0.00,0.00,0.00,2.25,0.00,84.79
2025-06-15 07:50,-3.28,0.00,-568.18,265.05,7013.28,-0.64,0.00,0.00,44.80,0.80,1278.40,523.17,367.07,259.37,9.67,32.58,15.10,526.93,0.00,0.00,0.00,2.25,0.00,57.01
2025-06-15 07:55,-2.98,0.00,-296.02,301.05,6831.05,-0.60,0.00,0.00,45.33,0.15,769.25,510.80,452.86,303.88,9.68,17.72,16.73,513.20,0.00,0.00,0.00,2.27,0.00,76.58
2025-06-15 08:00,-7.12,0.00,-300.20,325.80,6816.96,-0.55,0.00,0.00,45.71,0.06,667.33,495.76,529.72,348.39,9.70,18.05,17.70,512.26,0.00,0.00,0.00,2.29,0.00,62.51
2025-06-15 08:05,-2.49,0.00,-311.97,439.50,6737.40,-0.64,0.00,0.00,45.86,3.35,568.67,483.10,618.08,409.43,9.80,18.76,23.30,506.12,0.00,0.00,0.00,2.30,0.00,64.80
2025-06-15 08:10,-1.68,0.00,-282.00,441.95,6561.25,-0.60,0.00,0.00,45.94,1.15,560.55,478.36,731.29,470.46,9.90,16.66,22.88,492.79,0.00,0.00,0.00,2.31,0.00,57.01
2025-06-15 08:15,-5.90,0.00,-253.94,448.00,6382.80,-0.56,0.00,0.00,45.88,0.00,548.80,480.22,846.76,531.50,10.00,14.72,22.57,479.27,0.00,0.00,0.00,2.30,0.00,57.01
2025-06-15 08:20,-47.28,0.00,-289.22,417.05,6346.79,-0.67,0.00,0.00,45.50,0.05,553.15,472.23,988.86,592.53,10.10,16.47,20.58,476.55,0.00,0.00,0.00,2.28,0.00,64.05
2025-06-15 08:25,-205.18,0.00,-258.67,459.35,6272.69,-0.67,0.00,0.00,46.03,0.00,544.35,457.95,1132.96,653.56,10.20,14.48,22.27,470.93,0.00,0.00,0.00,2.31,0.00,56.98
2025-06-15 08:30,-199.85,0.00,-165.41,378.10,6130.57,-0.55,0.00,0.00,45.62,0.59,567.74,431.06,1228.91,714.60,10.30,9.10,17.49,460.22,0.00,0.00,0.00,2.29,0.00,57.01
2025-06-15 08:35,-28.37,0.00,-333.29,432.80,6128.69,-0.65,0.00,0.00,45.59,3.24,564.80,414.66,1310.45,792.00,10.30,18.20,19.69,460.10,0.00,0.00,0.00,2.29,0.00,76.80
2025-06-15 08:40,-63.55,0.00,-561.03,1078.85,6029.33,-0.67,0.00,0.00,45.53,90.18,563.05,387.34,1366.47,869.40,10.30,30.10,48.78,452.82,0.00,0.00,0.00,2.28,0.00,84.79
2025-06-15 08:45,-11.24,0.00,-553.07,1076.80,5931.57,-0.57,0.00,0.00,45.10,0.02,558.08,371.17,1469.53,946.80,10.30,29.56,48.35,445.48,0.00,0.00,0.00,2.26,0.00,76.80
2025-06-15 08:50,-3.50,0.00,-536.18,1048.30,5794.66,-0.57,0.00,0.00,44.48,0.39,548.16,364.09,1555.75,1024.20,10.30,28.24,46.47,435.32,0.00,0.00,0.00,2.23,0.00,76.80
2025-06-15 08:55,-10.63,0.00,-530.43,1036.90,5688.72,-0.67,0.00,0.00,45.09,0.02,545.24,353.36,1632.24,1101.61,10.30,27.58,44.64,427.46,0.00,0.00,0.00,2.26,0.00,64.89
2025-06-15 09:00,-1.80,0.00,-497.49,996.85,5634.84,-0.25,0.00,0.00,44.83,0.98,560.31,342.17,1684.31,1179.01,10.30,25.62,42.65,423.55,0.00,0.00,0.00,2.25,0.00,76.80
2025-06-15 09:05,-11.29,0.00,-523.26,1032.40,5575.12,-0.21,0.00,0.00,45.01,0.00,542.96,329.86,1705.37,1263.73,10.55,26.89,43.83,419.03,0.00,0.00,0.00,2.26,0.00,84.85
2025-06-15 09:10,-5.11,0.00,-576.98,1067.15,5582.52,-0.64,0.00,0.00,45.16,0.00,558.34,317.07,1849.79,1348.45,10.80,29.13,44.88,419.49,0.00,0.00,0.00,2.27,0.00,84.79
2025-06-15 09:15,-4.47,0.00,-623.47,1059.65,5587.52,-0.66,0.00,0.00,44.52,0.00,553.13,292.70,1885.36,1433.18,11.05,31.46,44.11,419.77,0.00,0.00,0.00,2.23,0.00,84.79
2025-06-15 09:20,-220.36,0.00,-601.59,1074.65,5562.89,-0.71,0.00,0.00,45.03,0.00,547.46,278.67,1968.96,1517.90,11.30,30.08,44.59,417.90,0.00,0.00,0.00,2.26,0.00,56.98
2025-06-15 09:25,-192.52,0.00,-599.32,1087.80,5401.75,-0.72,0.00,0.00,44.87,0.00,549.55,256.10,1992.67,1602.62,11.55,29.68,44.75,406.02,0.00,0.00,0.00,2.25,0.00,50.34
2025-06-15 09:30,-189.30,0.00,-567.98,1067.35,5291.38,-0.81,0.00,0.00,45.28,0.02,558.60,261.57,1989.99,1687.35,11.80,27.90,43.56,397.94,0.00,0.00,0.00,2.27,0.00,50.34
2025-06-15 09:35,-247.34,0.00,-458.02,1038.15,5160.12,-0.77,0.00,0.00,44.90,0.08,457.16,265.14,1978.31,1774.23,11.93,22.62,41.92,388.25,0.00,0.00,0.00,2.25,0.00,64.89
2025-06-15 09:40,-170.35,0.00,-420.29,999.05,5102.38,-0.05,0.00,0.00,44.78,0.03,360.80,253.33,2033.48,1861.12,12.07,20.82,40.21,383.95,0.00,0.00,0.00,2.25,0.00,84.85
2025-06-15 09:45,-303.32,0.00,-435.43,1005.65,5225.60,0.52,0.00,0.00,44.47,0.00,253.38,234.58,1967.77,1948.00,12.20,22.27,40.31,393.05,0.00,0.00,0.00,2.23,0.00,51.61
