date,Battery (Charging) -  MW,Pumps -  MW,Exports -  MW,Imports -  MW,Coal (Black) -  MW,Bioenergy (Biomass) -  MW,Gas (CCGT) -  MW,Gas (OCGT) -  MW,Gas (Waste Coal Mine) -  MW,Battery (Discharging) -  MW,Hydro -  MW,Wind -  MW,Solar (Utility) -  MW,Solar (Rooftop) -  MW,Temperature - C,Exports Emissions Vol - tCO₂e,Imports Emissions Vol - tCO₂e,Coal (Black) Emissions Vol - tCO₂e,Bioenergy (Biomass) Emissions Vol - tCO₂e,Gas (CCGT) Emissions Vol - tCO₂e,Gas (OCGT) Emissions Vol - tCO₂e,Gas (Waste Coal Mine) Emissions Vol - tCO₂e,Emissions Intensity - kgCO₂e/MWh,Price - AUD/MWh
2025-06-06 22:40,-8.07,0.00,-464.05,0.00,5620.02,39.40,347.36,102.23,45.38,0.00,300.27,291.79,0.99,0.00,13.93,29.96,0.00,415.82,0.06,12.56,4.95,2.32,0.00,96.45
2025-06-06 22:45,-2.65,0.00,-418.40,0.00,5588.59,41.10,341.76,101.93,45.04,4.69,282.99,299.45,0.99,0.00,13.90,27.01,0.00,413.31,0.07,12.39,4.93,2.30,0.00,96.83
2025-06-06 22:50,-5.31,0.00,-444.50,0.00,5617.92,39.70,339.06,99.61,44.76,0.00,284.14,307.41,0.99,0.00,13.87,28.72,0.00,415.61,0.07,12.29,4.82,2.28,0.00,95.00
2025-06-06 22:55,-2.05,0.00,-423.25,0.00,5555.63,38.80,305.84,99.45,43.98,0.49,285.27,320.16,0.99,0.00,13.83,27.25,0.00,410.85,0.06,11.08,4.81,2.25,0.00,86.23
2025-06-06 23:00,-2.26,0.00,-443.85,0.00,5538.51,38.30,251.46,98.29,47.01,1.49,278.39,321.34,0.99,0.00,13.80,28.74,0.00,409.57,0.06,9.11,4.76,2.41,0.00,83.45
2025-06-06 23:05,-2.00,0.00,-408.75,0.00,5478.24,38.20,255.56,99.35,45.32,1.51,278.99,317.67,0.99,0.00,13.82,26.44,0.00,405.03,0.06,9.26,4.81,2.32,0.00,96.83
2025-06-06 23:10,-1.99,0.00,-370.50,0.00,5557.30,36.80,202.70,100.22,44.92,10.13,119.54,324.15,0.99,0.00,13.83,24.63,0.00,410.81,0.06,7.35,4.85,2.30,0.00,97.75
2025-06-06 23:15,-2.00,0.00,-382.50,0.00,5634.05,37.10,155.38,99.68,47.03,11.44,119.65,315.27,0.99,0.00,13.85,25.60,0.00,416.84,0.06,5.63,4.82,2.41,0.00,98.28
2025-06-06 23:20,-1.99,0.00,-373.10,0.00,5682.15,37.00,107.15,102.79,44.70,17.09,119.64,301.52,0.99,0.00,13.87,25.13,0.00,420.80,0.06,3.88,4.97,2.29,0.00,96.83
2025-06-06 23:25,-2.01,0.00,-361.85,0.00,5675.54,37.40,62.46,99.44,45.10,3.49,119.15,303.73,0.99,0.00,13.88,24.50,0.00,420.44,0.06,2.26,4.81,2.30,0.00,98.66
2025-06-06 23:30,-5.85,0.00,-389.75,0.00,5661.95,36.70,31.35,100.15,46.21,0.00,119.31,306.50,0.99,0.00,13.90,26.46,0.00,419.64,0.06,1.14,4.85,2.36,0.00,87.00
2025-06-06 23:35,-2.23,0.00,-335.60,0.00,5559.88,37.70,0.22,99.01,44.77,0.00,113.78,312.25,0.99,0.00,13.95,22.78,0.00,411.71,0.06,0.01,4.79,2.29,0.00,88.08
2025-06-06 23:40,-2.10,0.00,-328.00,0.00,5470.96,38.30,0.22,98.95,46.15,1.43,113.86,322.11,0.99,0.00,14.00,22.17,0.00,404.64,0.06,0.01,4.79,2.36,0.00,88.03
2025-06-06 23:45,-1.01,0.00,-309.25,0.00,5426.69,45.40,0.22,102.43,43.61,8.21,114.07,327.42,0.99,0.00,14.05,20.80,0.00,401.01,0.07,0.01,4.96,2.23,0.00,89.89
2025-06-06 23:50,-16.26,0.00,-292.10,0.00,5391.38,43.90,0.22,98.66,45.76,0.00,114.03,340.77,0.99,0.00,14.10,19.62,0.00,398.40,0.07,0.01,4.77,2.34,0.00,96.83
2025-06-06 23:55,-35.41,0.00,-362.20,0.00,5445.26,45.60,0.22,97.93,42.82,0.00,119.42,344.48,0.99,0.00,14.15,24.33,0.00,402.57,0.07,0.01,4.74,2.19,0.00,86.39
2025-06-07 00:00,-0.64,0.00,-326.05,0.00,5376.56,44.80,0.22,99.60,45.03,0.65,114.50,356.96,0.99,0.00,14.20,21.98,0.00,397.21,0.07,0.01,4.82,2.30,0.00,86.65
2025-06-07 00:05,-7.28,0.00,0.00,15.15,5365.53,44.20,0.22,98.16,46.28,0.00,114.26,379.29,0.99,0.00,14.30,0.00,0.87,396.40,0.07,0.01,4.75,2.36,0.00,83.73
2025-06-07 00:10,-2.40,0.00,0.00,13.00,5348.97,43.40,0.22,98.78,44.66,0.24,114.32,392.73,0.99,0.00,14.40,0.00,0.74,395.16,0.07,0.01,4.78,2.29,0.00,83.73
2025-06-07 00:15,-2.62,0.00,-12.75,0.00,5349.81,45.10,0.22,99.37,45.53,7.63,114.59,402.52,0.99,0.00,14.50,0.85,0.00,395.19,0.07,0.01,4.81,2.33,0.00,85.46
2025-06-07 00:20,-69.90,0.00,0.00,1.75,5336.12,44.70,0.22,100.86,45.09,0.00,114.09,404.26,0.99,0.00,14.60,0.00,0.10,394.29,0.07,0.01,4.88,2.31,0.00,82.64
2025-06-07 00:25,-10.60,0.00,-44.00,0.00,5261.32,45.10,0.22,98.24,44.59,0.00,114.20,399.66,0.99,0.00,14.70,2.92,0.00,388.83,0.07,0.01,4.75,2.28,0.00,83.45
2025-06-07 00:30,-3.32,0.00,-70.20,0.00,5267.33,46.70,0.22,100.44,44.64,0.61,114.52,383.84,0.99,0.00,14.80,4.66,0.00,389.13,0.08,0.01,4.86,2.29,0.00,83.73
2025-06-07 00:35,-2.54,0.00,-104.70,0.00,5330.96,44.60,0.22,101.42,44.87,1.59,114.75,377.48,0.99,0.00,14.80,6.97,0.00,393.73,0.07,0.01,4.91,2.29,0.00,83.45
2025-06-07 00:40,-4.07,0.00,-134.10,0.00,5284.70,43.90,0.22,98.96,45.18,0.68,114.40,384.13,0.99,0.00,14.80,8.93,0.00,390.32,0.07,0.01,4.79,2.31,0.00,83.45
2025-06-07 00:45,-5.06,0.00,-132.00,0.00,5262.47,45.00,0.22,100.63,43.96,0.00,114.39,386.92,0.99,0.00,14.80,8.78,0.00,388.75,0.07,0.01,4.87,2.25,0.00,77.45
2025-06-07 00:50,-25.15,0.00,-93.55,0.00,5166.98,44.90,0.22,99.48,44.64,0.00,114.42,376.79,0.99,0.00,14.80,6.22,0.00,381.83,0.07,0.01,4.81,2.28,0.00,60.88
2025-06-07 00:55,-32.42,0.00,-47.70,0.00,5125.87,44.10,0.22,98.66,44.37,0.00,114.36,379.10,0.99,0.00,14.80,3.17,0.00,378.80,0.07,0.01,4.77,2.27,0.00,60.88
2025-06-07 01:00,-34.31,0.00,-1.45,0.00,5078.14,45.10,0.22,98.41,44.11,0.00,114.18,380.76,0.99,0.00,14.80,0.10,0.00,375.18,0.07,0.01,4.76,2.25,0.00,58.44
2025-06-07 01:05,-22.21,0.00,0.00,27.85,5019.40,43.70,0.22,102.27,44.84,4.64,114.28,376.47,0.99,0.00,14.77,0.00,1.56,370.33,0.07,0.01,4.95,2.29,0.00,58.75
2025-06-07 01:10,-24.28,0.00,0.00,65.30,4960.53,43.70,0.22,101.19,44.33,1.75,114.77,377.18,0.99,0.00,14.73,0.00,3.67,365.60,0.07,0.01,4.90,2.27,0.00,60.88
2025-06-07 01:15,-22.77,0.00,0.00,75.20,4931.97,45.00,0.22,99.64,45.21,0.00,114.28,371.80,0.99,0.00,14.70,0.00,4.21,363.39,0.07,0.01,4.82,2.31,0.00,60.88
2025-06-07 01:20,-24.86,0.00,0.00,115.60,4910.93,43.60,0.22,99.68,43.97,0.00,114.36,370.89,0.99,0.00,14.67,0.00,6.46,361.43,0.07,0.01,4.82,2.24,0.00,60.88
2025-06-07 01:25,-53.82,0.00,0.00,192.80,4855.05,45.00,0.22,101.63,45.85,0.03,114.14,377.96,0.99,0.00,14.63,0.00,10.78,356.90,0.07,0.01,4.92,2.34,0.00,59.40
2025-06-07 01:30,-29.96,0.00,0.00,194.40,4797.38,45.10,0.22,98.76,45.86,0.00,114.19,384.21,0.99,0.00,14.60,0.00,10.92,352.59,0.07,0.01,4.78,2.34,0.00,55.73
2025-06-07 01:35,-51.51,0.00,0.00,215.65,4755.86,43.90,0.22,100.25,45.24,0.00,114.08,400.10,0.99,0.00,14.57,0.00,12.17,349.37,0.07,0.01,4.85,2.31,0.00,60.00
2025-06-07 01:40,-23.43,0.00,0.00,253.80,4718.49,44.50,0.22,101.64,44.75,5.29,114.48,406.45,0.99,0.00,14.53,0.00,14.33,346.46,0.07,0.01,4.92,2.29,0.00,60.88
2025-06-07 01:45,-68.46,0.00,0.00,289.85,4681.79,41.80,0.22,98.94,44.70,0.22,114.34,417.45,0.99,0.00,14.50,0.00,16.25,343.68,0.07,0.01,4.79,2.29,0.00,60.39
2025-06-07 01:50,-37.83,0.00,0.00,334.20,4661.85,40.60,0.22,101.10,44.85,0.00,114.18,416.86,0.99,0.00,14.47,0.00,18.65,342.05,0.07,0.01,4.89,2.30,0.00,54.76
2025-06-07 01:55,-54.25,0.00,0.00,319.65,4631.43,42.20,0.22,99.65,44.92,3.13,114.74,418.12,0.99,0.00,14.43,0.00,17.90,339.70,0.07,0.01,4.82,2.30,0.00,59.89
2025-06-07 02:00,-25.99,0.00,0.00,258.85,4647.90,41.00,0.22,101.70,43.67,0.00,114.61,425.82,0.99,0.00,14.40,0.00,14.59,340.93,0.07,0.01,4.92,2.24,0.00,54.76
2025-06-07 02:05,-71.28,0.00,0.00,254.65,4631.46,40.00,0.22,98.68,43.69,0.00,114.72,434.96,0.99,0.00,14.40,0.00,14.42,339.74,0.07,0.01,4.77,2.24,0.00,54.76
2025-06-07 02:10,-49.78,0.00,0.00,288.80,4593.37,40.60,0.22,99.24,43.68,6.99,114.54,432.10,0.99,0.00,14.40,0.00,16.33,337.02,0.07,0.01,4.80,2.24,0.00,60.16
2025-06-07 02:15,-22.27,0.00,0.00,294.50,4603.74,40.30,0.22,99.42,43.50,0.03,114.70,421.75,0.99,0.00,14.40,0.00,16.63,337.90,0.07,0.01,4.81,2.23,0.00,55.73
2025-06-07 02:20,-24.95,0.00,0.00,273.40,4637.97,36.40,0.22,102.23,44.17,10.05,114.69,415.12,0.99,0.00,14.40,0.00,15.40,340.30,0.06,0.01,4.95,2.26,0.00,54.76
2025-06-07 02:25,-67.71,0.00,0.00,270.15,4635.49,36.00,0.22,101.24,43.47,0.00,114.59,422.72,0.99,0.00,14.40,0.00,15.23,340.07,0.06,0.01,4.90,2.23,0.00,54.76
2025-06-07 02:30,-21.53,0.00,0.00,303.85,4557.07,41.30,0.22,100.99,43.83,0.00,113.88,426.79,0.99,0.00,14.40,0.00,17.24,334.30,0.07,0.01,4.89,2.25,0.00,44.94
2025-06-07 02:35,-25.79,0.00,0.00,340.05,4445.61,42.60,0.22,97.96,44.52,0.06,110.96,422.41,0.99,0.00,14.40,0.00,19.32,326.21,0.07,0.01,4.74,2.28,0.00,44.94
2025-06-07 02:40,-17.89,0.00,0.00,371.30,4447.31,38.00,0.22,101.66,43.71,0.00,111.42,426.24,0.99,0.00,14.40,0.00,20.96,326.27,0.06,0.01,4.92,2.24,0.00,54.76
2025-06-07 02:45,-11.17,0.00,0.00,340.85,4525.14,35.50,0.22,102.14,43.24,0.86,114.32,440.16,0.99,0.00,14.40,0.00,18.97,331.92,0.06,0.01,4.94,2.22,0.00,54.76
2025-06-07 02:50,-2.05,0.00,0.00,315.80,4529.21,39.10,0.22,99.22,44.23,7.11,114.52,424.92,0.99,0.00,14.40,0.00,17.44,332.19,0.06,0.01,4.80,2.27,0.00,54.76
2025-06-07 02:55,-3.64,0.00,0.00,297.45,4528.16,37.90,0.22,102.17,44.00,3.53,114.48,437.93,0.99,0.00,14.40,0.00,16.42,332.13,0.06,0.01,4.94,2.26,0.00,44.94
2025-06-07 03:00,-6.43,0.00,0.00,297.20,4444.98,36.70,0.22,98.21,43.82,0.74,111.13,441.27,0.99,0.00,14.40,0.00,16.40,326.08,0.06,0.01,4.75,2.25,0.00,44.94
2025-06-07 03:05,-5.03,0.00,0.00,348.90,4396.15,39.70,0.22,102.97,44.41,1.05,111.09,440.16,0.99,0.00,14.35,0.00,19.25,322.60,0.07,0.01,4.98,2.28,0.00,44.94
2025-06-07 03:10,-0.30,0.00,0.00,330.20,4382.10,39.90,0.22,101.54,43.47,45.46,112.30,441.57,0.99,0.00,14.30,0.00,18.21,321.65,0.07,0.01,4.91,2.23,0.00,54.76
2025-06-07 03:15,-0.29,0.00,0.00,332.55,4466.71,38.80,0.22,100.22,44.35,28.39,114.80,429.55,0.99,0.00,14.25,0.00,18.30,327.75,0.06,0.01,4.85,2.27,0.00,54.76
2025-06-07 03:20,-1.91,0.00,0.00,356.05,4525.85,34.10,0.22,98.75,44.16,0.00,114.65,431.59,0.99,0.00,14.20,0.00,19.54,331.99,0.06,0.01,4.78,2.27,0.00,44.94
2025-06-07 03:25,-7.64,0.00,0.00,369.85,4428.43,33.60,0.22,99.19,41.17,0.00,111.04,444.38,0.99,0.00,14.15,0.00,20.25,324.90,0.06,0.01,4.80,2.11,0.00,44.94
2025-06-07 03:30,-13.26,0.00,0.00,420.65,4387.42,33.00,0.22,98.72,41.50,0.01,111.30,461.61,0.99,0.00,14.10,0.00,22.98,321.93,0.05,0.01,4.78,2.13,0.00,44.94
2025-06-07 03:35,-10.01,0.00,0.00,456.40,4334.72,33.40,0.22,98.85,43.91,0.01,110.95,479.30,0.99,0.00,14.10,0.00,24.90,318.27,0.05,0.01,4.78,2.25,0.00,44.94
2025-06-07 03:40,-36.80,0.00,0.00,437.80,4352.32,32.50,0.22,99.28,42.69,0.04,111.08,485.11,0.99,0.00,14.10,0.00,23.87,319.56,0.05,0.01,4.80,2.19,0.00,44.94
2025-06-07 03:45,-35.78,0.00,0.00,394.05,4343.81,34.70,0.22,98.91,43.62,2.07,111.39,489.07,0.99,0.00,14.10,0.00,21.46,318.98,0.06,0.01,4.79,2.24,0.00,44.94
2025-06-07 03:50,-0.30,0.00,0.00,421.70,4337.95,33.10,0.22,98.72,44.02,4.95,111.51,502.05,0.99,0.00,14.10,0.00,22.98,318.52,0.05,0.01,4.78,2.26,0.00,44.94
2025-06-07 03:55,-8.80,0.00,0.00,442.60,4363.36,33.20,0.22,101.27,43.83,0.00,111.38,501.36,0.99,0.00,14.10,0.00,24.16,320.27,0.05,0.01,4.90,2.25,0.00,54.76
2025-06-07 04:00,-10.06,0.00,0.00,396.55,4418.40,33.70,0.22,99.88,42.31,0.00,114.03,494.83,0.99,0.00,14.10,0.00,21.66,324.25,0.06,0.01,4.83,2.17,0.00,54.76
2025-06-07 04:05,-9.55,0.00,0.00,404.85,4352.47,35.20,0.22,101.24,43.53,0.00,113.86,507.94,0.99,0.00,14.05,0.00,22.12,319.37,0.06,0.01,4.90,2.23,0.00,44.94
2025-06-07 04:10,-10.94,0.00,0.00,450.70,4289.39,34.30,0.22,99.18,44.67,0.06,111.42,514.57,0.99,0.00,14.00,0.00,24.59,314.92,0.06,0.01,4.80,2.29,0.00,54.76
2025-06-07 04:15,-3.71,0.00,0.00,441.30,4316.22,39.60,0.22,99.78,40.52,0.00,120.19,517.80,0.99,0.00,13.95,0.00,23.98,316.97,0.07,0.01,4.83,2.09,0.00,54.76
2025-06-07 04:20,-2.73,0.00,0.00,430.70,4268.65,38.70,0.22,102.03,40.24,0.16,139.13,506.14,0.99,0.00,13.90,0.00,23.39,313.57,0.06,0.01,4.94,2.07,0.00,44.94
2025-06-07 04:25,-32.60,0.00,0.00,493.75,4227.01,36.80,0.22,99.61,41.17,0.00,136.44,520.09,0.99,0.00,13.85,0.00,26.81,310.52,0.06,0.01,4.82,2.12,0.00,44.94
2025-06-07 04:30,-45.60,0.00,0.00,570.15,4143.42,39.10,0.22,100.25,41.47,0.00,135.94,504.03,0.99,0.00,13.80,0.00,30.90,304.47,0.06,0.01,4.85,2.14,0.00,34.75
2025-06-07 04:35,-23.48,0.00,0.00,620.90,4150.81,37.10,0.22,99.32,41.98,0.00,136.56,494.12,0.99,0.00,13.68,0.00,33.55,305.03,0.06,0.01,4.81,2.16,0.00,41.10
2025-06-07 04:40,-1.16,0.00,0.00,650.75,4137.84,37.70,0.22,102.39,39.17,3.57,137.23,492.22,0.99,0.00,13.57,0.00,35.06,304.16,0.06,0.01,4.95,2.02,0.00,40.42
2025-06-07 04:45,-17.32,0.00,0.00,659.25,4150.76,37.00,0.22,98.73,41.25,0.72,137.40,496.21,0.99,0.00,13.45,0.00,35.47,305.13,0.06,0.01,4.78,2.13,0.00,41.13
2025-06-07 04:50,-40.54,0.00,0.00,666.65,4174.66,39.40,0.22,101.94,41.55,4.61,136.88,491.95,0.99,0.00,13.33,0.00,35.79,306.89,0.06,0.01,4.93,2.14,0.00,41.13
2025-06-07 04:55,-53.59,0.00,0.00,677.00,4207.33,38.40,0.22,102.59,41.05,7.63,137.57,481.87,0.99,0.00,13.22,0.00,36.34,309.26,0.06,0.01,4.96,2.11,0.00,44.94
2025-06-07 05:00,-43.62,0.00,0.00,675.10,4233.01,38.40,0.22,102.33,40.19,1.08,137.67,472.50,0.99,0.00,13.10,0.00,36.24,311.10,0.06,0.01,4.95,2.07,0.00,41.15
2025-06-07 05:05,-34.53,0.00,0.00,648.80,4187.74,40.60,0.22,102.96,43.87,1.02,136.99,464.59,0.99,0.00,13.12,0.00,34.79,307.86,0.07,0.01,4.98,2.25,0.00,40.17
2025-06-07 05:10,-0.30,0.00,0.00,600.40,4185.15,38.90,0.22,102.87,44.55,34.76,137.61,479.97,0.99,0.00,13.13,0.00,32.14,307.65,0.06,0.01,4.98,2.29,0.00,40.80
2025-06-07 05:15,-13.05,0.00,0.00,590.30,4205.18,38.70,0.22,102.59,42.01,23.35,137.75,500.95,0.99,0.00,13.15,0.00,31.53,309.09,0.06,0.01,4.96,2.16,0.00,40.93
2025-06-07 05:20,-0.30,0.00,0.00,637.50,4205.81,35.10,0.22,99.73,42.14,4.40,137.13,490.46,0.99,0.00,13.17,0.00,34.07,309.13,0.06,0.01,4.83,2.16,0.00,44.94
2025-06-07 05:25,-0.29,0.00,0.00,647.15,4243.03,37.00,0.22,102.14,42.69,22.55,137.30,483.55,0.99,0.00,13.18,0.00,34.59,311.81,0.06,0.01,4.94,2.19,0.00,44.94
2025-06-07 05:30,-1.20,0.00,0.00,669.80,4220.24,36.80,0.22,102.12,41.34,12.51,136.62,486.55,0.99,0.00,13.20,0.00,35.72,310.17,0.06,0.01,4.94,2.12,0.00,44.94
2025-06-07 05:35,-3.16,0.00,0.00,692.85,4249.03,36.90,0.22,99.68,42.53,6.94,136.30,494.42,0.99,0.00,13.15,0.00,36.94,312.19,0.06,0.01,4.82,2.18,0.00,44.94
2025-06-07 05:40,-0.29,0.00,0.00,691.70,4230.81,32.40,0.22,100.47,43.84,22.22,136.73,504.93,0.99,0.00,13.10,0.00,36.72,310.95,0.05,0.01,4.86,2.25,0.00,54.76
2025-06-07 05:45,-3.37,0.00,0.00,629.20,4322.91,33.50,0.22,99.28,43.41,17.54,139.69,508.21,0.99,0.00,13.05,0.00,33.41,317.64,0.06,0.01,4.80,2.23,0.00,54.76
2025-06-07 05:50,-6.47,0.00,0.00,545.75,4347.32,37.70,0.22,97.91,43.94,9.77,139.02,520.45,0.99,0.00,13.00,0.00,28.97,319.26,0.06,0.01,4.74,2.26,0.00,55.63
2025-06-07 05:55,-0.32,0.00,0.00,504.00,4452.78,37.80,0.22,100.45,42.30,12.96,139.10,527.07,0.99,0.00,12.95,0.00,26.84,326.94,0.06,0.01,4.86,2.17,0.00,55.63
2025-06-07 06:00,-0.53,0.00,0.00,457.55,4513.22,37.50,0.22,99.97,44.27,30.14,139.56,518.87,0.99,0.00,12.90,0.00,24.49,331.36,0.06,0.01,4.84,2.27,0.00,61.66
2025-06-07 06:05,-4.90,0.00,0.00,443.55,4616.80,33.10,0.22,102.79,44.12,0.59,139.82,500.26,0.99,0.00,12.90,0.00,23.70,338.87,0.05,0.01,4.97,2.27,0.00,54.76
2025-06-07 06:10,-32.18,0.00,0.00,446.35,4640.77,34.60,0.22,100.67,43.66,0.67,139.49,479.85,0.99,0.00,12.90,0.00,24.60,340.60,0.06,0.01,4.87,2.24,0.00,55.63
2025-06-07 06:15,-6.51,0.00,0.00,479.40,4716.17,37.70,0.22,99.91,41.28,0.82,139.56,449.12,0.99,0.00,12.90,0.00,26.40,346.00,0.06,0.01,4.83,2.11,0.00,62.20
2025-06-07 06:20,-1.38,0.00,0.00,492.25,4765.65,37.10,0.22,102.20,43.23,2.18,139.49,425.69,0.99,0.00,12.90,0.00,27.19,349.64,0.06,0.01,4.94,2.22,0.00,60.88
2025-06-07 06:25,-0.29,0.00,0.00,443.65,4801.99,36.50,0.22,98.95,42.51,26.77,139.36,430.24,0.99,0.00,12.90,0.00,24.43,352.31,0.06,0.01,4.79,2.18,0.00,62.27
2025-06-07 06:30,-0.29,0.00,0.00,420.75,4843.53,42.50,0.22,100.73,42.68,33.45,139.60,408.91,0.99,0.00,12.90,0.00,23.21,355.30,0.07,0.01,4.87,2.19,0.00,75.45
2025-06-07 06:35,-4.44,0.00,0.00,424.35,4865.64,40.80,0.22,99.98,42.90,5.54,139.03,401.45,0.99,7.24,12.90,0.00,23.53,356.93,0.07,0.01,4.84,2.20,0.00,70.54
2025-06-07 06:40,-1.20,0.00,0.00,371.75,4903.56,42.40,0.22,99.19,43.68,19.06,138.69,399.94,1.19,14.47,12.90,0.00,20.52,359.73,0.07,0.01,4.80,2.24,0.00,61.20
2025-06-07 06:45,-0.39,0.00,0.00,289.15,4941.30,42.50,0.22,101.20,43.32,65.83,139.69,386.50,1.48,21.71,12.90,0.00,15.94,362.52,0.07,0.01,4.90,2.22,0.00,60.94
2025-06-07 06:50,-0.28,0.00,0.00,230.75,4982.12,43.40,0.22,101.58,43.18,62.02,139.52,403.26,3.49,28.95,12.90,0.00,12.64,365.52,0.07,0.01,4.91,2.22,0.00,68.88
2025-06-07 06:55,-4.64,0.00,0.00,252.20,5004.46,43.80,0.22,97.68,44.35,3.35,138.83,420.27,10.52,36.18,12.90,0.00,13.81,367.18,0.07,0.01,4.73,2.27,0.00,69.39
2025-06-07 07:00,-2.16,0.00,0.00,292.00,4996.43,42.60,0.22,101.16,43.45,16.78,138.48,443.53,26.14,43.42,12.90,0.00,16.00,366.59,0.07,0.01,4.89,2.23,0.00,69.45
2025-06-07 07:05,-0.62,0.00,0.00,248.55,5008.46,41.90,0.22,101.73,43.04,31.42,139.66,458.07,53.81,83.86,13.03,0.00,13.53,367.48,0.07,0.01,4.92,2.21,0.00,75.63
2025-06-07 07:10,-0.34,0.00,0.00,155.40,5026.22,38.00,0.22,101.06,43.69,14.80,138.97,488.75,108.85,124.30,13.17,0.00,8.39,368.85,0.06,0.01,4.89,2.24,0.00,67.43
2025-06-07 07:15,-0.35,0.00,0.00,107.95,4951.56,38.80,0.22,98.72,43.52,7.41,138.73,492.64,208.39,164.74,13.30,0.00,5.86,363.46,0.06,0.01,4.78,2.23,0.00,67.51
2025-06-07 07:20,-0.38,0.00,0.00,57.60,4914.57,38.20,0.22,98.24,42.96,54.12,139.17,475.71,295.66,205.18,13.43,0.00,3.10,360.84,0.06,0.01,4.75,2.20,0.00,65.92
2025-06-07 07:25,-3.49,0.00,-38.50,0.00,4857.87,40.60,0.22,97.57,40.90,22.56,138.90,498.31,382.85,245.62,13.57,2.30,0.00,356.78,0.07,0.01,4.72,2.09,0.00,56.82
2025-06-07 07:30,-1.18,0.00,-113.25,0.00,4865.46,35.90,0.22,98.92,44.54,2.57,138.60,501.89,474.62,286.06,13.70,6.70,0.00,357.29,0.06,0.01,4.79,2.28,0.00,55.81
2025-06-07 07:35,-2.85,0.00,-162.70,0.00,4801.67,32.50,0.22,94.44,43.42,21.57,138.59,485.60,563.42,352.88,13.93,9.46,0.00,352.60,0.05,0.01,4.57,2.23,0.00,56.15
2025-06-07 07:40,-1.16,0.00,-176.10,0.00,4778.46,34.30,0.22,48.12,40.73,49.00,138.71,481.05,635.46,419.69,14.17,10.08,0.00,350.88,0.06,0.01,2.33,2.08,0.00,56.87
2025-06-07 07:45,-1.29,0.00,-179.80,0.00,4744.72,32.20,0.22,3.71,44.20,3.91,138.71,480.61,706.47,486.51,14.40,10.25,0.00,348.38,0.05,0.01,0.18,2.27,0.00,55.77
2025-06-07 07:50,-9.59,0.00,-260.10,0.00,4694.15,31.80,0.22,0.13,44.06,0.00,137.87,481.63,783.27,553.32,14.63,14.62,0.00,344.63,0.05,0.01,0.01,2.26,0.00,44.94
2025-06-07 07:55,-0.39,0.00,-303.25,0.00,4606.33,31.30,0.22,0.13,44.24,1.63,136.10,480.26,842.90,620.14,14.87,16.81,0.00,338.27,0.05,0.01,0.01,2.27,0.00,54.95
2025-06-07 08:00,-6.65,0.00,-325.05,0.00,4544.47,32.70,0.22,0.13,44.26,0.00,138.69,457.98,935.48,686.95,15.10,17.75,0.00,333.84,0.05,0.01,0.01,2.27,0.00,44.94
2025-06-07 08:05,-0.42,0.00,-292.70,0.00,4435.54,36.10,0.22,0.13,43.78,19.31,136.36,435.09,887.03,737.02,15.33,16.03,0.00,326.04,0.06,0.01,0.01,2.25,0.00,54.76
2025-06-07 08:10,-0.29,0.00,-213.80,0.00,4430.47,36.80,0.22,0.13,43.60,4.47,140.09,429.63,1036.70,787.08,15.57,11.45,0.00,325.54,0.06,0.01,0.01,2.24,0.00,54.76
2025-06-07 08:15,-5.99,0.00,-343.05,0.00,4430.94,30.70,0.22,0.13,44.33,0.00,139.64,413.04,1338.00,837.15,15.80,17.58,0.00,325.53,0.05,0.01,0.01,2.27,0.00,54.29
2025-06-07 08:20,-4.34,0.00,-369.00,0.00,4348.72,31.40,0.22,0.13,42.77,11.67,136.52,377.03,1210.09,887.21,16.03,19.27,0.00,319.46,0.05,0.01,0.01,2.19,0.00,54.90
2025-06-07 08:25,-12.32,0.00,-315.50,0.00,4392.93,32.00,0.22,0.13,44.18,27.15,140.12,359.16,1077.61,937.28,16.27,16.88,0.00,322.70,0.05,0.01,0.01,2.27,0.00,54.76
2025-06-07 08:30,-24.05,0.00,-357.05,0.00,4317.64,29.60,0.22,0.13,43.29,0.00,138.82,321.35,1242.57,987.34,16.50,18.72,0.00,317.20,0.05,0.01,0.01,2.23,0.00,44.94
2025-06-07 08:35,-24.12,0.00,-401.90,0.00,4185.57,31.20,0.22,0.13,43.46,0.00,135.80,287.66,1373.46,1060.18,16.82,20.56,0.00,307.60,0.05,0.01,0.01,2.23,0.00,32.13
2025-06-07 08:40,-0.48,0.00,-381.30,0.00,4045.82,37.30,0.22,0.13,39.70,3.46,119.11,270.99,1301.96,1133.02,17.13,19.62,0.00,297.37,0.06,0.01,0.01,2.03,0.00,44.94
2025-06-07 08:45,-0.30,-244.58,-237.50,0.00,4030.47,44.60,0.22,0.13,42.66,25.98,111.92,254.36,1367.14,1205.86,17.45,11.58,0.00,296.19,0.07,0.01,0.01,2.18,0.00,44.94
2025-06-07 08:50,-1.31,-244.39,-218.80,0.00,4021.43,37.70,0.22,0.13,42.36,7.99,111.28,253.48,1494.10,1278.70,17.77,10.48,0.00,295.35,0.06,0.01,0.01,2.17,0.00,44.94
2025-06-07 08:55,-21.48,-245.12,-322.45,0.00,3969.03,36.30,0.22,0.13,42.82,0.00,110.45,236.45,1547.76,1351.54,18.08,15.31,0.00,291.54,0.06,0.01,0.01,2.19,0.00,22.11
