DateTime,Temp (°C),Pressure (hPa),Cloud Cover (%),Wind Speed 10m (km/h),Wind Speed 100m (km/h),Solar GHI (W/m²),Solar DNI (W/m²)
2024-06-06 02:00:00,11.5,1014.7,13.0,6.4,8.4,0.0,0.0
2024-06-06 03:00:00,11.0,1014.5,18.0,6.2,11.7,0.0,0.0
2024-06-06 04:00:00,10.7,1014.4,0.0,6.9,12.4,0.0,0.0
2024-06-06 05:00:00,10.2,1014.8,1.0,7.1,16.6,0.0,0.0
2024-06-06 06:00:00,9.9,1015.3,3.0,6.6,17.8,0.0,0.0
2024-06-06 07:00:00,10.4,1015.7,9.0,8.5,20.1,8.0,52.3
2024-06-06 08:00:00,13.7,1016.1,0.0,12.6,25.0,133.0,537.8
2024-06-06 09:00:00,16.1,1016.2,1.0,11.0,17.5,312.0,715.3
2024-06-06 10:00:00,18.0,1016.1,0.0,11.0,15.5,466.0,799.1
2024-06-06 11:00:00,19.6,1015.3,0.0,9.5,12.6,572.0,844.0
2024-06-06 12:00:00,20.6,1014.3,13.0,9.7,12.7,621.0,860.9
2024-06-06 13:00:00,21.2,1013.7,8.0,9.0,11.5,590.0,820.4
2024-06-06 14:00:00,21.1,1013.3,5.0,10.3,13.9,496.0,741.6
2024-06-06 15:00:00,20.5,1013.2,12.0,10.7,15.0,379.0,705.0
2024-06-06 16:00:00,19.3,1013.7,10.0,8.1,15.6,217.0,588.3
2024-06-06 17:00:00,16.6,1014.1,2.0,9.3,21.9,55.0,273.4
2024-06-06 18:00:00,15.6,1015.1,0.0,12.1,27.0,0.0,0.0
2024-06-06 19:00:00,14.7,1015.9,0.0,15.0,30.8,0.0,0.0
2024-06-06 20:00:00,13.8,1016.4,0.0,14.8,30.8,0.0,0.0
2024-06-06 21:00:00,12.9,1016.5,6.0,15.8,32.0,0.0,0.0
2024-06-06 22:00:00,12.3,1016.3,3.0,15.7,32.4,0.0,0.0
2024-06-06 23:00:00,12.4,1015.9,7.0,18.3,35.5,0.0,0.0
2024-06-07 00:00:00,11.9,1015.4,2.0,18.6,35.9,0.0,0.0
2024-06-07 01:00:00,11.4,1015.1,2.0,17.3,34.3,0.0,0.0
2024-06-07 02:00:00,11.1,1014.9,5.0,17.5,35.2,0.0,0.0
2024-06-07 03:00:00,10.6,1014.5,0.0,17.4,34.6,0.0,0.0
2024-06-07 04:00:00,10.2,1014.6,0.0,17.4,34.6,0.0,0.0
2024-06-07 05:00:00,9.7,1014.7,0.0,15.8,32.0,0.0,0.0
2024-06-07 06:00:00,9.3,1015.4,0.0,13.6,29.1,0.0,0.0
2024-06-07 07:00:00,9.1,1015.6,0.0,12.3,26.9,8.0,52.8
2024-06-07 08:00:00,11.1,1015.7,0.0,12.0,28.5,135.0,559.6
2024-06-07 09:00:00,13.4,1015.6,0.0,12.7,19.1,320.0,743.9
2024-06-07 10:00:00,15.3,1015.1,0.0,11.2,15.8,478.0,833.9
2024-06-07 11:00:00,17.2,1014.1,0.0,11.0,15.0,586.0,873.2
2024-06-07 12:00:00,18.2,1013.1,0.0,12.4,16.7,634.0,886.3
2024-06-07 13:00:00,18.9,1012.3,0.0,13.0,18.1,619.0,881.4
2024-06-07 14:00:00,19.0,1011.6,0.0,14.8,20.7,542.0,852.5
2024-06-07 15:00:00,18.5,1011.4,0.0,16.9,24.7,409.0,792.6
2024-06-07 16:00:00,17.4,1011.6,0.0,13.8,24.6,237.0,667.8
2024-06-07 17:00:00,15.3,1012.0,0.0,12.1,26.7,60.0,311.8
2024-06-07 18:00:00,13.8,1012.8,0.0,13.0,29.3,0.0,0.0
2024-06-07 19:00:00,13.1,1013.6,0.0,14.5,31.3,0.0,0.0
2024-06-07 20:00:00,12.5,1014.2,0.0,14.4,30.8,0.0,0.0
2024-06-07 21:00:00,12.0,1014.5,0.0,15.1,32.3,0.0,0.0
2024-06-07 22:00:00,11.7,1014.6,0.0,16.3,33.7,0.0,0.0
2024-06-07 23:00:00,11.0,1014.6,0.0,17.7,35.9,0.0,0.0
2024-06-08 00:00:00,10.9,1014.2,0.0,18.2,35.9,0.0,0.0
2024-06-08 01:00:00,10.6,1014.0,0.0,16.6,34.3,0.0,0.0
2024-06-08 02:00:00,10.3,1013.9,0.0,16.9,34.6,0.0,0.0
2024-06-08 03:00:00,10.0,1013.6,0.0,15.0,31.9,0.0,0.0
2024-06-08 04:00:00,9.5,1013.7,0.0,10.7,27.4,0.0,0.0
2024-06-08 05:00:00,9.0,1014.1,0.0,9.5,26.2,0.0,0.0
2024-06-08 06:00:00,9.4,1014.6,0.0,12.9,30.0,0.0,0.0
2024-06-08 07:00:00,10.1,1015.1,1.0,15.8,32.4,8.0,40.0
2024-06-08 08:00:00,12.8,1015.2,0.0,19.8,31.9,130.0,524.6
2024-06-08 09:00:00,14.8,1015.4,1.0,17.2,26.4,312.0,718.9
2024-06-08 10:00:00,16.4,1015.3,0.0,16.8,24.4,468.0,812.2
2024-06-08 11:00:00,18.2,1014.5,0.0,15.0,21.3,575.0,853.3
2024-06-08 12:00:00,19.1,1013.8,3.0,15.7,22.5,630.0,886.5
2024-06-08 13:00:00,21.0,1012.6,16.0,16.7,23.9,618.0,881.3
2024-06-08 14:00:00,20.6,1012.4,28.0,20.1,29.3,477.0,662.9
2024-06-08 15:00:00,20.1,1012.6,26.0,17.0,26.1,318.0,469.9
2024-06-08 16:00:00,19.3,1013.0,10.0,12.2,23.2,197.0,486.3
2024-06-08 17:00:00,17.0,1014.1,3.0,8.5,22.1,55.0,274.1
2024-06-08 18:00:00,14.6,1015.0,6.0,8.3,23.2,0.0,0.0
2024-06-08 19:00:00,14.0,1015.5,0.0,8.0,23.3,0.0,0.0
2024-06-08 20:00:00,13.1,1015.7,0.0,8.3,24.0,0.0,0.0
2024-06-08 21:00:00,12.8,1015.7,0.0,9.4,25.7,0.0,0.0
2024-06-08 22:00:00,12.4,1016.0,0.0,9.3,25.2,0.0,0.0
2024-06-08 23:00:00,12.3,1016.1,0.0,10.0,27.2,0.0,0.0
2024-06-09 00:00:00,12.6,1015.9,0.0,11.1,28.1,0.0,0.0
2024-06-09 01:00:00,12.5,1015.8,0.0,10.9,27.8,0.0,0.0
2024-06-09 02:00:00,12.4,1015.8,0.0,11.7,28.8,0.0,0.0
2024-06-09 03:00:00,12.2,1015.6,0.0,12.0,29.0,0.0,0.0
2024-06-09 04:00:00,12.0,1015.6,6.0,12.5,29.4,0.0,0.0
2024-06-09 05:00:00,12.0,1016.2,1.0,15.1,32.6,0.0,0.0
2024-06-09 06:00:00,12.0,1016.9,0.0,14.0,30.9,0.0,0.0
2024-06-09 07:00:00,12.0,1017.5,0.0,14.5,31.1,7.0,40.4
2024-06-09 08:00:00,14.2,1018.1,8.0,14.5,33.4,131.0,546.4
2024-06-09 09:00:00,16.5,1018.0,51.0,13.5,22.5,314.0,733.4
2024-06-09 10:00:00,18.5,1017.6,97.0,14.3,20.6,470.0,808.5
2024-06-09 11:00:00,19.9,1017.3,30.0,10.7,14.3,525.0,629.5
2024-06-09 12:00:00,20.8,1016.3,73.0,13.0,18.2,628.0,872.4
2024-06-09 13:00:00,21.3,1015.4,30.0,13.2,18.4,566.0,674.9
2024-06-09 14:00:00,22.0,1014.8,94.0,12.4,17.6,530.0,808.1
2024-06-09 15:00:00,21.8,1014.6,100.0,10.5,16.9,346.0,472.7
2024-06-09 16:00:00,20.0,1015.0,100.0,9.0,20.0,131.0,85.9
2024-06-09 17:00:00,18.1,1015.8,73.0,12.6,27.0,35.0,53.3
2024-06-09 18:00:00,17.2,1016.2,78.0,11.6,26.5,0.0,0.0
2024-06-09 19:00:00,16.7,1016.8,92.0,14.7,30.5,0.0,0.0
2024-06-09 20:00:00,16.2,1017.5,0.0,15.8,31.8,0.0,0.0
2024-06-09 21:00:00,14.7,1017.6,0.0,16.3,33.5,0.0,0.0
2024-06-09 22:00:00,14.0,1017.9,0.0,16.4,33.5,0.0,0.0
2024-06-09 23:00:00,13.4,1018.1,19.0,14.0,29.7,0.0,0.0
2024-06-10 00:00:00,12.8,1018.1,0.0,13.1,29.0,0.0,0.0
2024-06-10 01:00:00,12.4,1018.1,0.0,13.7,30.2,0.0,0.0
2024-06-10 02:00:00,12.0,1018.0,0.0,12.6,27.9,0.0,0.0
2024-06-10 03:00:00,11.3,1017.6,0.0,11.8,26.2,0.0,0.0
2024-06-10 04:00:00,10.9,1017.4,2.0,12.1,26.7,0.0,0.0
2024-06-10 05:00:00,10.9,1017.5,29.0,12.1,27.3,0.0,0.0
2024-06-10 06:00:00,10.8,1017.8,35.0,12.7,27.9,0.0,0.0
2024-06-10 07:00:00,11.2,1018.2,30.0,14.0,29.6,7.0,40.8
2024-06-10 08:00:00,13.3,1018.3,58.0,13.9,29.6,129.0,522.1
2024-06-10 09:00:00,15.7,1018.5,66.0,14.7,22.6,309.0,702.2
2024-06-10 10:00:00,17.6,1018.5,81.0,13.7,19.9,470.0,812.8
2024-06-10 11:00:00,19.2,1017.6,94.0,12.1,16.2,544.0,687.0
2024-06-10 12:00:00,20.3,1016.7,79.0,11.8,15.6,596.0,725.1
2024-06-10 13:00:00,20.9,1015.7,41.0,9.5,12.7,570.0,666.2
2024-06-10 14:00:00,21.4,1015.0,0.0,9.0,12.2,530.0,809.1
2024-06-10 15:00:00,21.5,1015.1,0.0,8.7,12.1,409.0,797.7
2024-06-10 16:00:00,20.2,1015.7,0.0,4.9,12.5,236.0,673.5
2024-06-10 17:00:00,15.3,1016.4,0.0,10.9,14.3,60.0,312.5
2024-06-10 18:00:00,15.2,1017.1,0.0,12.4,27.3,0.0,0.0
2024-06-10 19:00:00,14.2,1017.9,0.0,10.7,24.8,0.0,0.0
2024-06-10 20:00:00,12.9,1018.5,0.0,10.2,22.6,0.0,0.0
2024-06-10 21:00:00,12.0,1018.7,0.0,7.9,16.8,0.0,0.0
2024-06-10 22:00:00,11.0,1019.2,0.0,7.9,16.9,0.0,0.0
2024-06-10 23:00:00,9.9,1019.1,0.0,8.5,17.2,0.0,0.0
2024-06-11 00:00:00,9.8,1019.2,0.0,9.5,18.8,0.0,0.0
2024-06-11 01:00:00,10.0,1019.1,0.0,8.9,20.4,0.0,0.0
2024-06-11 02:00:00,9.9,1019.1,0.0,9.3,21.9,0.0,0.0
2024-06-11 03:00:00,9.7,1019.0,0.0,8.3,21.1,0.0,0.0
2024-06-11 04:00:00,9.5,1019.1,0.0,9.2,20.9,0.0,0.0
2024-06-11 05:00:00,9.1,1019.4,0.0,8.4,21.1,0.0,0.0
2024-06-11 06:00:00,8.7,1019.9,0.0,8.7,21.0,0.0,0.0
2024-06-11 07:00:00,9.1,1020.2,4.0,10.0,22.1,7.0,41.2
2024-06-11 08:00:00,12.1,1020.5,0.0,11.7,23.0,129.0,538.1
2024-06-11 09:00:00,15.3,1020.7,0.0,9.2,18.5,311.0,730.8
2024-06-11 10:00:00,17.6,1020.5,0.0,9.9,14.0,467.0,819.1
2024-06-11 11:00:00,19.3,1019.8,0.0,10.7,14.3,577.0,863.9
2024-06-11 12:00:00,20.4,1018.7,0.0,8.7,11.5,628.0,881.6
2024-06-11 13:00:00,21.3,1017.4,0.0,6.9,9.3,615.0,878.6
2024-06-11 14:00:00,21.7,1016.5,0.0,7.1,9.2,538.0,849.7
2024-06-11 15:00:00,21.7,1016.0,0.0,7.6,10.4,407.0,791.5
2024-06-11 16:00:00,20.4,1016.1,0.0,5.8,12.1,235.0,666.6
2024-06-11 17:00:00,15.6,1016.5,0.0,9.2,11.8,60.0,304.9
2024-06-11 18:00:00,13.7,1016.9,0.0,8.1,8.8,0.0,0.0
2024-06-11 19:00:00,13.0,1017.1,0.0,6.0,12.5,0.0,0.0
2024-06-11 20:00:00,12.0,1017.3,0.0,6.4,15.3,0.0,0.0
2024-06-11 21:00:00,11.2,1016.7,0.0,7.4,14.6,0.0,0.0
2024-06-11 22:00:00,10.0,1016.4,0.0,6.3,9.2,0.0,0.0
2024-06-11 23:00:00,9.8,1015.6,0.0,6.8,14.8,0.0,0.0
2024-06-12 00:00:00,9.9,1015.3,0.0,7.2,18.6,0.0,0.0
2024-06-12 01:00:00,10.5,1014.7,0.0,8.3,21.3,0.0,0.0
2024-06-12 02:00:00,10.3,1014.2,8.0,9.0,23.4,0.0,0.0
2024-06-12 03:00:00,10.8,1013.8,22.0,11.3,28.8,0.0,0.0
2024-06-12 04:00:00,11.6,1013.2,80.0,12.6,30.1,0.0,0.0
2024-06-12 05:00:00,12.1,1013.0,60.0,11.3,27.1,0.0,0.0
2024-06-12 06:00:00,11.8,1013.3,52.0,11.2,26.7,0.0,0.0
2024-06-12 07:00:00,11.3,1013.3,3.0,10.3,25.4,6.0,27.7
2024-06-12 08:00:00,13.5,1013.5,0.0,12.9,29.1,126.0,534.8
2024-06-12 09:00:00,16.4,1013.5,0.0,12.9,24.5,306.0,722.1
2024-06-12 10:00:00,18.5,1013.2,0.0,19.3,28.7,461.0,811.0
2024-06-12 11:00:00,20.8,1012.2,0.0,18.6,27.0,569.0,853.6
2024-06-12 12:00:00,21.9,1010.8,0.0,18.6,26.9,616.0,865.5
2024-06-12 13:00:00,22.6,1009.6,0.0,17.3,24.5,606.0,866.7
2024-06-12 14:00:00,22.9,1008.6,0.0,21.0,30.7,537.0,850.4
2024-06-12 15:00:00,22.6,1008.5,0.0,21.8,33.7,405.0,789.7
2024-06-12 16:00:00,21.5,1009.2,0.0,18.9,33.4,235.0,670.3
2024-06-12 17:00:00,19.7,1009.6,0.0,17.7,33.7,60.0,312.4
2024-06-12 18:00:00,18.5,1010.2,0.0,17.4,33.6,0.0,0.0
2024-06-12 19:00:00,17.6,1011.2,0.0,16.5,32.4,0.0,0.0
2024-06-12 20:00:00,16.7,1011.9,0.0,16.3,31.9,0.0,0.0
2024-06-12 21:00:00,16.0,1012.4,0.0,15.0,31.2,0.0,0.0
2024-06-12 22:00:00,15.4,1012.9,0.0,15.9,32.0,0.0,0.0
2024-06-12 23:00:00,16.2,1012.4,0.0,19.9,36.7,0.0,0.0
2024-06-13 00:00:00,15.3,1013.0,0.0,16.8,32.8,0.0,0.0
2024-06-13 01:00:00,13.9,1013.2,0.0,13.2,28.8,0.0,0.0
2024-06-13 02:00:00,13.0,1013.1,0.0,13.6,29.5,0.0,0.0
2024-06-13 03:00:00,12.3,1013.2,0.0,12.9,29.6,0.0,0.0
2024-06-13 04:00:00,11.6,1013.3,0.0,12.4,28.0,0.0,0.0
2024-06-13 05:00:00,10.7,1014.1,0.0,11.2,25.7,0.0,0.0
2024-06-13 06:00:00,9.8,1015.2,0.0,10.2,24.0,0.0,0.0
2024-06-13 07:00:00,9.6,1015.8,0.0,9.4,23.0,6.0,42.0
2024-06-13 08:00:00,12.1,1016.5,0.0,11.3,22.5,130.0,560.5
2024-06-13 09:00:00,14.7,1016.6,0.0,10.4,15.7,317.0,756.5
2024-06-13 10:00:00,16.8,1016.8,0.0,12.1,16.6,473.0,835.4
2024-06-13 11:00:00,18.2,1016.4,0.0,10.5,14.2,581.0,873.9
2024-06-13 12:00:00,19.3,1015.6,31.0,8.7,11.4,631.0,888.9
2024-06-13 13:00:00,20.0,1015.0,2.0,9.3,12.3,617.0,880.5
2024-06-13 14:00:00,20.2,1014.5,0.0,9.9,13.3,541.0,856.5
2024-06-13 15:00:00,19.9,1014.4,12.0,9.6,13.3,408.0,794.6
2024-06-13 16:00:00,18.8,1014.9,10.0,5.5,12.1,237.0,670.3
2024-06-13 17:00:00,14.6,1015.6,3.0,10.5,15.3,60.0,312.3
2024-06-13 18:00:00,14.7,1016.4,60.0,9.1,22.7,0.0,0.0
2024-06-13 19:00:00,12.8,1016.9,10.0,7.1,18.9,0.0,0.0
2024-06-13 20:00:00,11.1,1017.5,1.0,8.8,16.4,0.0,0.0
2024-06-13 21:00:00,10.4,1017.5,1.0,8.6,13.0,0.0,0.0
2024-06-13 22:00:00,10.2,1017.6,7.0,5.1,10.4,0.0,0.0
2024-06-13 23:00:00,9.6,1016.9,17.0,6.9,15.9,0.0,0.0
2024-06-14 00:00:00,9.7,1016.5,40.0,7.9,17.1,0.0,0.0
2024-06-14 01:00:00,9.5,1016.1,79.0,8.4,19.2,0.0,0.0
2024-06-14 02:00:00,9.0,1015.7,2.0,8.4,18.7,0.0,0.0
2024-06-14 03:00:00,8.6,1015.6,0.0,9.7,20.2,0.0,0.0
2024-06-14 04:00:00,8.4,1015.5,4.0,10.2,21.8,0.0,0.0
2024-06-14 05:00:00,8.2,1015.8,6.0,9.3,20.3,0.0,0.0
2024-06-14 06:00:00,8.1,1016.0,12.0,8.9,19.9,0.0,0.0
2024-06-14 07:00:00,8.5,1016.5,17.0,9.7,20.1,6.0,28.2
2024-06-14 08:00:00,11.2,1016.7,2.0,9.9,19.2,119.0,479.7
2024-06-14 09:00:00,15.0,1016.6,0.0,6.9,15.3,301.0,704.0
2024-06-14 10:00:00,17.8,1016.3,0.0,6.6,9.1,458.0,802.4
2024-06-14 11:00:00,19.2,1016.0,28.0,9.5,12.5,562.0,829.0
2024-06-14 12:00:00,20.0,1014.8,17.0,6.9,8.8,559.0,678.2
2024-06-14 13:00:00,20.9,1013.8,20.0,6.0,7.2,604.0,852.1
2024-06-14 14:00:00,21.5,1013.0,35.0,4.5,5.8,525.0,813.5
2024-06-14 15:00:00,21.6,1012.8,99.0,5.5,7.2,395.0,742.1
2024-06-14 16:00:00,19.7,1012.9,100.0,4.7,8.3,138.0,154.1
2024-06-14 17:00:00,18.0,1013.2,100.0,4.7,6.1,24.0,15.2
2024-06-14 18:00:00,16.2,1013.4,100.0,4.7,4.7,0.0,0.0
2024-06-14 19:00:00,15.7,1014.3,100.0,6.1,11.3,0.0,0.0
2024-06-14 20:00:00,14.9,1014.6,100.0,6.4,12.8,0.0,0.0
2024-06-14 21:00:00,14.0,1014.2,100.0,6.5,12.2,0.0,0.0
2024-06-14 22:00:00,13.4,1014.0,96.0,8.2,11.3,0.0,0.0
2024-06-14 23:00:00,14.4,1013.6,61.0,6.3,12.2,0.0,0.0
2024-06-15 00:00:00,11.8,1013.3,42.0,6.3,12.1,0.0,0.0
2024-06-15 01:00:00,11.2,1012.6,89.0,4.7,7.9,0.0,0.0
2024-06-15 02:00:00,10.8,1011.8,58.0,4.0,5.6,0.0,0.0
2024-06-15 03:00:00,10.3,1011.8,6.0,7.1,9.4,0.0,0.0
2024-06-15 04:00:00,9.8,1011.8,10.0,9.4,19.5,0.0,0.0
2024-06-15 05:00:00,9.9,1011.8,1.0,9.7,21.9,0.0,0.0
2024-06-15 06:00:00,9.8,1012.0,8.0,8.8,21.5,0.0,0.0
2024-06-15 07:00:00,9.9,1012.5,18.0,10.6,23.9,6.0,28.5
2024-06-15 08:00:00,12.9,1012.6,29.0,11.1,23.5,118.0,469.5
2024-06-15 09:00:00,16.0,1012.5,14.0,9.6,18.8,269.0,552.2
2024-06-15 10:00:00,17.8,1011.9,2.0,13.4,18.4,450.0,758.8
2024-06-15 11:00:00,19.1,1011.0,0.0,9.2,12.3,574.0,869.7
2024-06-15 12:00:00,20.2,1009.7,0.0,7.6,10.2,628.0,889.3
2024-06-15 13:00:00,20.8,1008.6,0.0,9.0,11.9,618.0,890.1
2024-06-15 14:00:00,21.1,1008.1,0.0,10.9,14.9,543.0,864.6
2024-06-15 15:00:00,21.2,1007.7,0.0,12.1,18.2,408.0,797.1
2024-06-15 16:00:00,20.0,1008.1,0.0,15.0,26.6,237.0,676.8
2024-06-15 17:00:00,17.6,1008.8,0.0,16.3,31.9,61.0,311.7
2024-06-15 18:00:00,16.5,1009.5,0.0,18.1,33.9,0.0,0.0
2024-06-15 19:00:00,15.5,1010.2,0.0,18.3,34.3,0.0,0.0
2024-06-15 20:00:00,14.2,1010.9,0.0,15.6,31.4,0.0,0.0
2024-06-15 21:00:00,12.9,1011.4,4.0,13.5,28.3,0.0,0.0
2024-06-15 22:00:00,11.9,1011.6,8.0,10.9,24.2,0.0,0.0
2024-06-15 23:00:00,11.5,1011.0,2.0,11.8,25.9,0.0,0.0
2024-06-16 00:00:00,10.9,1011.0,1.0,11.4,25.4,0.0,0.0
2024-06-16 01:00:00,10.7,1010.8,1.0,12.1,26.7,0.0,0.0
2024-06-16 02:00:00,10.3,1010.7,0.0,11.4,25.3,0.0,0.0
2024-06-16 03:00:00,9.8,1011.1,0.0,11.8,25.3,0.0,0.0
2024-06-16 04:00:00,9.6,1011.0,16.0,13.4,27.2,0.0,0.0
2024-06-16 05:00:00,9.6,1011.3,4.0,13.4,27.7,0.0,0.0
2024-06-16 06:00:00,9.7,1011.7,1.0,12.9,26.9,0.0,0.0
2024-06-16 07:00:00,9.7,1012.0,2.0,12.4,25.7,5.0,28.7
2024-06-16 08:00:00,11.9,1012.4,4.0,12.4,28.5,121.0,483.0
2024-06-16 09:00:00,14.5,1012.6,0.0,11.9,17.9,304.0,725.9
2024-06-16 10:00:00,16.6,1012.4,0.0,11.9,16.6,458.0,807.6
2024-06-16 11:00:00,18.2,1011.7,4.0,10.9,15.0,565.0,850.2
2024-06-16 12:00:00,19.1,1011.0,10.0,10.8,14.4,616.0,867.8
2024-06-16 13:00:00,20.0,1010.2,35.0,12.8,17.7,604.0,856.5
2024-06-16 14:00:00,20.1,1009.8,45.0,11.2,15.5,419.0,540.3
2024-06-16 15:00:00,20.0,1009.7,76.0,10.5,15.1,268.0,355.0
2024-06-16 16:00:00,19.0,1010.2,38.0,4.6,11.3,177.0,393.6
2024-06-16 17:00:00,15.9,1010.9,86.0,8.6,12.1,50.0,220.2
2024-06-16 18:00:00,15.9,1011.7,24.0,15.1,30.1,0.0,0.0
2024-06-16 19:00:00,15.4,1012.4,15.0,15.1,29.5,0.0,0.0
2024-06-16 20:00:00,14.3,1012.9,13.0,15.1,30.4,0.0,0.0
2024-06-16 21:00:00,13.7,1013.1,2.0,15.8,31.3,0.0,0.0
2024-06-16 22:00:00,13.1,1012.9,0.0,16.5,32.3,0.0,0.0
2024-06-16 23:00:00,12.4,1012.5,0.0,15.3,31.6,0.0,0.0
2024-06-17 00:00:00,12.0,1012.2,0.0,16.2,33.3,0.0,0.0
2024-06-17 01:00:00,11.6,1012.0,0.0,16.9,33.7,0.0,0.0
2024-06-17 02:00:00,11.2,1012.1,0.0,17.7,34.5,0.0,0.0
2024-06-17 03:00:00,10.8,1012.1,0.0,16.9,33.0,0.0,0.0
2024-06-17 04:00:00,10.3,1012.0,0.0,15.6,31.5,0.0,0.0
2024-06-17 05:00:00,9.9,1012.1,0.0,16.8,33.6,0.0,0.0
2024-06-17 06:00:00,9.6,1012.5,0.0,17.0,33.8,0.0,0.0
2024-06-17 07:00:00,9.4,1012.8,0.0,17.5,34.3,6.0,43.3
2024-06-17 08:00:00,11.2,1013.3,0.0,16.2,37.8,129.0,562.2
2024-06-17 09:00:00,13.1,1013.2,0.0,19.1,28.8,318.0,771.7
2024-06-17 10:00:00,14.9,1012.9,0.0,18.7,26.8,481.0,862.7
2024-06-17 11:00:00,16.3,1012.0,0.0,19.7,27.9,592.0,901.1
2024-06-17 12:00:00,17.8,1010.9,0.0,20.7,29.3,643.0,914.7
2024-06-17 13:00:00,18.6,1009.9,0.0,21.1,30.3,631.0,912.1
2024-06-17 14:00:00,18.8,1009.7,0.0,21.0,30.1,555.0,886.7
2024-06-17 15:00:00,18.4,1010.0,0.0,20.5,30.8,422.0,828.8
2024-06-17 16:00:00,17.2,1010.6,0.0,18.3,31.3,246.0,707.6
2024-06-17 17:00:00,15.0,1011.3,0.0,18.5,35.2,64.0,333.6
2024-06-17 18:00:00,14.0,1012.1,0.0,19.1,36.2,0.0,0.0
2024-06-17 19:00:00,13.0,1012.9,0.0,20.3,37.7,0.0,0.0
2024-06-17 20:00:00,12.2,1013.3,0.0,20.1,37.9,0.0,0.0
2024-06-17 21:00:00,11.6,1013.4,0.0,20.6,39.0,0.0,0.0
2024-06-17 22:00:00,11.3,1013.5,0.0,20.8,39.2,0.0,0.0
2024-06-17 23:00:00,11.2,1013.7,0.0,19.0,36.3,0.0,0.0
2024-06-18 00:00:00,10.7,1013.5,0.0,18.9,36.8,0.0,0.0
2024-06-18 01:00:00,10.3,1013.4,0.0,19.6,37.1,0.0,0.0
2024-06-18 02:00:00,10.0,1013.3,0.0,17.9,34.1,0.0,0.0
2024-06-18 03:00:00,9.6,1013.2,0.0,16.5,32.1,0.0,0.0
2024-06-18 04:00:00,9.3,1013.5,0.0,16.1,31.9,0.0,0.0
2024-06-18 05:00:00,9.0,1013.8,0.0,15.0,30.1,0.0,0.0
2024-06-18 06:00:00,8.8,1014.3,0.0,14.0,29.0,0.0,0.0
2024-06-18 07:00:00,8.8,1014.8,1.0,13.3,27.5,5.0,29.1
2024-06-18 08:00:00,11.0,1015.2,11.0,12.9,29.7,120.0,515.8
2024-06-18 09:00:00,13.9,1015.3,4.0,12.1,18.5,300.0,718.0
2024-06-18 10:00:00,16.3,1015.0,8.0,11.9,16.9,456.0,806.1
2024-06-18 11:00:00,18.2,1014.5,24.0,9.6,13.2,563.0,848.6
2024-06-18 12:00:00,19.3,1013.4,17.0,8.9,11.8,613.0,857.8
2024-06-18 13:00:00,20.1,1012.6,41.0,9.2,11.9,600.0,849.0
2024-06-18 14:00:00,20.4,1012.2,32.0,10.4,13.7,529.0,830.5
2024-06-18 15:00:00,20.1,1011.9,8.0,10.8,15.2,397.0,752.9
2024-06-18 16:00:00,19.1,1012.1,0.0,9.8,18.8,232.0,642.5
2024-06-18 17:00:00,16.1,1012.4,0.0,9.5,23.8,61.0,310.4
2024-06-18 18:00:00,14.8,1013.1,0.0,12.6,29.5,0.0,0.0
2024-06-18 19:00:00,14.2,1013.7,0.0,13.7,30.1,0.0,0.0
2024-06-18 20:00:00,13.5,1014.4,0.0,14.9,31.5,0.0,0.0
2024-06-18 21:00:00,12.7,1014.9,0.0,17.2,33.8,0.0,0.0
2024-06-18 22:00:00,11.8,1014.9,2.0,17.0,34.1,0.0,0.0
2024-06-18 23:00:00,11.1,1014.9,0.0,15.5,32.8,0.0,0.0
2024-06-19 00:00:00,10.6,1014.6,0.0,16.1,32.8,0.0,0.0
2024-06-19 01:00:00,10.2,1014.5,0.0,16.9,33.6,0.0,0.0
2024-06-19 02:00:00,9.9,1014.3,0.0,16.6,33.3,0.0,0.0
2024-06-19 03:00:00,9.7,1014.2,0.0,16.5,33.5,0.0,0.0
2024-06-19 04:00:00,9.5,1014.1,0.0,16.6,33.3,0.0,0.0
2024-06-19 05:00:00,9.3,1014.4,0.0,15.9,32.3,0.0,0.0
2024-06-19 06:00:00,9.0,1015.0,0.0,14.9,30.7,0.0,0.0
2024-06-19 07:00:00,8.8,1015.4,0.0,13.7,28.5,5.0,29.3
2024-06-19 08:00:00,10.9,1015.9,0.0,14.5,30.4,123.0,535.2
2024-06-19 09:00:00,13.9,1016.2,0.0,11.9,19.1,307.0,743.1
2024-06-19 10:00:00,16.3,1015.9,0.0,12.6,17.8,465.0,832.0
2024-06-19 11:00:00,17.8,1015.6,0.0,10.9,15.0,574.0,871.7
2024-06-19 12:00:00,19.2,1014.5,0.0,10.3,13.5,625.0,885.3
2024-06-19 13:00:00,20.1,1013.7,0.0,10.5,13.8,612.0,881.6
2024-06-19 14:00:00,20.4,1013.0,0.0,10.2,13.5,538.0,853.9
2024-06-19 15:00:00,20.3,1013.0,0.0,10.1,13.7,407.0,793.6
2024-06-19 16:00:00,19.3,1013.1,0.0,7.6,14.8,237.0,673.5
2024-06-19 17:00:00,16.0,1013.7,0.0,8.5,21.4,62.0,317.3
2024-06-19 18:00:00,15.0,1014.3,0.0,12.3,28.1,0.0,0.0
2024-06-19 19:00:00,14.2,1015.2,0.0,12.7,29.3,0.0,0.0
2024-06-19 20:00:00,13.4,1015.6,0.0,11.5,27.9,0.0,0.0
